start_time_sec,end_time_sec,annotation
1.7,2.5,Hej
3.6,4.599,Är du redo för
4.799,5.9,Sista dilemmat
7.799,9.599,Känner du veta vad det gäller
11.5,14.3,Okej nej men då kan jag belysa det lite
14.599,15.9,Det är nämligen
16.1,19.8,Det gäller övervakning för landets säkerhet
20.3,22.3,Det att man vill skapa ett tryggare
22.699,26.1,samhälle där man bor och att alla ska bidra
26.5,29.8,Till bättre levnadsstandarder och bättre
30.3,31.899,Säkerheten medborgarna
32.5,36.899,Om man går över rätt poängsystem
37.2,41.2,Som man går över gatan mot rätt ljus till exempel då får man minuspoäng
41.799,48.5,Men om man sköter sig och så då får man bättre
49.0,52.899,Försäkring till exempel
54.899,60.399,Nu kommer jag inte ihåg alla detaljer men man får minuspoäng om man inte sköter sig
60.7,66.0,Och då kan det sluta med att man inte får resa utomlands att man måste hålla sig inom landets gränser
69.9,74.4,Ja jag håller med det känns väldigt obehagligt tycker jag
76.799,78.0,Eh ju ju ju
81.099,81.599,Ja
82.099,86.4,Det var min första tanke också att det här är inte alls bra för samhället
86.799,92.5,Man måste ju ta eget ansvar och så för hur man är och att man följer regelverket
93.0,97.2,man inte går mot rött eller kör mot rött men att man ska övervakas
97.599,100.099,beskattas enligt ett poängsystem
100.799,103.5,Det låter väldigt
104.099,106.2,Konstigt och så
120.88,121.64,ja
122.9,123.799,Helt rätt
124.5,124.799,attityder
128.8,129.3,Ja
129.9,132.3,Nej men precis det blir väldigt torrt i ett sådant samhälle
133.9,136.3,Och man litar lite på att medborgarna kan
136.8,138.599,Ta beslut på egen hand eller
138.8,141.4,Ja göra det som är moraliskt rätt och fel
159.0,162.099,Nej så kan det också vara Vem är det som sitter och bedömer
162.699,166.699,Hur många plus eller minuspoäng man skulle få om man gör något då
166.9,168.4,olagligt eller mot lagen
169.599,173.9,Är det en kommitté eller har de en beskattningsskala
184.56,186.4,Och få väldigt bra
187.3,189.5,Eller kanske gratis försäkring till exempel
193.5,198.699,Ja nej det känns ju inte bra Och jag tänker man kan ju hacka sig in i olika system
199.199,202.199,Det skulle ju vara väldigt farligt för alla medborgare
228.8,229.199,Ja
237.4,239.8,Precis det vore ju katastrofalt
240.699,246.599,Och så är det inte föräldrarna som drabbas utan det är ju barnet som kanske inte har möbel varken har cykel eller
247.8,248.3,Skå
248.599,252.5,Att ta sig till skolan utan förväntar sig att föräldrarna ska kunna till sedan
254.3,257.5,Och gör de inte det då drabbar det verkligen studenten
260.0,260.399,Eller
271.16,271.72,ja
274.699,277.699,De som är socialt och ekonomiskt utsatta i samhället
278.399,279.699,Det skulle ju bli svårare
280.1,281.8,Då får de ju redan en
283.399,286.5,Vad heter det Det tappade jag orden här
287.5,289.8,Men det skulle verkligen drabba dem negativt
300.699,302.0,Fördel och det är väl kanske att
302.399,304.6,skulle tänka
305.199,311.0,tänka till när de är ute i trafiken både om de går eller hur de kör för att de vet att de är övervakade
312.199,317.8,Men så då kanske färre fortkörningar och det kanske minskar antalet olyckor på bilvägarna
319.199,322.3,Så det är även en fördel
322.899,327.899,Men jag ser också en risk i att man försöker kontrollera folks beteende genom ett
328.399,329.3,poängsystem
331.1,334.0,Det känns inte etiskt
335.6,335.899,Och
368.96,369.76,ja
378.56,379.04,ja
390.699,391.3,Nej
391.699,393.5,Ja du har nog helt rätt där det är ju
393.899,398.399,Precis det skulle ju skapa en större klyfta mellan samhällsklasserna
399.1,400.5,Och de som är utsatta
400.699,402.8,Redan i samhället
403.699,404.8,Det skulle vara väldigt bra poäng
407.5,408.3,Absolut
411.6,412.3,Ja
413.199,413.899,Det
417.399,420.899,Ja så jag tänker att man blir ju betygsatt i skolan när man växer upp
421.399,424.399,Jag tycker inte att man ska behöva bli det även i vuxenlivet
427.8,431.1,Om man kommer för sent till skolan eller om man
431.399,437.6,bli försenad till jobbet eller gå mot rött till exempel att man då inte skulle få resa utomlands på grund av det
438.1,440.0,Fått så mycket minuspoäng
441.0,442.3,Det är
442.899,446.1,Det känns ologiskt och ganska idiotiskt
448.699,449.3,Ja
450.5,451.3,Vet du inte
453.399,457.899,Jag tycker vissa personer har ju verkligen större tendenser till att vara sena
458.5,459.699,Då är ju de körda
459.899,460.5,Jag tänker
460.8,462.8,Och de inte kan kontrollera det beteendet
469.399,470.3,Det är sant
470.6,473.199,Det har jag hört för en kollega som
473.699,482.8,Vas familj var från Turkiet och hon sa det de dök alltid upp en timme efter de var inbjudna liksom att det skulle börja i sexton då kommer man vid ut sjutton istället
483.899,484.6,Och det var
487.5,490.1,Vi kan bli väldigt ökäcka där gett plats
494.399,495.699,Det är också svårt
496.199,501.8,Och det här skulle ju gälla då inom delandet vi bor i men om det kommer personer från andra länder och flyttade ut
502.199,506.1,Migranter eller arbetskraft som förflyttar sig
507.1,509.5,Ja hur skulle de påverkas av det här
516.399,519.6,Ja jag tror faktiskt det Jag tänkte att det skulle gynna samhället
520.6,521.7,Ja
524.2,527.1,De särskilt om man kriminala ändå inte skulle bry sig
527.6,529.899,om poängsystemet då
530.0,531.6,Vad har det för poäng då
547.68,548.36,mhm
573.6,574.799,Ja men precis
575.6,577.799,Och det är ju debatter om man ska
578.0,579.7,Att ha strängare straff på
580.399,581.1,Och så va
581.6,584.0,Och det tror jag skulle behövas i vissa fall
585.799,591.799,Nej men våldtäktsfall till exempel det ser ju så väldigt svårt att döma någon för våldtäkt
592.299,594.899,De som blir det ens de får oftast lindrigare straff
595.7,597.1,En det som
597.299,599.991,Ja om de överklagar en dom
