start_time_sec,end_time_sec,annotation
0.7,1.199,Hej
5.299,7.599,Vill du berätta om det sista dilemmat
69.099,71.7,Jag tror jag förstår vad du menar som en AIrobot
163.8,164.9,Ja precis
165.5,168.0,Att man baserar domar på
169.199,181.0,Ja delvis på lagen men jag tror också att det finns någonting i USA som kallas precedence eller någonting sånt som handlar om att titta tillbaka på tidigare fall för att se hur det har gjorts tidigare
186.0,188.8,Ja kanske jag vet inte vad det heter på svenska
245.8,246.599,Ja just det
246.8,249.099,Jag är ingen expert på området men jag kan lite grann
254.4,255.4,Precis
256.199,258.8,Som minskafades på sjuttiotalet
297.8,298.5,Hmm
298.899,299.8,Bra fråga
300.8,303.0,Ja det känns ju verkligen som att
305.0,308.899,Men hur samarbetade med den här roboten skulle se till att den
309.699,313.199,tog hänsyn till nya lagar och regler
314.5,317.199,Och det låter väl som det enda rimliga
329.5,330.1,Mm
330.5,331.5,Bra fråga
332.199,333.399,Jag tror att
334.699,342.8,Så utvecklad som tekniken är idag så skulle det nog ändå behövas en människa som övervakar åtminstone
343.6,359.1,De slutgiltiga domarna bara för att säkerställa att allting har gått rätt till Jag menar även robotar gör misstag även om de är väldigt bra på saker som vissa människor inte är så bra på Till exempel att se över stora mängder data eller
360.3,364.899,Att vara opartiska givet att de har tränats på balanserade data
383.0,383.699,Hmm
385.0,394.0,Det vet jag faktiskt inte det känns som en väldigt komplex fråga Jag tror att människor kan göra väldigt många felaktiga saker i rättsprocessen
499.1,500.0,Intressant
502.3,502.8,Ja
503.3,504.899,Det kanske skulle vara så att
506.199,509.3,Rättsväsendet skulle hållas rätt så konservativt
509.6,516.2,Om det är så att den här boken som man baserar sina lagar på skulle vara väldigt gammal
598.899,600.0,Intressant
