start_time_sec,end_time_sec,annotation
2.899,3.799,Det är kopplina
8.9,10.099,Hörde du mig
15.099,19.5,Ja det andra dilemmat är ett företag som har utvecklat en spårningsapp
20.199,23.6,Föräldrar kan spåra sina barn och se vad de gör på aktiviteter
24.1,29.3,Och nu tänkte de släppa en ny app där barnen kan övervaka sina föräldrar istället
29.699,30.899,Och se vad de gör
32.5,33.1,Ja
35.399,37.0,Ja det är det faktiskt
38.299,40.399,Hur känner du över det ämnet
41.7,42.0,Alltså
58.1,61.1,Hon har faktiskt med om det scenariot Jag tycker att det borde gå
61.5,63.299,Åt båda hållen
63.7,67.299,Det tycker jag absolut annars borde de vilja dölja något
67.799,69.4,Men om det är ens familjemedlemmar
87.4,88.599,Jag tror att de
89.299,94.099,Ja det skulle vara nyfiket Mina barn är väldigt små De är två och fyra gamla
94.599,97.099,Jag vet inte hur tekniskt kunniga de är egentligen
97.4,102.7,Men de skulle nog tycka det var kul om de kunde se att ja men nu är mamma på jobbet
103.0,106.5,Nu är mamma på ett annat universitet och besöker dem och ser hur de jobbar
106.9,107.799,Eh
108.0,110.099,På sätt och vis de skulle uppskatta
110.799,114.9,Men jag förstår inte riktigt hur de skulle kunna missbruka det heller
123.099,124.299,Ja precis
125.099,129.9,Ett scenario jag tänker det är om föräldrarna har sagt till sitt barn att nej men du får inte
130.199,132.0,Leker med den här kompisen eller ni
132.5,137.9,Sen kan besöka den här platsen och så gör de det då skulle föräldrarna kunna åka ut och bli arga på barnen
141.599,145.699,Kan du komma på några fler alternativ eller scenarier där det skulle kunna vara
147.0,147.3,Ja
147.8,150.099,Föräldrarna skulle kunna missbruka sin makt
181.12,181.88,ja
182.5,186.4,Ja men det tror jag också jag tror nog att de flesta tonåringarna inte skulle bry sig om
186.8,188.699, sina föräldrar var eller var de jobbar
191.099,196.599,Men att föräldrar absolut vill ha större kontroll över sina egna barn just om de är tonåringar
201.599,206.0,Tänker jag på att de inte litar på sina egna barn eller att de inte litar på barnens kompisar
206.8,207.5,Och så
214.329,214.889,ja
215.8,218.5,Det känns ju rimligt att man är orolig över dem
219.4,223.3,Även om vi vet att man är på en trygg plats så kan ju olika hända ändå
231.099,231.8,Men
232.199,234.5,Ja men tonårssnöden har nog ganska mycket
234.8,236.699,Då har man nog bra skäl till att vara orolig också
240.3,242.3,barnen är i en särskild ålder
242.9,251.0,Ja men vi testa gränser utpräglas och stå på egna ben och vara självständiga och bryta sig loss då från liksom familjen
253.199,253.599,Ja
257.3,257.899,Ja
258.6,259.399,Verkligen
259.8,260.3,av
261.1,264.5,Att lyssna på fränderna för egen skull
271.0,277.0,Men skulle du känna obehag om du visste att någon eller ett av dina barn övervakade dig
307.96,312.8,Det är en jättebra idé Den funktionen borde absolut finnas
313.399,314.6,om man ska utpeka appen
317.899,319.199,Det håller jag helt med om
322.199,325.1,Har du blivit spårad någon gång av vänner eller familj
328.8,329.3,Nej
330.1,335.8,Nej och det var en väldigt bra poäng inte vad jag vet Man vill gärna veta
336.3,339.0,Om det är någon eller när det är någon som spårar en
339.699,343.399,Jag tycker att det ska vara väldigt transparent på båda hållen
347.699,349.199,Annars kan man nog
352.199,354.1,med ett ideellt syfte liksom
365.3,369.6,Närvaro medskap och medkännande godkännande
371.6,373.699,både vad kriterier och även om barn
374.1,376.5,Inte mindre så jag tycker att de båda har rätten att
377.199,377.5,Ja
378.3,379.6,Sticka till i alla fall
380.5,381.6,Sen kanske föräldrarna
382.0,383.3,Då berättar jag dig
386.699,387.1,Mm
391.5,394.6,Ja nu glömde jag bort vad det var nu tappade jag tråden
395.1,395.8,Eh
407.8,408.8,Just det ja
409.1,411.899,Föräldrarna har ju ändå
413.0,419.3,Inte kontroll men de är ju förmyndare för sina barn tills att de fyller arton och då får ju de ändå bestämma
420.3,423.3,som vårdnadshavare
