start_time_sec,end_time_sec,annotation
0.3,0.8,Hej
4.099,5.9,Vill du berätta om det andra dilemmat
20.199,21.1,Mm
31.1,31.899,Mhm
39.0,39.7,Jag förstår
56.399,59.5,Det är en lite komplicerad fråga
60.7,63.5,Jag kan tänka mig att väldigt många skulle vilja
64.099,66.0,All tillgång till det här pillret
67.299,68.2,Men
69.299,72.599,Jag tror det skulle kunna uppstå problem på samhällsnivå
79.0,79.5,Mm
84.299,84.9,Mm
94.099,94.799,Ja just det
96.799,97.599,Och deras
97.9,101.599,Ekonomin skulle bara kunna växa genom tiden
107.4,107.799,Mm
115.799,117.599,Okej intressant berätta
134.8,135.5,Hmm
144.0,144.5,Hm
146.9,147.599,Mhm
155.5,156.099,Just det
161.4,162.199,Ja just det
162.9,165.699,Det skulle också kunna komma varianter på pillret senare
167.099,168.0,som är billigare
180.5,181.0,Mm
187.5,188.0,Hm
193.4,193.9,Mm
196.199,197.199,Jag kan tänka mig det
232.0,232.4,Hm
241.199,242.8,Ja det är svårt att föreställa sig
249.5,250.4,Precis
261.399,262.5,Ja just det
277.6,278.5,Ja just det
287.5,288.3,Ja just det
297.199,297.699,嗯
299.699,300.199,Hmmm
303.199,303.899,Hmm
304.899,306.3,Det är väldigt svårt att säga
310.5,313.5,Jag tror att det skulle kunna vara väldigt ensamt att leva för evigt
313.899,316.8,Eller som man inte känner gör det tillsammans med en
319.6,323.1,Sen tror jag att det också skulle kunna bli ett problem med överbefolkning
334.3,334.8,Tack
345.1,345.6,Hmm
348.399,348.899,Mm
351.399,355.1,Jag tror det skulle vara ett enklare val att ta pillret
355.6,356.8,Samtidigt så
360.8,362.8,Kanske vissa tänker att en del av
363.199,364.899,av livet är att dö
365.6,367.399,Det är meningen att man ska dö
368.899,369.399,Okej
370.6,372.199,Det är svårt att föreställa mig
372.5,375.199,Hur livet skulle se ut om man levde för evigt
375.5,377.6,Kanske skulle bli som en vampyr
401.6,402.1,Mm
402.899,403.399,Mm
406.399,407.0,Mm
413.1,414.0,Ja just det
414.399,415.399,Precis
418.199,421.1,Det är en självklar grej men vi är väldigt rädda för den
425.199,428.199,Det är en självklar grej men vi är väldigt rädda för den
443.0,443.5,Mmm
452.1,452.5,Mm
467.1,467.899,Ja just det
469.6,470.5,Ja verkligen
483.399,484.399,Ja precis
491.199,492.399,Ja det är sant
504.199,505.699,Ja skulle det vara någon som
506.8,509.0,Kände att de fick nog efter ett tag
509.3,511.6,Men väldigt många tror jag skulle vilja leva
512.7,516.1,Det skulle vara svårt att ta det där beslutet
516.899,518.1,sluta leva
522.899,523.5,Mm
527.899,528.5,Just det
545.6,546.1,Mm
548.5,548.899,Mm
552.399,552.899,Mm
570.399,570.899,Mm
572.899,573.5,Oj
578.0,579.2,Jag vet inte
580.2,581.899,Men säg att jag skulle vilja
582.1,583.0,Leva
584.399,587.6,Längre än vad människan gör i genomsnitt
588.6,590.1,Då kanske jag skulle vilja leva
590.399,592.0,Så länge som
592.799,593.899,Jag tyckte att
594.7,596.399,Livet var bra på något sätt
599.2,600.0,Så länge som jag hadde
