start_time_sec,end_time_sec,annotation
0.6,1.1,Hej
3.299,4.5,Det är jag som är Karolin
7.299,8.5,Det är inte rättvist
9.0,11.599,Vi ska ju prata om tre etiska dilemman idag
13.0,18.1,Jag vet faktiskt inte vilket dilemma vi ska prata om så skulle du vilja börja med att berätta det för mig
41.6,42.799,Ja jag förstår
51.7,52.5,Hmm
91.5,99.099,Ja du menar att den här orättvisan finns redan i andra domäner och att det vore lite konstigt att förbjuda just det här pillret
100.299,101.299,Jag förstår
108.799,111.2,Jag förstår dig jag tror jag håller med dig också
112.299,115.5,Om man gör pillret lagligt
116.0,117.2,Så
118.4,132.5,Finns det möjlighet att andra företag kan göra versioner av det här pillret som har samma funktionalitet men som kanske inte har exakt samma kemiska uppbyggnad och som kanske är billigare så att fler har tillgång till det
148.4,149.199,Om man är
158.599,159.9,Förlåt vad menar du
166.099,166.9,Vad menar du
194.5,195.599,Jag menade om man
196.0,197.3,Gillar medicinen
197.699,199.8,Så skulle man kunna göra versioner på det
227.699,228.4,Hmm
229.5,233.0,Ja om man ser det från ett samhälleligt perspektiv så
233.599,237.8,Skulle kunna tänka mig att vi skulle få problem med överbefolkning
309.0,309.699,Hmm
312.0,313.199,Jag vet inte
362.6,363.5,Mmmhmm
364.6,368.0,Jag kan tänka mig att meningen med livet skulle omdefinieras i alla fall
370.1,372.0,När man inte längre behöver rädd för att dö
384.5,388.199,Jag vet inte det är väldigt svårt att föreställa sig men kanske
390.899,393.899,Kanske att folk inte skulle ha lika bråttom med saker
441.699,442.8,Ja absolut
460.6,461.6,Håller med om vadå
470.1,471.5,Att det ska vara olagligt
475.8,477.3,Hmm ja
477.699,480.199,Jag känner nog fiftyfifty till det
488.5,495.6,Jag tänker att det vore nog svårt att göra det olagligt Eller det vore svårt att stoppa människor från att ta pillret åtminstone
496.399,497.3,Men
499.1,499.899,Ja
500.3,506.1,Men jag tror att det skulle kunna ha sådana stora konsekvenser att det skulle vara svårt att förutspå de konsekvenserna
507.6,510.699,Jag tänker väldigt mycket på jordens resurser
517.1,518.2,Precis
539.0,544.799,Nej det har du nog rätt i Det kommer ju vara ett problem oavsett men frågan är om det blir värre
570.299,574.799,Jag tror att väldigt många människor skulle vilja leva för evigt om de fick chansen
576.7,577.2,Eh
579.1,579.799,Ja
580.5,582.399,Jag kan också tänka mig att
583.2,593.5,Förutsatt att man även slutar åldras man lever för evigt men man slutar även åldras då kanske många sjukdomar som är åldersrelaterade skulle minska
