start_time_sec,end_time_sec,annotation
2.2,2.6,Nej
8.9,10.099,Hej jag heter Salma
10.4,11.099,Vad heter du
14.5,14.9,Heter det
19.3,20.3,ökade den då
22.399,24.399,Har du läst det första dilemmat
30.3,30.8,Absolut
31.399,36.1,Frågan är om man ska införa robotdomare för att döma
36.6,41.6,Diverse brott att fylla då får använda människor som domare
46.399,47.5,Har du förstått vad jag säger
50.28,50.76,ja
51.399,52.799,Vad har du för spontana tankar
65.299,66.0,Då gick det
73.099,77.299,Tycker du att det är viktigare att vara snabbare eller att det blir ett bra beslut
81.92,86.7,Men du tänker att man kan göra bra beslut och vara snabb samtidigt
89.299,92.4,På vilket sätt hade det gått snabbare om en robot hade fått ta över
107.9,111.299,Hur tänker du att den roboten har tränats för att kunna göra det
117.599,120.9,En del av frågan var att man skulle använda tidigare domar
121.4,125.5,för att komma upp med någon form av databas för robotarna att ta sådana beslut
126.5,127.099,Eh
127.5,130.699,Och sen så sa de att roboten i sig kan vara mindre
131.699,134.3,Alltså rasistisk sexistisk etcetera
134.9,141.5,Men inte av den byggd på tidigare domar tänker jag som oftast är sexistiska eller whatever de kan vara
142.199,143.0,Är det biased
143.9,144.9,Vad tänker du Pingde
170.8,176.699,Jag vet inte ens för vem är det då som kommer att tjäna kan man säkerställa att de själva inte har något form av bias i sig
183.3,186.3,Jag tänker att det någonsin hade kunnat bli en perfekt dom
186.699,187.699,av en robot
195.099,197.5,Tycker att det finns en objektivt
197.699,198.5,Rätt
198.9,200.4,Dom för varje brott
206.4,208.599,Nej jag tänker att det nog är mer nyanserat än så
209.9,212.8,Och att det är mycket på individbasis för många brott
213.599,214.9,Säkert att man förlorar
215.199,217.3,Vilka partier man bör använda robot
218.3,223.9,Det är både någon som väljer att mörda sin våldtäktsman och korta någon som väljer att mörda någon för att råna en bank
225.9,229.199,Jag vet inte hur en robot hade kunnat särskilja på det i alla fall just nu
231.9,232.5,Vad tänker du
245.099,247.4,Vad tänker du om robotar som advokater
251.5,255.5,Jag tror att det hade varit lättare för en robot att vara advokat än att vara domare
263.899,264.699,Jag tror att
265.1,268.199,De hade varit bättre på advokater för där är det så mycket mer
269.3,271.5,Hitta fel eller hitta
272.0,274.899,och så saker som inte stämmer som inte är ekvivalenta
275.5,277.3,Felix historier där
278.0,280.1,Så förstår jag man hade velat använda en robot
281.0,283.6,Men att själva domen i sig bör komma från en person
284.8,286.8,Jag tänker inte att robotar hittills är
287.199,289.0,Även om vi har en AIstrateg
291.199,294.399,Det är bra att se en helhetsbild för det den är
296.0,301.5,I alla fall inte ur ett mänskligt perspektiv tänker jag Men jag kan tänka mig att de hade varit användbara för advokater
309.899,312.199,Har du varit på en rättegång tidigare
315.0,315.8,Någon
316.1,317.6,Den var jättestel
