start_time_sec,end_time_sec,annotation
0.4,0.9,Hej
2.399,4.2,Vill du berätta om det andra dilemmat
12.699,13.3,Mm
21.199,22.0,Mmhm
29.399,30.0,Hmm
32.7,35.7,Jag kan se både fördelar och nackdelar med det här pillret
41.0,42.7,Ja nackdelarna är många
43.799,45.1,Men till exempel att
46.2,50.6,Vi skulle få problem med överbefolkning om människor levde längre och fortsatte skaffa barn
59.7,60.399,Mm
61.5,64.4,Till en början kanske det inte skulle vara lika stort problem men
65.2,68.599,Jag kan tänka mig att varianter på det här pillret skulle utvecklas
69.4,70.099,i sin omtid
78.9,79.799,Jag tänker
80.2,81.7,billigare varianter
87.9,88.599,Precis
92.4,93.0,Vad tycker du
106.0,106.799,Precis
107.299,109.0,Som det kan vara med olika mediciner
122.0,122.799,Ja det är sant
153.8,154.699,Det är en bra poäng
160.5,161.4,Precis
163.099,165.599,Det kanske är konstigt att förbjuda något av den orsaken
182.3,186.8,Det är svårt att säga att det skulle vara en mänsklig rättighet eftersom att det är så
187.699,189.8,Naturligt på något sätt vad tycker du
206.0,207.0,Berätta mer
221.4,222.099,Hmm
226.8,227.3,Mm
231.599,234.599,Ja precis vissa skulle se det så i alla fall men du kanske inte gör det
238.8,241.0,Men du tycker att allting är lika naturligt
242.0,242.9,Det är intressant
251.699,252.5,Intressant
253.5,254.4,Jag har aldrig tänkt på det
288.3,288.699,Hm
291.399,291.8,Mm
299.3,299.699,Hmm
301.199,302.0,Nej jag förstår
312.0,312.699,Hmmm
320.6,322.0,Ja det skulle vara en
322.5,328.3,Men jag håller med dig om att det kanske inte är tillräckligt för att förbjuda pillret
328.8,330.399,Men rika människor skulle ju
330.6,333.1,helt enkelt ha mer tid att ackumulera sina
333.6,334.3,Rikedomar
339.399,340.199,Eventuellt
352.3,353.899,Nej det har jag inte hört talas om
365.0,365.699,Mmm
369.899,370.5,Hmmm
392.899,393.3,Mhm
398.199,398.8,Hur menar du
400.8,401.399,Hur menar du
417.399,417.8,嗯
431.199,431.6,Mm
451.399,452.0,Just det
453.0,454.3,Men vad tycker du i frågan
454.8,456.3,Vad man förbjuder eller tillåter det
459.3,459.699,Mm
471.199,473.1,Jag tror att det hade varit svårt att förbjuda det
474.899,477.199,Heter folk fortfarande hade tagit pillret
477.5,478.8,få tag i det på något sätt
492.5,493.1,Hur menar du
516.299,517.2,Intressant
521.6,524.0,Poängen med många religioner är att
525.2,528.6,Att man ska dö på något sätt komma till himmelriket eller
529.2,530.1,Datas på nät
534.7,536.799,Det skulle verkligen vara ett test på hans religion
545.6,546.1,Mm
558.899,559.799,Intressant
564.1,564.799,Precis
566.899,567.6,Katarina
571.5,572.7,Nej det kan jag inte påstå
580.1,581.2,Jag tror faktiskt inte det
586.0,589.399,Å ena sidan så skulle man ju vilja veta vad som händer i framtiden
591.1,591.6,Men
594.399,596.899,Ja svårt att förestå hur livet skulle vara
597.1,598.399,Om man levde för evigt
