start_time_sec,end_time_sec,annotation
0.5,1.0,Hej
7.4,8.0,Hör du mig
10.699,12.0,Vad bra ja jag hör dig
12.8,14.699,Vill du berätta om det andra dilemmat
24.199,24.899,Mm
31.8,32.399,Okej
33.2,34.2,Intressant
41.899,42.799,Hmm
44.899,47.299,Rent spontant så känner jag att
49.1,55.5,Om föräldrarna får spåra sina barn så kanske det är rättvist om barnen får spåra sina föräldrar tillbaka
56.7,57.399,Vad tycker du
73.5,74.0,Nej
75.7,75.799,hmm
76.2,79.799,Jag har svårt att se att barnen skulle missbruka den här appen på något sätt
80.099,81.7,Men du har ju barn så
82.7,83.799,Du kanske vet bättre
84.7,86.799,Hur skulle barnen använda en sån här app
94.299,95.099,Mm
97.299,98.0,Mm
107.0,108.099,Mmm
117.2,117.7,Nej
118.7,121.4,Det känns som att föräldrar skulle kunna göra det i sådana fall
121.599,122.299,Snarare
131.9,132.5,Hmm
134.8,135.5,Mm
138.4,139.4,Ja just det
151.099,151.699,Hmmm
155.699,158.199,Ja jag tycker att du tog bra
159.199,160.3,Exempel där
163.0,165.0,Men jag kan tänka mig även att
165.599,167.0,tonårsföräldrar
167.8,168.8,Skulle vilja
169.0,171.5,koll på sina tonåringar
173.8,179.0,Kanske i en utsträckning som är större än det tonåringarna själv skulle vilja
189.599,190.4,Ja just det
198.0,198.699,Just det
206.9,207.4,Ja
208.8,213.0,Ofta så bottnar det väl i att människor är oroliga över sina barn
218.8,219.4,Mm
224.0,224.599,Mm
237.8,238.599,Ja just det
252.0,252.699,Ja just det
255.199,256.899,Kompisar blir allt mer viktiga
267.0,267.5,Nej
278.699,279.3,Hmmm
280.3,282.0,Jag tror inte det faktiskt
284.199,285.6,Men det kanske skulle vara bra
285.899,286.5,att ha
287.1,289.3,En funktion i appen så att
290.199,291.199,Om man
291.8,293.8,Till exempel skulle överraska sitt barn
295.3,298.0,Så skulle man kunna stänga av GPSfunktionen
299.5,302.199,Säg att man skulle vilja överraska ens barn med
303.3,305.399,kalonger till lunchen på skolan
305.699,307.399,ombarnet till i år till exempel
315.199,315.699,Hm
327.1,328.699,Nej inte vad jag vet
344.399,345.399,Det är en bra idé
356.1,356.6,Ja
359.1,361.199,Man borde inte kunna spåra någon
361.899,363.6,utan den personens vetskap
370.899,371.899,Absolut
380.6,381.6,Det håller jag med om
383.8,385.899,Nej jag menar bara att jag håller med dig
388.899,390.399,Men du höll på att säga någonting där
395.0,396.1,Du sa att
397.0,400.399,Även om barn inte är myndiga så har de rätt att säga till
401.3,403.3,Huruvida de ska bli spårade eller inte
403.6,405.5,Men sen så kanske föräldrar
419.8,420.399,Mm
422.6,423.199,Hm
433.3,433.8,Mm
440.5,441.6,Då är vi överens
460.8,461.6,Okej
480.5,484.399,Så det känns ändå okej att hon håller koll på var du befinner dig
492.899,493.699,Ja just ja
496.199,498.399,Vad heter den appen som ni använder
500.8,502.8,Vad heter den appen som ni använder
509.3,510.1,Jag förstår
516.299,519.2,Då finns ju den här appen redan på sätt och vis
527.399,530.2,Ja det kanske inte spåra exakt vad man gör
534.5,535.2,Okej
537.299,538.2,Jag förstår
552.899,554.5,I framtiden kanske man kan
554.799,557.2,Använda avlyssningssystem och så för att
558.399,560.6,Gissa vad en person ägnar sig åt
561.7,562.899,Säg till exempel om
564.1,567.899,Personen befinner sig på en bowlinghall och man hör
569.5,574.899,en massa ljud som påminner om att personen bowlar då kanske man skulle kunna dra den slutsatsen
589.7,590.7,Ja just ja
591.0,593.2,Ja det har du rätt i ja
594.1,596.1,Det kanske inte alla skulle gå med på
