start_time_sec,end_time_sec,annotation
0.6,1.199,Hej
3.5,7.5,Det är jag som är Caroline och vi ska prata om de här etiska dilemman idag
8.4,9.599,Hör du mig bra
10.599,11.699,Vad bra
12.0,18.0,Okej nu är det faktiskt så att jag har inte fått höra vilka etiska dilemman vi ska prata om
18.199,23.399,Skulle du kanske vilja berätta för mig vilket dilemma det är som vi ska diskutera
27.699,29.199,Robotdomare
30.5,33.5,Jaha det låter som att det skulle kunna
34.1,35.2,bra
37.5,42.799,Jag tänker att robotdomare skulle säkert vara mycket snabbare än människor
48.1,50.5,Ja det är sant Vad tänker du då
58.7,63.299,Ja jag håller med det måste verkligen vara bra kontrollerat
63.899,68.4,Så att liksom inte vem som helst får bestämma utan det måste ju nästan
68.7,69.7,Eh
70.0,79.0,Ja men det måste vara flera inblandade som bestämmer hur den här robotdomaren ska funka Och kanske kan man ta hjälp av
79.2,85.799,Man kanske kan ta hjälp av människor också så att det är någon människa som övervakar roboten
90.599,92.799,Varför det skulle behövas från första början
98.0,102.2,Jag tänker att det kanske skulle vara mer effektivt Det kanske skulle gå snabbare
105.4,112.099,Ja men tänk till exempel det brukar ta ganska lång tid att se över all
112.5,115.799,alla vittnesmål all evidens
116.5,118.299,Och
118.799,119.7,Ja
120.4,131.199,Då kanske det skulle vara effektivt att ha en domare Sen så kanske till och med om den här robotdomaren var programmerad bra då kanske den till och med skulle kunna
132.4,136.3,Ja men vara lite mer rättvis än vad en människa skulle vara
152.099,183.099,Precis man har liksom jäv under medvetet på något sätt Och det förstås skulle en robot också kunna ha baserad på vilken typ av data den tränar på Men om den tränar på data som är balanserad som är balanserad med avseende på etnicitet ekonomisk bakgrund social bakgrund kön och så vidare då kanske det finns en chans att roboten skulle kunna vara mer objektiv än en människa
183.4,198.099,Och det känns ju väldigt viktigt särskilt i vissa länder där det här verkar vara ett större problem än i Sverige Det är säkert ett problem i Sverige också men om man tänker till exempel USA
198.9,218.599,Men sen så finns det ju mardrömshistorier på robotar i USA specifikt där det har gått fel när man har använt sig av robotar i rättsprocessen Jag vet inte om du har talas om det men
218.9,219.8,Det
220.699,222.199,Jo det finns
222.8,229.699,Det har hänt så att
231.099,234.099,Det finns sådana här ansiktsigenkänningsprogram
234.699,243.0,som kollar på övervakningsvideos av människor till exempel någon som snattar i en butik
244.4,245.599,Och då
247.9,251.599,Precis och särskilt då när det kommer till minoriteter
251.9,282.8,Eftersom att de här ansiktsigenkänningsprogrammen inte har tränat lika mycket på de här minoritetsansikterna så till exempel så är de här ansiktsigenkänningsprogrammen sämre på att urskilja olika svarta ansikten än olika vita ansikten Så det är enklare för ett ansiktsigenkänningsprogram att säga vi vet definitivt att det här inte var den här personen när det är en vit person
283.699,296.199,Det är helt enkelt för att de här programmen inte har tränat på tillräckligt mycket minoriteter
303.1,303.6,Ja
304.6,307.5,Precis det skulle man verkligen behöva göra
314.1,314.699,Nej
315.6,318.1,Nej då kan det vara till och med farligt
319.899,320.5,Det är ing
323.6,324.199,Ja
329.199,330.6,Precis
334.5,335.3,Mm
336.6,350.5,Precis ja men det är som du säger Det skulle verkligen krävas en ordentlig check att allting verkligen är som det ska innan man skulle våga låta en robotdomare göra sådana viktiga beslut
355.399,357.6,Hmm det är en bra fråga
359.1,362.3,Ja det måste ju vara någon slags programmerare då
362.8,366.5,Men det kan inte vara programmerarna som bestämmer hur
366.899,371.1,besluta saker och ting utan det känns ju som att det måste vara
373.699,374.5,Ja
375.699,381.0,Människor som arbetar med juridik på olika sätt kanske domare advokater
382.0,383.1,Eller vad tycker du
391.699,392.5,Mmhmm
402.6,403.399,Mm
408.6,409.5,Mm
410.3,425.3,Mm ja men du har helt rätt i det det skulle krävas jättemycket data för att vara tillräcklig för att kunna göra vettiga beslut Men vem vet det kanske finns så mycket data tillgänglig redan nu
433.399,434.199,Mm
452.5,453.399,Mm
455.699,459.199,Ja tänker du på det här snippaskandalen
460.1,460.8,Ja
462.0,464.399,Ja det var verkligen speciellt
465.199,468.399,Det var jättekonstigt att det kunde gå igenom eller hur
473.6,474.0,Ja
478.199,482.899,Nej det är verkligen helt väldigt svårt att förstå
484.399,484.8,Ja
496.6,503.8,Oj okej bara för att han råkade göra illa sig eller någonting medan han begick brottet
513.1,516.6,Det låter verkligen helt sinnessjukt om jag ska vara ärlig
517.399,527.5,Nej sånt där borde inte få gå igenom Man skulle nästan kunna tro att det var en robot som gjorde de där besluten eftersom att de känns så himla omänskliga på något sätt eller hur
529.1,529.799,Ja
531.0,532.6,Nej det är konstigt
534.899,536.299,Men ja
542.2,543.2,Är det så
550.0,550.2,Det finns ju både för
550.799,553.799,Så kanske det var jag är faktiskt inte säker på hur det gick
558.799,561.2,Ja det är bra i sådana fall
561.799,573.299,Ja men jag kan tänka mig beroende på vilken indata som roboten får så skulle den kunna göra lite konstiga beslut
574.0,597.299,Men jag tror ändå att det kan vara värt att använda sig av robotdomare särskilt om man har en människa som bara dubbelkollar och övervakar att allting går som det ska att det är ett rimligt beslut Sen så kan jag tänka mig att det finns vissa fall som är så pass ovanliga att det nästan inte finns någon tidigare historik av det och då blir det väldigt svårt för roboten att veta hur den ska bete sig
598.2,600.0,I de fallen då kanske det
