start_time_sec,end_time_sec,annotation
2.1,2.5,Hej
4.4,4.7,Typ
6.299,6.799,Förlåt
10.3,10.599,Ja
11.099,12.9,Så det är att
13.599,15.599,Ett land skulle kunna införa ett
16.6,19.8,Sådant övervakningssystem med poäng
20.5,23.899,Så att om man gör bra saker och följer reglerna så får man
24.399,28.5,Och får liksom tillgång till bättre skolor och sjukvård och så
29.199,32.7,Men om man typ går mot rött ljus eller
33.5,35.5,Men vid ens jobb så får man minuspoäng
35.899,38.1,Som kan resultera i att man inte får
38.399,39.7,landet ens
40.799,43.6,Så då är dilemmat om man får ha
44.5,48.399,Om det är rätt av ett land att införa det här systemet
51.0,53.0,Vad är din första spontana tanke
60.5,61.0,Äpper då
97.799,98.7,Nu är det helt rätt
99.7,101.2,Det känns ju som att
101.599,103.2,Att bara gå mot rött ljus
103.599,108.4,Det borde inte kanske ge så allvarliga konsekvenser som att man inte får dessutom något
112.599,113.7,Det kan ju vara
113.9,115.5,Och det var inga bullar på vägen
116.9,118.0,Man var helt ensam
118.2,121.5,Då känns det ju konstigt att stå och vänta kanske alla gånger om man är stressad
125.2,127.799,Det som du sa vad är rätt
128.0,129.199,VLelegram
131.0,135.599,Ska staten bestämma vad som är rätt och fel då börjar det gå mot en diktatur nästan
140.199,142.699,Men alltså det är väl klart att man ska
143.599,146.4,Man ska väl bli belönad för saker man gör bra
147.099,147.5,Men
148.0,151.9,Det kanske räcker med det system vi har idag Gör man någonting dåligt så
152.5,154.8,Då kanske man har inrätt tängelse om det är
155.0,155.8,Viktigt dåligt
156.0,157.099,Vet du vad ett lager
158.8,160.5,Och jag kan väl tycka att det kanske
160.8,161.9,Det kanske räcker med det
181.599,182.0,Ja
182.199,182.599,Och sen
183.099,183.599,Men
184.5,186.4,Man får ju fortfarande tillgång till
187.0,187.699,Alla
187.9,189.699,Samhällets fördelar exempelvis
192.4,195.3,På ett sätt så finns ju det här systemet redan
196.099,198.099,Passport väldigt mycket mindre
198.8,199.5,Ehm
200.099,200.8,privat
201.199,202.8,Tänkande sätt liksom
206.8,207.699,Ja för att
208.9,210.599,Ett övervakningssamhälle
210.8,212.099,Det är som sagt oftast
212.5,213.3,diktaturer
215.0,217.8,Om man ska övervaka in i minsta detalj
220.4,221.4,Men eh
224.0,225.9,Det här kan ju fortfarande vara
228.0,230.3,Eller kan inte riktigt se att det skulle vara
230.8,231.099,Bra
232.699,235.3,Eller kan du se några specifika fördelar med det
260.8,261.8,Det låter rätt
269.6,272.6,Ja är man redan kriminell så skadar det väl inte att
273.0,274.3,Och utan den så lär vi
292.6,293.1,Ja
293.699,298.199,Det känns som att befolkningen i stort skulle nog vara emot att införa en sån här
304.8,305.3,Ja
305.5,308.699,Och är det så många som protesterar och ändå införs
309.5,311.1,Då är det ju kanske ännu mer
311.899,312.8,diktatorisk
313.3,314.699,av staten att göra så
319.699,320.399,Men
321.6,322.8,Kan du
323.199,325.3,Vad tror du skulle vara värsta
325.6,326.8,dilemma det
353.0,354.199,Det är väldigt sant
356.199,358.1,Där kan man väl nästan se lite
359.3,361.5,Om man tittar på USA som inte är en diktatur
362.6,363.8,Men kanske ändå
364.199,365.3,Och ett sätt lite
365.5,367.8,Använder det här sättet på det sättet du berättar
368.699,369.1,Att
369.699,371.5,Det är ofta vissa grupper där
371.699,373.699,Ni synas mer än andra
375.699,377.0,Och skulle man
377.6,379.199,Införa ett sånt här system
379.399,381.199,så är det väldigt lätt att
381.699,385.1,Sitter fel personer i styret så kommer vissa grupper
385.5,387.0,Det är väldigt mycket mer utsatta
391.0,394.1,Och då är det igen vem har rätt att bestämma
395.3,396.3,Rätt och fel
397.1,398.699,Hur ska folk
399.6,402.699,Vissa får människor på bestämma vilka som
403.199,404.5,få tänka hur de vill
406.5,407.699,en letemärklighet
414.5,415.0,Men
416.899,417.8,Vad
418.5,419.5,Tror du att vi är
420.0,420.6,Väg
420.8,423.0,till ett sånt här system eller tror du att
423.5,425.0,Sverige som namn skulle
425.6,428.199,liksom skulle ta avstånd på ena hållet
437.1,438.399,Sverige känns så
439.8,441.899,Man vill vara fritänkande
442.699,446.0,Så det känns kanske inte som att det skulle hända i närtid i alla fall
449.199,451.6,Men det börjar ju komma mer och mer
451.899,454.399,Det är lagar i många länder
456.0,459.0,Det kanske inte är omöjligt att det skulle gå åt det här hållet
459.399,462.399,Samtidigt som tekniken utvecklas väldigt väldigt mycket
466.1,469.6,Som du pratade om lite tidigare så blir vi väl redan
469.8,471.8,Sparade till en viss nivå
473.899,474.5,Så att
475.399,477.199,Det kan sitta alltför långt att gå
477.6,478.399,Det är nästa steg
479.6,481.6,Även om många egentligen skulle vara emot det
490.899,491.899,Moraliskt stämma
495.6,499.699,Man vill väl att det ska komma ny teknik som är smart och användbart
500.699,501.699,Men det
502.3,504.0,Kan ju också ske dåliga saker
504.3,505.5,I takt med att den öker
515.2,518.7,Det är lite samma teknik och religion och allt möjligt
519.0,520.5,If fel händer så
521.399,523.0,Kan nämnas väldigt väldigt fel
528.5,532.2,Och det har med sig att i historien så har teknik bara ett nytt sätt
532.799,533.799,Så måste väl
534.299,536.5,Även kolla tillbaka på andra lite
537.0,537.899,situationer
538.5,539.1,Eh
539.399,543.0,Och se att det kanske inte är så bra när man använder det i syftet
543.7,547.7,Bestära eller riskera upp eller så så att man kanske både backa från det
556.7,557.5,Men ehm
559.799,560.399,Ja
560.899,562.2,Om det skulle hända
563.2,564.299,Hur tror du
565.2,566.799,Att folk skulle reagera
593.7,595.5,Men skulle det gå att protestera
596.2,598.1,om poängsystemet införs
598.7,599.6,Blir inte
