start_time_sec,end_time_sec,annotation
0.7,1.3,Hej
3.899,5.9,Vill du berätta om det andra dilemmat
18.699,19.199,Mmhm
20.0,21.199,Mmhmm
26.699,27.699,Hmmm
32.6,33.399,Okej
34.899,36.1,Speciellt
40.399,42.2,Verkligen konstig situation
52.6,53.0,Nej
60.2,60.799,Mm
62.799,63.799,Nej just det
69.299,69.799,Ja
70.7,71.599,Jag håller med dig
95.9,96.599,Hmm
101.5,102.599,fördelar
103.5,104.2,Ja
106.099,109.599,Jag tycker precis som du att det är väldigt speciellt att
109.799,111.5,Vi gör med DNAtest
112.299,113.5,på första dejten
113.799,114.299,Men
117.2,119.799,Jag skulle kunna tänka mig specifika
120.0,124.5,situationer där det kanske var lite mer berättigat att be om ett sånt här test
125.5,128.5,Tänk dig till exempel om en person har
129.0,130.699,En ärftlig sjukdom
131.699,132.8,Nej det är sjukt då
133.699,134.0,Och
134.199,134.8,Ja de
135.0,139.5,Nästa person som de träffar den personen vill de skaffa barn med
141.199,141.5,Och
142.5,147.099,De kanske är lite äldre och inte vill slösa någon tid så att säga
147.9,151.8,Och då kanske de helt enkelt vill säkerställa att
152.199,155.199,deras framtida partner inte har
155.699,160.199,Samma genetiska sjukdom som de själva för att det inte ska överföras till barnet
160.9,163.599,Då menar jag någon allvarlig genetisk sjukdom inte
163.9,164.4,bara
165.699,166.3,Nån
169.0,170.199,Ja men till exempel
172.4,174.0,Jag personligen tycker inte att
174.699,177.199,ADHD skulle vara särskilt illa
178.3,180.9,Utan jag menar någon genetisk sjukdom som skulle
182.3,183.599,Avsevärt dra ner
184.0,185.699,livskvaliteten för barnet
200.699,201.699,Precis
206.4,212.099,Det låter mycket trevligare att fråga på sin första dejt istället för att be om ett DNAtest
212.599,216.699,Jag tror att väldigt många precis som du skulle säga nej till första dejten
217.3,220.4,Eftersom att det är så himla speciell grej att göra
222.3,226.0,Jag hade nog inte velat gå på en sån dejt heller ärligt talat
226.599,228.4,Jag hade blivit lite konfunderad
228.8,230.4,Vad är det här för person egentligen
247.3,247.8,Mm
254.0,254.5,Hmm
257.699,258.1,Mm
260.199,261.1,Jag håller med dig
262.199,264.3,Det passar bättre efter några dejter
284.399,285.1,Ja just det
289.8,290.8,Definitivt
306.5,307.1,Hmm
309.8,313.5,Nej jag kommer inte heller på så mycket positivt men
314.899,316.1,Å ena sidan
316.5,317.399,Så kan man ju
318.0,320.399,Tänka sig att det är lite ytligt att be om
320.899,321.699,DNAtest
321.899,324.0,första dejten men
324.399,329.3,Jag skulle även kunna tänka att det är upp till var och en på något sätt och om det är någon människa som vill göra det
330.1,331.899,Så är inte jag den som kommer stoppa det
333.1,335.699,Det skadar ju ingen egentligen kanske eller
347.699,348.5,Ja just det
351.899,352.5,som
355.399,356.399,Ja just det
358.899,362.1,Det skulle vara som DNAtinder
362.6,366.3,När man registrerade sig och skapade ett konto så la man även in
366.899,368.3,DNAinformation
370.8,372.1,Jag kan se det framför mig
380.8,381.399,Hm
402.8,403.3,Hm
411.899,415.899,Ja just det det kan ligga i ens eget intresse att göra ett DNAtest
431.3,431.699,Men
439.399,440.0,Ja
442.1,446.6,Verkligen och kanske att det skulle kunna användas emot en senare om man
447.3,449.3,Om man till exempel hade
450.199,461.5,Någonting som man var osams över Att ens partner skulle säga Ja men du har ju anlag för den här sjukdomen så dina känslor i den här frågan är inte berättigade
475.8,477.0,Ja just det
478.699,480.399,Ja det kan bli ett problem
493.6,495.8,Jag tror att vi är överens
496.899,498.0,Från ett
498.8,509.399,Ur ett personligt perspektiv så hade jag inte gått på den här dejten tror jag men samtidigt så har jag ingenting emot att andra gör det
512.0,512.6,Ja
514.5,515.1,Mm
543.6,544.5,Hmmm
559.5,560.2,Ja
561.2,563.1,Man skulle ju kunna
564.299,566.7,argumentera emot den här idén
568.399,571.6,Med lite samma typer av argument som är emot
572.899,574.6,genmodifierings
575.1,575.7,Idén
577.0,578.6,Det skulle vara att
578.899,580.5,Vi har en idé om
582.299,584.5,vad en ideal person är kanske
585.2,586.2,En person som
587.1,589.6,Fri från psykiska sjukdomar
589.799,591.1,En person som
591.6,595.0,inte ha anlag för några andra typer av sjukdomar heller
596.5,597.899,Till exempel ja
598.5,600.0,inte ha anlag för
