start_time_sec,end_time_sec,annotation
21.199,23.6,Så det första dilemmat handlar om
24.3,27.1,Att använda sig av maskininlärning för
28.199,31.5,I rättsväsendet för domar
32.0,35.1,Då menar man att det kan
36.2,41.299,Få domarna att bli mer rättvisa inte till exempel visar verkan av så här
41.6,44.1,Charm hudfärg eller andra faktorer
51.7,52.2,Ja
55.0,59.5,Jag tänker inte att tekniken är tillräckligt utvecklad för att kunna använda sånt här
60.1,61.5,Önskanheten är ju att
62.6,64.5,Att använda sig av maskininlärning i robot
65.299,66.2,Eller liksom
67.4,70.0,Ickemänskliga domare skulle leda till mindre
71.299,74.2,Till exempel diskriminerande domar
74.7,76.299,Samtidigt så
77.2,79.2,Tränas ju datorn
79.5,84.299,Det tränas ju maskininlärningen utgår ju från att den tränas på den data som redan finns
85.099,87.099,Det är ju mänskliga domar
87.4,88.099,Som
88.5,89.099,Men
89.9,91.5,Och de är ju påverkade av
92.299,96.4,Olika typer av bias vilket innebär att den här kommer lära sig
96.9,99.299,som bajsar den ska försöka undvika
109.799,112.5,Ja men där menar jag att
112.7,113.4,av
113.799,114.799,Den anledningen är så
115.099,115.7,Alltså ja
116.2,117.299,Finns inte den
117.799,118.599,Lite grann
118.799,123.299,Vi har ju sett till exempel hur olika typer av AI typ ChatGPT och så vidare
123.5,126.5,Det kan bli jätterasistiskt mer än människor
126.7,130.3,Risken är att den tränas på data och tränar in de här biases extra mycket
138.599,141.4,Men då är liksom frågan vad som är syftet med
141.8,142.8,Alltså
143.8,149.199,Det utgår ju från att människor kan göra den bedömningen där man undviker
150.3,151.199,Eh
151.9,153.099,Denna superavdelningar
165.9,167.599,Varför skulle jag vara mer effektiv
173.3,177.599,Det är klart att den skulle kunna hinna snabbare men samtidigt finns det på samma sätt någonting som
179.099,182.599,Om man litar för mycket på en robots förmåga
183.199,185.099,Alltså finns ingenting som kontrollerar
186.199,186.8,Eh
188.599,190.4,Så på dems
191.599,192.8,Det finns ingenting som
194.9,199.5,Nej för roboten kan ju inte utvärdera sig själv och sin egen förmåga och självreflektera
199.699,201.099,Tänk er bara gå igenom data
224.199,224.9,Janas
228.8,229.599,Jo
230.0,232.599,Men då tränas den ju bara på hur väl den liksom
232.9,237.0,relativt till datan Den kan inte själv reflektera
237.8,238.8,Som en människa
245.4,246.3,Ja precis
253.099,258.5,Reflektera över sina rimliga bedömningar reflektera över sig själva reflektera över
260.6,261.5,Alltså
262.6,269.399,Själv reflektera över det den gör sina egna bedömningar och inte hur väl det är matchat i data
270.0,271.8,Det som redan kommit till andras uppdrag
273.5,274.0,Frågor
277.199,277.899,Till exempel
279.8,281.8,Men det är också konstigt att ge beslutsfattande
295.1,301.1,Samtidigt finns ju också risken med att man lägger den här datan i en robots händer
301.3,304.399,Vad används informationen till
304.899,306.8,Hur kan man alltså den kan man ju
307.8,314.1,Hur säkerställer man att det inte är någon som går in och hackar roboten How tar man hänsyn till supersäkerhet
324.1,328.1,Ja men jag tänker det är ett av de jättestora problemen med
328.5,332.0,Ett mer liksom teknologiserat samhälle Att även om vi
333.8,335.3,Även om vi
340.8,341.6,Förlåt
341.899,342.899,Men även om
343.199,343.6,Ja
344.0,346.699,Så även om man rent tekniskt kan få det fungera
346.899,348.1,Så
349.1,350.1,Så finns det liksom
350.699,355.5,Det skulle jättestor roll
356.1,361.0,kring om det är etiskt att lagra informationen vad kan informationen användas till
366.1,369.699,Så en människa kan ju komma ihåg information och så
370.1,371.6,Men det är inte på samma sätt
371.699,374.6,Data som lagras och finns kvar för all framtid
374.899,377.399,Till exempel när man använder ChatGPT
377.699,379.3,Då det är liksom
379.5,380.699,Alltså
381.0,384.899,Där får ju verkligen reda på allting och det är information som aldrig försvinner
385.199,387.899,Hur hanterar man det här på ett etiskt sätt
388.1,390.199,Se till att det inte kommer i fel händer
405.1,408.0,Det tror jag inte överlag men
408.8,409.699,Um
414.6,417.899,Nej men när det handlar om domar
418.6,420.6,Och därmed typ en avslötsatsning
423.899,425.0,Det är ju självklara det
425.699,426.8,Oj förlåt vad sa du
429.199,434.6,Det är ett problem överlag men det är ett mindre problem
434.899,439.699,Fast även det kan vara problem att samla in data på människor
439.899,445.399,Det här är ju saker som kan användas av företag och av diktaturer
445.699,449.5,Men särskilt när det kommer till sådana känsliga saker som rättssfall
450.0,452.399,Och beslutsfattande i rätten
453.0,453.899,Så
454.1,454.8,Ehmm
455.699,459.0,så är det mer riskfyllt
459.199,461.6,Data får tillgång till den typen av information
475.0,475.8,Ja precis
478.1,479.199,Ja alltså
479.5,482.3,Problemet är väl kanske inte bara att hamna på internet
482.8,485.6,Vad kan man göra med den här i applikationen
486.1,489.0,Kan man verkligen uppskjuta den
490.1,492.0,Cyberattacker och liksom
492.3,493.0,Så att
509.0,515.6,Jo men absolut men det hänger ihop det alltså att det här fungerar ju förutsättning för att man ska kunna ha en robotdomare
521.7,523.2,Nej alltså att man
524.1,528.1,Vi kan säkerställa att de inte på något sätt kan rapporteras fel
528.5,531.0,Vad är problemet med om det lagras
536.899,537.2,Eh
538.299,540.899,Jo men inte nödvändigtvis hur man
541.5,544.7,Hela processen för beslutsfattandet
552.5,557.1,Roboten utgår väl inte bara från
558.399,559.5,vittnesmål
559.7,561.1,Sedan är väl grejen att man
561.7,565.299,När man samlar in data för vittnesmål så är det ju inte bara liksom
565.899,572.7,Informationen är också en mänsklig process Då interagerar jag med en människa på det här förhöret
572.899,578.799,Hur kan en robot värdera den typen av
579.399,580.1,bevis
581.0,582.7,Eller datainformation
594.799,598.7,Menar du för det är ju med att det är robotdomare
