start_time_sec,end_time_sec,annotation
2.0,2.399,Nej
4.7,5.9,Det är jag som är Karolin
9.0,13.3,Ja trevligt att träffas Vi ska ju prata om tre etiska dilemman idag
14.099,19.199,Men jag vet faktiskt inte vilket dilemma vi ska prata om så skulle du vilja börja med att berätta det för mig
23.199,23.899,Vad sa du
27.699,32.399,Du ska ha fått se ett dilemma och läst det på skärmen framför dig tidigare
39.6,40.5,Precis
47.899,50.299,Vill du berätta för mig vad det dilemmat handlade om
56.899,57.5,Ja
67.299,68.299,Okej
69.0,71.2,Men såna appar finns väl redan eller
77.099,78.299,Ja förstås
84.7,86.4,Du menar de är diskreta
94.599,95.9,Aha
98.799,102.099,Jaha att man skulle följa varandra i smyg helt enkelt
103.7,106.2,Ja det låter nästan oetiskt
109.799,116.7,Men annars kan jag tänka mig att det är väldigt praktiskt alltså förutsatt att båda parter är medvetna om att den här appen är på
121.9,123.599,Absolut det håller jag med om
131.3,132.0,Mm
133.4,134.099,Mm
134.9,139.599,Ja just det föräldrar skulle kunna missbruka appen för att kontrollera sina barn
141.3,143.5,Just det jag kan tänka
144.099,145.0,Men jag kan
145.3,151.199,Det är ingen fara men jag kan tänka mig att många föräldrar använder det för att de vill se till att deras barn är trygga
152.9,158.3,Jag kan tänka mig att många föräldrar vill använda sådana här appar för att se till att deras barn är trygga
164.5,165.199,Mm
167.0,167.699,Mm
168.0,169.4,Ja det är sant
174.3,174.9,Ja
179.3,180.599,Ja det är sant
181.8,189.099,Den här appen kan ju inte byta ut riktig bra konversation och kommunikation mellan föräldrar och barn
196.199,198.099,Okej berätta vad du tänker
206.0,206.8,Mm
207.199,208.0,Mm
219.199,220.3,Mm
242.099,242.699,Mm嗯
246.699,248.4,Vad menar du Jag förstår inte riktigt
252.599,253.099,Mm
254.199,254.599,Mm
263.899,264.3,Mm
271.899,273.899,Mm ja
275.1,276.199,Absolut
278.199,279.199,Absolut ja
279.6,283.0,Där kommer vi till samma sak igen att det är väldigt viktigt att
283.199,285.399,Båda parter är med på att den är
286.0,288.1,Appen är installerad
289.399,293.5,Sen kanske man skulle kunna göra så att man kan stänga av appen när man vill
293.8,305.399,Så att man blir bara följd när man vill det Till exempel en ungdomstjej kanske skulle vilja att ens föräldrar visste var man befann sig när man har varit ute på fest
310.199,310.6,Och så vidare
314.3,315.1,Vad menar du
320.0,321.1,nån fest där
322.199,324.199,Ja det förstår jag
327.899,328.6,Ja
328.899,333.899,Men det låter som att du är relativt negativt inställd till den här idén med appen
335.1,336.3,Har jag förstått det rätt
338.399,342.8,Det låter som att du är relativt negativt inställd till den här appen
352.899,353.8,Okej
357.0,358.0,Ja visst
376.1,377.899,Du tycker inte att det är praktiskt
383.199,383.699,Nej
385.1,386.1,Jag förstår
403.199,404.3,Intressant
405.899,411.199,Tycker du att det är krångligt att använda sådana digitala verktyg till de här småsysslorna varje dag
416.6,417.199,Ja
423.199,423.6,Ja
431.699,435.5,Ja folk är fastklistrade till sina telefoner
436.399,439.5,Jag förstår att du kan se det som ett problem verkligen
456.3,456.699,Mm
460.199,461.899,Ja det är sant
462.1,467.6,Det kan vara en risk för hela samhället om någonting går sönder
474.699,475.3,Ja
475.6,482.6,Men om vi försöker återgå till dilemmat kan du inte tänka dig många situationer där det skulle vara väldigt praktiskt att ha en sån här app
490.8,491.399,Ja
496.399,496.899,Nej
502.8,503.3,Ja
504.1,509.6,Så du antar att många föräldrar skulle använda den här appen för att kontrollera sina barn
510.399,512.7,Att man skulle ha svårt att hejda sig
513.399,515.2,Att ge barnen sin frihet
527.1,528.0,Mmhm
535.399,536.1,Hur menar du
548.7,549.399,Mm
551.5,552.2,Mm
556.6,557.2,Ja
557.799,559.2,Jag förstår vad du menar
561.399,564.399,Ja jag vet inte riktigt hur jag känner för den här appen jag tror ändå att
566.1,566.7,Om
567.6,577.7,Förutsatt att båda parter går med på att bli följda kanske till och med ömsesidigt så att barnen kan se var föräldrarna är föräldrar kan se var barnen är
578.6,581.899,Och att man kan stänga av appen när man vill
582.2,586.799,Om en förälder ska överraska sitt barn till exempel
587.1,591.6,Då kan ju inte barnet veta att den är och handlar på leksaksbutiken till exempel
