start_time_sec,end_time_sec,annotation
2.7,3.399,hej igen
4.099,4.4,ja
6.799,8.3,Gärna
9.0,11.5,glöm att det gällde en spåningsapp
11.699,12.3,För det
12.8,14.0,och barnfamiljer
14.8,15.5,Ja
16.899,19.699,Att det fanns ett företag hade utvecklat
20.699,22.6,Någon som skulle
22.899,25.1,Men GPSspår skulle
25.699,27.5,Ja det var ju en sån fälla där
27.899,32.0,Att se vart ens barn befinner sig och vad de gör
33.0,33.399,eh
36.1,37.1,Det är mycket möjligt
37.799,40.1,Ja i teorin ja faktiskt
40.7,41.1,Ops
44.299,45.6,Ja jag tror det
45.899,50.0,Snapchat har ju också något sådär för förmågan spåra se vart alla befinner sig
56.299,58.7,Då ska det finnas en möjlighet
59.0,62.2,Vad barn att spåra sina föräldrar och se vart de har gjort det
66.0,67.0,behöver
69.299,72.0,Ja på ett sätt så är det ju en väldigt stor
73.099,77.099,Det är väldigt stor skillnad i bodnadsnivå mellan föräldrar och barn
78.9,81.799,Så förhoppningsvis inte en jävnlik relation
83.7,86.799,Så kan barnen ha det på och inte vuxna
93.7,95.599,Jag vet inte
97.7,101.4,Ja faktiskt jag har faktiskt aldrig tänkt på det här
103.2,103.599,Aha
104.0,104.4,Men
104.9,110.7,Jag vet dock inte riktigt vilken användning man skulle ha av det det är väl så fall i som någon bil säljer något
118.9,119.299,Jo
119.599,121.099,Jag tänker också att
122.099,124.5,En grundläggande del av att växa upp
125.599,127.599,Av både föräldrar och barn
128.3,129.099,att man
129.3,131.0,Det är lär sig att förstå att
131.9,139.5,Man kommer inte alltid att finnas där för varandra
148.699,154.099,att ha just i tänket speciellt hur barnen när de befinner sig i ett känsligt utvecklingsskede
155.4,157.699,Så är det ju viktigt för dem att
158.9,165.5,Jag tänker att de får lära sig att man kan inte alltid veta vart mamma och pappa är även om de skapar den här appen såklart
166.099,168.0,Det kan ibland hända saker
169.3,172.599,Då är det skönare så väntar vi bli uppplockade
172.8,173.9,Över skolan
174.8,176.8,Då behöver de inte alltid veta
177.5,181.4,Exakt var föräldrarna befinner sig och exakt hur lång tid det tar
182.9,186.699,Att de föräldrarna är ansvarstagande och hjälpsamma föräldrar då
187.4,190.0,Då kommer de komma dit och hoppa upp
190.3,192.199,banan ungefär i tid
206.5,208.4,Precis jag tänker att det är som
209.699,211.9,Och vem kommer ju att bättre
213.8,216.199,Eller bara missar att plocka upp Alva och glömmer det
216.5,220.5,Då är det ju bara försummande
220.9,224.8,ansan som föräldrar kommer lösas tack vare att de har tillgång till en app
225.5,231.5,Debatterandet kommer ju fortsätta att fortgå oavsett om man ber på ett eller annat betingelse eller ej
256.199,257.1,Varför du det
281.6,284.199,Jo jag förstår vad du menar men det är också
286.3,288.199,Jag tänker också att en
292.1,295.5,Det finns ingen garanti för att fånga spelarna
295.8,300.6,Det finns ingen garanti för att de inte kan missbruka den
301.0,301.8,har vaktar
320.6,324.6,Och föräldrarna behöver ju också lära sig att de lyckliga pinnenstadsna av
325.399,330.699,Barnen måste ju möta världen ute på egen hand
331.0,332.199,Man kan inte bara
333.0,334.199,liksom
334.899,336.1,Den biten var om pappa
336.3,341.5,Där har barnen fört sig över att bli vuxna och där kommer inte behöva vara precis i närheten
342.0,342.699,ändå
342.899,344.6,Därför det här med ifrågaska
345.699,348.3,Börja deras egen väg
368.6,369.899,Jo absolut
370.3,370.699,Men
373.0,373.8,behöj
375.3,377.8,Jag är rasigt fru skulle jag säga
378.5,378.899,Jag har
379.8,382.0,Jag har bott ute och växt upp ute på landet
382.5,387.0,Det fanns inte så mycket farligheter för mig att liksom råka illa ut bara
