start_time_sec,end_time_sec,annotation
3.899,4.299,Hej
8.5,9.5,Ja det kunde så fast
14.599,15.599,Nice precis
23.699,25.5,Ja visst dilemmat är att
25.699,26.399,Mm
27.3,31.8,Dilemmat är att man kan få ett chip i armen och att chippet ersätter
32.7,34.0,busskort buskort
34.2,35.5,Alla så här väl
35.899,36.7,Ja men
37.1,39.1,verktyg som man har i vardagen
40.899,46.1,Och det kan man tänka sig är positivt så klart för att man slipper bära runt den här
46.5,50.399,Sen så har man då ett chip i typ fingret Och man kan använda fingret då för att
51.0,54.5,Skanna till exempel när man betalar eller går på bussen
57.7,58.399,Ja exakt
61.399,62.2,Vad
62.6,63.0,Ja
67.7,69.099,Vad menar du med extremt
72.9,75.4,Vad tror du på i stora vinsten här eller hur
83.599,85.7,Jag tycker nog att
86.7,89.2,Det finns vissa risker med att operera in
89.4,90.9,i kroppen
91.5,92.7,Jag tycker
93.0,97.799,Alltså ser risken med att operera in det i kroppen
98.799,104.9,Den sed så stor alltså vi kan göra väldigt säkra operationer idag vi har modern sjukvård och så vidare
106.0,109.599,Däremot risken som jag ser det är ju att
110.299,112.4,Där chippet ska rysa med information
113.2,118.4,Och där emotiv bakom från stora multinationella företag Och de skulle ju faktiskt kunna
119.0,120.7,Lägga in vad som helst i det här chippet
128.5,133.5,Nej men precis och man kommer aldrig förstå det för man är inte utbildad till att förstå det heller
134.9,139.9,Och stora företag har ju många incitament att inte berätta såklart
141.199,144.699,Sen tycker jag håller med det extremt men jag håller inte med om att
145.199,148.3,Operationen eller ingreppet är extremt
148.699,150.9,Riskerna är ju extremt små
158.9,160.4,Vad tänker du på för scenarion då
192.16,192.6,mhm
198.4,199.099,Ja visst
199.4,202.9,Man måste nästan alltid ha med sig en backup
203.599,205.9,Ja i sin väska eller vad det nu är
208.099,211.0,Och om man har en backup vad är då poängen med att ha ett chip
214.099,216.0,Det är också sant det är också en risk
217.099,220.599,Kan du se några fördelar med det här
221.0,223.699,Förutom att vi ersätter vissa
224.5,226.3,Saker som man inte måste bära med sig
235.699,237.599,Ja precis då finns det några andra fördelar
244.3,245.8,Nej du tror inte det heller
258.8,259.8,Vad skulle det kunna vara
275.899,279.5,Det låter ju väldigt bra då skulle chippats kunna rädda liv eller hur
287.699,289.899,Precis jag håller nästan
290.5,293.6,Ja men visst på exakt
294.0,298.8,Det betyder ju att företag då kanske kommer ha tillgång till din blodsockernivå
299.6,300.399,Hela tiden
305.899,307.1,Ja exakt
308.5,311.5,Och det blir inte bra alls risken blir ännu större då
316.96,320.3,Ja det är bara fråga
321.6,323.3,Alltså spontant skulle jag
324.1,325.8,Vad ska du nog säga det faktiskt
326.399,329.699,Jag ser mest riskerna och det negativa
330.6,332.3,Om riskerna inte
332.8,335.8,Vad ska man säga om riskerna inte
336.8,343.0,Om riskerna är så stora och vinsterna ändå så pass små så ser jag faktiskt ingen anledning till att operera in chipet
347.6,348.3,Men
349.0,351.3,Ja det är ju klurigt alltså
351.5,355.8,Jag tycker man ska verkligen fundera kring vilka är det som föreslår den här idén
356.5,357.0,Också
358.0,360.699,Det säger mycket om incitamenten och sådär
361.1,364.0,Man kan ju tänka sig att man skulle kunna skapa en
365.699,366.899,Alltså en struktur
367.1,372.399,lagar och institutioner som säkerställer att
372.899,374.199,allting kan i princip missbrukas
378.399,384.3,Ja det är med som man skulle kunna göra det men å andra sidan så innebär ju det också att
384.699,387.3,Till exempel jättemånga
388.5,390.8,Det finns ju de som försöker säkerställa att
391.3,394.8,Datorer är inte hackas till exempel men de blir hackade ändå
396.399,399.5,Att det finns stora ekologiska infressen
399.699,400.6,via fackadatorer
401.3,403.5,Och detsamma kommer ju finnas med chip
403.899,404.399,Eller
408.8,413.0,Alltså jag har väldigt svårt att se att det här skulle vara en bra idé faktiskt
424.5,425.1,Ja hejdå
443.1,444.0,Du tycker det
444.3,445.399,Tycker att det är en dålig grej
449.199,449.8,Varför då
455.08,459.699,Nej jag tycker inte att det är en bra grej Jag var inte intresserad av
460.0,462.1,Varför du tycker att det är en dålig grej
481.28,481.72,
486.0,488.399,Varför tänker du att alla människor har rätt
488.6,490.899,Varför är det så
491.5,492.1,Varför har man det
499.899,504.1,Ja jag kan hålla med om att många tycker det men jag är mer intresserad av varför tycker du det
517.399,522.1,Bara för att det ligger i människans natur betyder ju inte att det är bra eller viktigt eller hur
526.299,526.899,Så
529.5,531.2,Jag tycker inte att
531.799,535.7,Människor föds med en rätt till ett privatliv
539.7,540.6,Jag menar
541.399,542.1,Då får du alltid med dig den
543.5,546.399,Man föds väl inte med några rättigheter alls
547.2,549.2,Löpet ges väl av samhället
554.399,557.5,Fast jag tycker nog inte det det är en fråga bara om
557.7,558.799,Logik egentligen
559.6,560.399,Alltså
560.899,562.799,Rättigheter är ju en social konstruktion
564.5,565.5,Och
565.799,568.7,Att det är en social konstruktion betyder såklart att det är någonting som vi har hittat på
572.399,575.299,Människor har ju inga rättigheter biologiskt
575.799,577.2,Vad är det som vi har kommit på själva
586.399,588.7,Ja det beror på vad man menar med filosofisk fråga
593.0,594.6,Det är svårt alltså för egentligen
594.799,597.0,Filosofi är ju större än både
598.2,599.991,både biologi och
