start_time_sec,end_time_sec,annotation
7.099,7.5,Det är väl
19.699,21.699,Jag vet vilket dilemma det är egentligen
23.8,25.199,Egentligen tycker inte jag
25.399,26.0,Det handlar om
32.5,33.1,Ah okej
34.799,35.1,Ja
36.7,38.399,Det som jag såg innan eller
40.399,42.0,Ja just det
43.399,44.1,Ja så tycker jag
50.2,50.6,Absolut
51.0,52.0,Det handlar om
52.5,54.399,Skapande spårningsapp
54.7,56.1,för föräldrar och barn
56.5,57.299,Och
57.799,59.399,Det handlade om
60.2,61.1,Vad
61.399,63.6,Vad tycker du att det är etiskt rätt eller fel
64.9,66.299,Vad jag själv tyckte om det
72.299,76.5,Allsäket men sen så beror det ju på hur de är gjorda och sånt där
77.299,78.799,De kan ju vara väldigt
80.099,82.299,Om de är diskreta eller inte diskreta
82.599,83.799,Det är sånt också som
86.4,87.599,Det jag menar är att
88.299,93.2,Är det en grej som föräldrarna vet om men till exempel barnen inte vet
94.0,95.299,Föräldrarna tar och
95.799,98.5,installerar i deras telefoner utan att barnen vet om det
101.799,102.7,Ja exakt
106.299,107.4,Ja tycker jag också
117.0,117.7,Vad jag också prat
118.0,121.2,Men det ska ju vara frivilliga inte påarmbetvingad till det
122.0,122.5,Ja
124.299,126.9,Det är så många föräldrar
127.9,131.0,Eller många ungar det kan ju kännas lite kontrollerande
131.3,132.599,Man kan känna sig pressad
139.699,140.4,Ja exakt
141.199,141.699,Också
142.099,142.699,Om man kanske
158.3,159.5,Jo så klart
159.699,160.199,men
160.599,161.199,Problemet
161.8,166.699,Om man tänker från ett barns perspektiv så kan ju också föräldrar använda dem för att straffa dem också
169.3,171.0,Det jag tänker mig är att
171.8,173.8,Om det bara är av trygghetsskäl
174.5,176.199,Då kan de väl lite gärna
176.8,178.099,Säger det själva också såklart
180.599,181.0,Men
191.0,193.9,Men det finns ju många fler faktorer också som kan göra
194.599,195.699,Det är mer än bara det
198.3,200.4,Nej men det jag tänker mig är väl också med
201.0,205.4,Ja men vi känner oss ju trygga att föräldrar måste ju ändå visa kärlek till barn
206.099,206.599,de på något sätt
207.4,208.599,För att
209.599,212.3,Om barnen känner sig otrygga då kommer det bli att de
212.599,215.099,Gör hittar på mycket
215.4,216.4,Lägg ner och
216.599,217.9,Bortförklaringar och sånt där
220.099,223.599,Eller om det är via en app nu är det en spårare egentligen
224.099,225.0,Eftersom att
225.199,225.8,Det
227.0,227.9,Vad jag skulle säga
228.699,230.199,Problemet med
231.4,235.699,Alltså det vet inte hur mycket den spårar egentligen eftersom att
236.0,241.599,Man kan ju försöka manipulera så att det ser ut som om man gör någonting fast det är inte det man gör egentligen
242.0,244.4,Då har man ju missat hela poängen
245.199,246.0,Att ha en sån app
248.8,249.699,Ja det jag menar är ju
250.699,253.699,Om jag som barn har den här appen
254.5,259.1,Undrar jag är det då seriöst Vart man har varit någonstans
259.699,263.3,Alltså om vi tänker till exempel att den ska spåra vilka platser du är på
264.0,265.699,Ja men du kan ju kanske bara ha
265.899,269.899,telefonen i skåpet och ser ut som att jag varit i skolan hela dagen fast jag inte varit det
271.8,272.699,Det är väl så jag menar
277.24,277.68,ja
288.199,289.0,Ja absolut
305.899,306.5,Jo det är väl sant
307.1,307.699,Men
308.3,310.5,Om jag hade varit i den sitsen så kanske inte jag hade gått
310.8,311.899,Vad var fest till att börja med
315.3,318.699,Nej men jag tycker det finns massa andra saker i livet som är viktigare
321.199,321.8,Ja exakt
323.3,325.1,Det var ett skämt
333.96,334.32,ja
336.399,337.199,Vad menar du
341.5,342.0,Absolut
342.5,342.8,Ja
344.5,346.8,Det är väl också för jag gillar inte
347.6,352.399,Teknologi så mycket alltså man ska digitalisera saker för mycket
355.199,356.899,Vill du att jag berättar mer
358.5,361.3,Problemet jag ser idag är väl mer att
362.1,364.3,Mycket saker som
365.1,367.5,Ursäktsgöra sig att man ska digitalisera allting
367.899,370.3,Till exempel när jag ska parkera bilen då måste jag använda en app
370.8,371.6,Ja jag ser gå in
371.899,375.6,och ha någonting då skriva någonting till telefonen
376.0,376.8,Det är konstant
378.1,381.3,Nej alltså det ska ju vara datatil inte
381.5,382.3,Varför
383.699,384.5,Det är väl så jag menar
386.3,387.0,Eller typ
387.699,389.1,Om man ska gå på bio
389.3,392.1,Vi kan bara handla via appen
392.6,394.699,Att faktiskt gå dit och betala
395.1,395.899,av den
396.399,398.3,Vet du så digitalisering ska gå till
399.899,402.199,Det ska ju vara ett alternativ inte ett måste
404.399,404.8,Hur
410.899,411.5,Ja men
411.8,416.1,Det tycker vi är lite jobbigt om jag måste alltid konstant ta fram telefonen hela tiden
416.5,418.399,Problemet idag är ju snarare att
419.0,421.699,Folk är nästan lite för beroende av
421.899,422.8,Telefoner och så
424.6,425.899,Och det är väl det som
426.399,427.699,Det har blivit ett väldigt
428.1,430.0,Missbrukande problem i samhället
430.3,431.1,Eller
434.899,435.699,Ja exakt
439.699,440.399,Ja exakt
442.0,443.399,Då blir det som att
444.5,445.8,Det behöver inte bli ännu mer
446.199,447.899,Digitaliseringen vad det egentligen är
449.0,451.1,Och sen till exempel om
451.899,455.8,Hela nätverket läggs ner eller nånting då funkar inte sakerna alls
457.199,458.0,Och det är också lite
458.199,459.1,övervakatiskt
460.399,460.699,Ja
467.6,468.5,Ja exakt
469.0,469.6,Och
470.0,472.899,Det är ju det som också är en del av det här stora problemet
482.3,484.399,Jo absolut visst finns ju
484.8,486.8,Bra anledningar men problemet är att
487.5,489.0,Saker kan ju låta bra
489.3,489.8,batteriet
490.5,492.899,Men i verkligheten så
493.3,494.399,Kanske trea se
494.699,496.1,Okej det är på det sättet
497.1,498.399,Men det är ju så här med mycket saker
498.8,502.399,Det låter bra på teorin men sen i praktiken så används det för något annat syfte
509.3,510.0,Ja exakt
512.6,513.5,Ja exakt
515.399,516.899,Ja exakt för
517.2,519.899,Om man vet lite hur människan fungerar
