start_time_sec,end_time_sec,annotation
0.7,1.199,Hej
3.1,4.2,Det gör som en karolin
5.4,7.5,Vi ska diskutera tre etiska dilemman idag
10.699,15.199,Jag har faktiskt inte fått veta vilket dilemma vi ska prata om så du kanske vill berätta för mig
31.699,32.899,Okej
39.899,41.2,Ja du kan få börja
83.2,86.799,Ja just det behöver inte vara helt säkert de här med chippen
139.3,141.3,Så du skulle ha ett sånt här chip i armen menar du
157.599,159.099,Vad skulle du använda chipet till
234.699,235.4,Hmmm
236.699,238.4,Jag vet inte om jag skulle
239.9,241.8,Använda ett sådant chip om jag kunde
244.9,246.0,Jag tror
246.4,249.0,Åtminstone som jag tänker nu
249.699,252.3,Nackdelarna är fler än fördelarna
254.099,255.699,Å ena sidan så ja
256.0,265.1,Det blir ju praktiskt och det är mindre risk att man tappar bort saker att man tappar bort sin mobil att man tappar bort sina nycklar om man har allting i det här chipet
266.899,269.0,Men å andra sidan
270.199,274.199,Skulle det också komma med vissa nackdelar precis som du nämnde
275.1,278.0,Det skulle kunna vara osäkert på många sätt
291.3,291.899,Hmmm
293.3,294.8,Jag vet inte
295.8,296.8,Vad tror du
315.3,317.0,Ja det kan jag tänka mig
358.899,359.8,Just det
362.3,364.699,Ja men det är upp till var och en vad man vill göra
380.3,383.899,Det är i och för sig ett väldigt litet medicinskt ingrepp det handlar om
384.199,386.0,Men det är ändå ett medicinskt ingrepp
386.8,387.3,Okej
389.1,393.1,Jag tror att många skulle tänka att om de gör ett medicinskt ingrepp så måste
393.899,395.0,det vara värt det
417.699,418.5,Precis
442.199,443.399,Det skulle nog jag också göra
458.3,459.3,Ja
462.1,463.199,Jag vet inte
463.6,465.399,Det kanske är värt att utforska
465.8,471.0,Man kanske kan hitta någon funktionalitet för de här chipen som ännu inte finns tillgängliga
471.6,476.5,i de saker vi använder idag som nycklar och mobil
505.1,505.899,Det var en bra idé
548.0,555.1,Ja jag tror också att man skulle kunna forska mer på den här idén för att se om det kan användas till bra saker
