start_time_sec,end_time_sec,annotation
0.9,1.399,Hej
3.5,5.299,Vill du berätta om det sista dilemmat
12.9,13.8,Oj okej
14.699,16.199,Jag tror jag kan vara lite partisk
19.8,22.8,Berätta mer om dilemmat bara så att jag får en bild av det
38.0,38.799,Mmhm
56.5,56.899,Mm
66.4,67.099,Ja just det
85.9,86.4,Mmhmm
96.599,97.299,Det stämmer
101.2,102.0,Absolut
120.0,120.5,Hmmm
122.7,123.2,Ja
123.599,124.7,Jag tänker att
125.299,131.4,Det låter som en bra idé att införa robotdomare men jag tror inte att man skulle kunna göra helt oövervakat
131.8,136.3,Jag tror att i varje fall och särskilt i fall som är lite ovanligare sådana som kanske
136.699,138.5,roboten inte har tränat på tidigare
139.599,141.9,Sådana fall behöver övervakas av en människa
142.699,145.3,Bara för att säkerställa att allting ser rimligt ut
146.3,150.199,Men jag tror verkligen att robotdomare skulle kunna göra fallen mer effektiva
162.099,163.199,Ja precis
176.5,177.3,Precis
191.599,192.0,Mm
205.9,206.599,Precis
208.3,208.699,Ja
209.3,210.199,Och även
210.699,211.3,om
211.699,218.3,Roboten får träna på väldigt balanserad data och det här är ju inte det lättaste att få till Men om roboten lyckas göra det
218.699,223.9,Då finns det ju en chans att det faktiskt kan motverka jäv i de här domarna
229.3,229.9,Mm
231.8,232.5,Mm
246.099,246.599,Mm
254.0,255.199,Absolut
257.899,258.399,Mm
263.8,264.8,Absolut
265.3,266.0,Därför tror jag att det
266.8,267.399,Ursäkta
274.699,275.6,Nej men det var det
275.699,277.0,Det var därför jag sa att
277.6,281.3,Jag tänker att människor behöver övervaka roboten
282.399,284.6,Det kan inte göras helt obevakat
287.1,287.6,Mm
302.3,302.899,Ja
313.399,313.8,Ja
314.3,315.0,Ja precis
322.8,323.699,Absolut
323.899,328.1,Ja det verkar lite overkligt att alla i rättssalen förutom
328.399,332.199,Ja människorna som är involverade i fallet
332.6,335.3,skulle sitta där och vara robotar
341.699,342.199,Ja
351.699,352.1,Ja
352.5,354.8,Jag tycker att man ska försöka se
355.199,357.699,Ja vara lite pragmatisk helt enkelt
358.1,363.899,Om det finns en uppgift som en robot hundra procent skulle göra bättre än människa varför inte låta dem göra det
365.3,367.699,Men det här med att ha robotdomare det är
368.399,372.199,Ganska komplicerat Jag vet till exempel att man använt sig av
373.8,377.5,Ansiktsigenkänning i USA i rättsprocessen har du hört talas om det
383.1,383.699,Ja
384.699,387.8,Där så har de här programmen som är
388.0,393.3,tränade på ansikten De har som uppgift att säga hur sannolikt det är att en person
393.899,396.899,Har begått brottet baserat på övervakningsvideos och så
399.0,401.899,Och där har man sett att eftersom att robotarna har tränat på
402.399,406.699,mest vita ansikten så är de mycket bättre på att urskilja vita ansikten
407.3,411.1,De blir mycket osäkra när det kommer till till exempel svarta ansikten
411.6,413.899,men inte med lika stor säkerhet
415.8,416.699,Em
417.1,418.399,Förkastar idén
419.1,419.699,Att
420.3,420.899,Det
421.1,423.899,Den här svarta personen till exempel som har begått brottet
424.6,426.1,Så det innebär att de är sämre
426.5,429.8,för minoritetsgrupper än vad de är för vita människor och det är ju ett problem
439.8,440.399,Mm
440.899,441.399,Hm
446.399,447.199,Precis
455.3,456.0,Precis
456.699,469.1,Men även om man dubbelkollar så att inputdatan är helt balanserad på just det avseendet så att det är lika många vita människor som får fällande domar och som får friande domar som svarta människor till exempel
470.1,475.0,Så skulle det fortfarande vara ett problem för det kan finnas vissa detaljer som programmet
475.699,476.199,fångar upp
476.699,477.8,Säg till exempel
478.0,482.199,Vilken typ av butik som ett rån skedde i till exempel
482.399,484.199,Och det skulle kunna vara kopplat till
485.199,487.8,Den som har begått eller inte begått brottet
488.5,489.199,bakgrund
490.399,492.0,Och på det sättet skulle det kunna
493.1,494.3,Kallas in ett jäv
494.699,496.899,Undermedvetet förstår du vad jag menar
510.1,510.899,Ja precis
511.699,513.2,Det är en väldigt komplicerad fråga
519.6,519.899,Nej
525.7,526.1,Mm
530.299,530.799,Mm
537.6,538.0,Mm
538.899,542.6,Ja man måste kontrollera för alla möjliga variabler det kanske inte går
543.399,547.5,Därför har jag svårt att se att en robot skulle kunna vara helt autonom
548.299,549.0,Fälla
549.299,550.0,människor
550.399,552.299,Utan att en människa övervakar
553.7,556.5,Men kanske att man kan nyttja roboten åtminstone i
557.2,559.899,Dessprocessen jag tror att det skulle kunna vara en bra idé
566.899,567.299,Hm
569.299,569.799,Ja
590.399,590.899,Ja
592.299,593.1,Och andra
593.5,595.399,Monotona uppgifter
595.799,597.299,som kräver mycket tid
597.899,600.0,Till exempel Sådana uppgifter brukar
