start_time_sec,end_time_sec,annotation
4.9,5.299,Eh
7.83,8.11,ja
14.099,14.4,Ja
22.5,23.199,Absolut
24.199,25.1,Eh
25.899,28.1,Frågan var väl hur
28.6,33.5,Du skulle ticka om man införde övervakning i samhället
34.6,35.7,Eh
36.0,37.1,landet du bor i
38.2,39.0,Eh
41.5,44.299,Ja men mer extrem övervakning
44.7,48.7,Och införa ett poängsystem som
49.899,51.799,Liksom bygga på hur du
52.299,57.6,Och om du följer reglerna så får du mer poäng och mer fördelar
57.899,61.7,Och om du går emot reglerna så får du mindre fördelar
66.9,69.5,Jag skulle anta det eftersom
70.4,72.799,Det påverkar ju hela ditt liv
78.599,81.9,Nej jag tyckte inte det lät som en bra idé över huvud taget
82.099,85.799,Jag tänker att det förstör hela ens frihet
86.4,87.299,Eh
88.7,91.5,Ja men man har ingen egen vilja kvar
102.599,103.0,Jo
104.5,105.799,Nej absolut
107.799,108.2,Ja
110.2,114.799,Eller jag tycker inte att det är fel med lagar och regler utan jag tycker väl mer att det är fel
115.799,118.799,Man ska bli betygsatt på hur man beter sig
119.4,121.7,Även om man inte
122.7,123.299,Liksom
124.4,128.199,Alltså om det är smågrejer som att gå mot rött tycker inte jag att
128.5,132.4,Även om det är olagligt så borde inte det vara någonting som påverkar hela ditt liv
137.199,137.599,Jag
146.4,149.3,Precis det tycker jag också
149.699,153.699,Sen kanske det är jättelätt att följa vissa av reglerna och vissa regler är
154.0,156.5,Mycket svårare att följa
160.699,161.099,Ja men
161.4,164.4,Som att komma sent till jobbet
164.699,165.5,Eh
166.099,168.4,Som var några av exemplen
168.9,170.4,Alltså mitt
171.099,176.0,Ibland är det inte mitt fel att jag kommer sent till jobbet det kan ju vara tåget som är försenat
176.3,179.199,Eller en olycka som påverkade min resväg
179.599,182.199,Och att jag då ska bli påverkad av
182.699,183.5,andras
184.4,187.699,handlingar tycker inte jag blir rättvist överhuvudtaget
195.3,199.599,Ja det tror jag absolut men det gick inte riktigt över instruktionerna
200.8,202.699,eller förslaget
203.199,203.8,Eh
204.9,205.5,Ja
206.099,207.8,Men det kan det väl absolut vara
208.3,212.199,Tror jag som att komma sent till jobbet är ingenting som står i
212.4,214.199,Lagboken att monetifiera
216.3,220.5,Men det är ändå absolut att det är dåligt att komma sent till jobbet
220.699,224.599,Men om det är två minuter här och där så tycker inte jag att det påverkar någon
226.5,228.599,Oavsett vilket yrke du har
234.0,235.8,Men sen kan det också vara alltså
236.199,236.9,som att du
237.199,240.099,Lördagsgodis får du bara äta på lördagar
240.4,243.9,Och om du äter godis på en måndag då får du minuspoäng
244.5,247.099,Alltså sådana småsaker tycker jag ska vara allas…
247.599,248.599,egna
248.8,249.8,fria vilja
251.8,252.4,Mm
253.199,254.5,Ja faktiskt
255.3,256.0,Eh
256.199,257.6,Det blir extremt
258.199,258.899,Eh
259.3,262.5,Konstigt uppbyggt system
263.399,264.0,Ja
264.399,267.1,Och alla kommer bli mer och mer robotar
275.5,278.3,Alltså jag tror att det helt beror på
279.0,279.699,Ja
280.5,281.0,Ja men
281.6,283.0,Vad man har för
283.399,285.899,För det första bakgrund men också vad man har
286.3,289.0,Alltså hur länge det här systemet har pågått
289.199,293.399,Det kommer ju alltid finnas rebeller som vägrar men jag tror att det kommer ha mycket mer
293.699,298.5,Motståndet i början om man skulle införa det och det går tjugo år
298.899,304.3,Och då kommer ju många fler följare bara för att det är så man ska göra och så man alltid har gjort
304.699,306.8,Speciellt folk som växer upp i det
310.3,310.8,Ja
311.3,312.5,Alltså det
313.3,314.8,Oklart men
