start_time_sec,end_time_sec,annotation
0.5,1.0,Hej
3.899,5.599,Vill du berätta om det sista dilemmat
24.899,25.8,Mm
29.699,30.5,Mmhmm
32.1,32.899,Skulle du det
43.7,44.2,Nej
54.399,55.299,Ja precis
61.6,62.0,Mm
67.5,68.4,Ja just det
71.2,71.7,Mm
75.2,75.9,Ja just det
78.7,79.2,Ja
84.599,85.7,Verkligen
88.799,90.4,Verkligen det var en bra poäng
92.2,93.9,Ja det känns verkligen farligt
94.9,108.4,Jag tycker att med det här dilemmat så låter riskerna fler än vad fördelarna låter Ja visst det blir ju praktiskt förstås och folk som lätt tappar bort saker kanske skulle ha nytta av det men samtidigt så
109.099,112.7,Ja du tog upp det här exemplet till exempel och det finns ju fler
113.5,118.0,orsaker till varför man inte skulle ha ett chip i fingret eller hur
126.2,126.799,Nej
129.599,130.3,Ja
131.4,132.3,Just det
139.9,140.5,Mm
145.099,152.9,Ja precis nu kan man ju ha det mesta i mobilen så att flytta över det till fingret känns kanske lite onödigt
155.4,156.099,Ja
161.599,163.099,Ja precis
165.9,167.199,Ja säkert
168.3,179.199,Men skulle det finnas någonting om man kunde ge det här chipet någon ytterligare funktion finns det någonting som skulle få dig att gå med på att operera in det i fingret
187.0,187.5,Nej
192.3,193.199,Mm
196.599,198.099,Oj okej
201.8,202.9,Mmhmm
204.8,205.5,Ja
214.5,223.199,Just det men på vilket sätt skulle det här chipet kunna hjälpa en att tänka Tänker jag att det skulle vara som att ha google på sin
223.5,228.5,Nätinna och att man skulle kunna googla saker snabbt eller att man skulle kunna ha en kalkylator
232.5,233.099,Ja
236.199,236.699,Ja
242.3,243.3,Eller hur
245.8,246.5,Ja
246.8,250.5,Det låter väldigt intressant det hade jag nog inte kommit på själv
252.599,260.399,Men som dilemmat var nu åtminstone baserat på det du berättade så verkar det som att man har bara nycklar mobil
261.3,262.3,bankkort
264.5,265.199,Ja
270.8,271.5,Ja
273.399,274.1,Ja
280.1,282.5,Jag tänkte om det skulle kunna vara
282.8,297.1,Att det här chipet skulle kunna ha koll på ens blodvärden och andra värden i kroppen och skulle kunna säga till en när man behöver äta någonting järnrikt eller om man håller på att få blodsockerfall någonting sånt
305.5,306.0,Mm
308.8,309.699,Mm
320.899,321.5,Mm
326.199,327.199,Ja just det
330.199,330.8,Ja
334.5,341.899,Men det känns också farligt att ha till exempel sina nycklar i fingret tänk om en inbrottstjuv kommer och vill
349.5,350.8,Precis
354.199,355.399,Precis
358.5,359.3,Ja
366.199,366.8,Ja
377.899,380.399,Ja eller hur medicinska implantat
380.899,383.199,Till exempel för folk med diabetes
383.8,387.3,Ja sånt finns ju redan i och för sig för de som verkligen behöver det
391.0,397.1,Sen finns det ju även hundar som kan känna om man har lågt blodtryck och det kanske är roligare att ha en hund än ett chip i fingret
404.3,405.6,Det skulle jag också
412.199,413.3,Jag tror det
415.399,416.399,Håller du med mig
418.3,419.199,Vad bra
420.699,424.0,Nej det känns lite onödigt med det här chippet ärligt talat
426.199,428.6,Det är också ett medicinskt ingrepp som man gör
435.5,436.8,Absolut
438.199,439.699,Tänkte jag också
440.5,445.8,Ja i och för sig det kanske kan hända ändå men jag säger att man har sitt pass i sitt finger
446.199,461.699,Och sen så blir hela Sverige attackerat av hackers som raderar all ens information från chipet så att man inte kan resa eller ta sig någonstans
472.8,475.399,Nu har åtminstone människor pass på
475.8,477.199,Det är fysiskt format
489.3,490.0,Hm
497.1,497.8,Hmm
498.3,499.1,Mm
500.3,501.1,Hmm
506.8,508.0,Precis
512.1,513.0,Mm
515.0,516.6,Mm jag håller med
518.799,521.1,Men jag tror det finns människor som har
521.799,525.399,till exempel sitt fingeravtryck som nyckel för att komma in
525.7,530.899,Jag tror det finns det och det är lite speciellt
537.5,538.2,Ja
542.2,543.2,Ja just det
543.399,544.299,Ja
544.899,545.7,Mm
550.0,551.2,Mmhm
553.899,554.6,Mm
555.7,557.6,Ja just det
564.299,566.7,Ja det kan verkligen bli problematiskt
573.0,573.899,Aha
578.299,579.5,Oj okej
581.899,582.799,Aha
588.399,589.1,Ja
591.2,592.0,Ja
595.2,596.1,Och nej
599.399,600.0,Nej
