start_time_sec,end_time_sec,annotation
0.3,0.8,hej
2.8,4.5,hej det är jag som är Caroline
6.6,7.3,detsamma
7.7,8.0,haha
8.4,11.3,eh vi ska ju prata om de här etiska dilemmana men eh
11.9,13.5,jag vet inte vad det är för dilemma
15.2,16.1,så att eh vi
16.6,18.6,vi skulle börja med att du berättar för mig
20.1,20.7,vad det är
54.9,55.8,ja oj
56.3,57.6,det känns som att eh
59.7,62.1,eh ja det skulle väl kunna vara bra?
98.9,99.9,ja men ehm
101.7,102.8,ja men absolut
103.0,104.5,alltså det skulle ju krävas att
105.3,106.6,det gjordes ordentligt
106.9,107.3,liksom
108.7,109.2,ehm
110.3,111.7,att man inte bara liksom
112.1,113.0,vet inte
113.3,114.5,bara lät
115.1,120.4,lät roboten köra hur som helst utan att kolla inställningarna liksom
197.1,198.3,ja eh jag
198.8,200.5,jag vet inte hur jag hade känt
201.2,202.5,om jag hade liksom
204.3,205.2,stått eh
205.6,211.3,vad säger man? blivit åklagad för någonting åtalad för någonting och eh
211.8,217.0,om det skulle vara en domare en robot domare som avgjorde vad som hände
220.2,222.6,men eh i vården
222.8,223.9,ja
225.3,230.9,då känns det jag vet inte heller då men det känns väl som du säger lite viktigare där
231.3,235.7,att det skulle finnas någon människa att ha kontakt med
266.0,283.1,nej alltså jag har ju hört talas om att de pratar om att det ska vara robotar i vården och sådant men jag vet inte riktigt hur de ska vad de ska göra där om det liksom bara är att åka hem lämna mediciner eller om det är
284.4,287.6,ja jag vet inte vad det skulle kunna vara annars
343.1,344.9,just det jag har ju hört talas om
345.5,350.9,jag har hört talas om att det finns kanske i Japan eller i USA att det finns
351.2,356.2,servitörer eller liksom robot servitörer så
360.4,360.8,ehm
362.0,362.5,mhm
375.2,375.7,i USA?
394.4,395.2,jag har inte
395.6,401.5,jag har inte tänkt på Magnus Uggla på väldigt länge men eh har de något såhär reseprogram?
437.6,442.2,ehm det fanns ju en serie som jag tyckte var väldigt rolig det var
443.6,444.4,när
444.9,446.9,Filip och Fredrik åkte
447.4,455.2,åkte runt de har gjort några sådana eh serier det det det var ju någon
455.9,458.0,det var ju någon serie där dem
458.7,463.3,eh skulle liksom ta sig till någon person på sju steg eller något
463.8,477.9,så då då är det det finns någon teori som handlar om att man att man känner alla på planeten man har bara man har sju man har sju människor emellan sig själv och vem vem som helst annars på planeten liksom eh och då jag kommer inte ihåg vem det var de skulle
478.7,490.8,vem de skulle komma ikapp vem de skulle liksom vem som var den där sista personen men men det var ju ett tv-program som det var lite reseprogram sedan ja men annars nej jag kollar inte på så mycket reseprogram
501.6,510.0,ja men det gör jag väl det måste jag ändå påstå att jag gör men det var ganska länge sedan jag reste nu jag tror inte jag har varit
510.9,511.6,ehm
512.5,515.2,jag har inte varit utomlands sedan covid
515.8,516.4,tror jag
517.9,520.3,kanske typ att jag har varit i Köpenhamn men
520.6,521.5,du då?
557.3,557.8,ja
559.7,566.6,ja det är kul att resa men ja ofta när jag reser så kan jag känna att jag ångrar mig när jag väl är där på resa
568.2,573.3,jag vet inte varför men den roligaste resan jag har gjort det var när jag var i Indien i sex månader
574.6,575.5,mhm
576.1,577.8,men det var ju ett tag sedan nu
578.1,579.1,tror det är typ
581.4,583.3,vad kan det vara? sex sju år sedan
588.2,589.1,gissa
593.13,599.95,haha du gissade lite såhär med lite underkant för säkerhetsskull då men då i sådana fall så gissade du väldigt rätt för jag är trettiotvå
