start_time_sec,end_time_sec,annotation
0.4,1.0,hallå
8.8,9.6,ett företag
10.3,11.4,ett företag som har vadå
11.7,12.0,ja
20.5,21.9,oj okej
24.5,25.3,jaha
25.9,26.9,oj evigt liv?
27.7,28.0,aha
33.8,36.0,aha okej
43.4,43.8,ja
44.1,46.9,okej oj vilken intressant fråga
47.2,50.3,det känns ju som att det finns återigen liksom
50.5,52.0,både för och nackdelar med med
70.2,70.7,mhm
82.6,83.4,ja
85.8,86.7,ja
89.9,93.3,verkligen om om det kommer ut liksom och det
93.5,99.1,är rätt så dyrt just nu så betyder inte alltid behöver vara så det kanske kommer något annat företag eftersom att
99.5,100.4,ja men eftersom
100.8,104.0,pillret är ute så kanske är något annat företag som kan göra någon slags
104.5,107.1,kopia av det eller så som är billigare
107.8,108.7,absolut
108.9,109.5,och sen
117.2,119.3,nej precis
128.5,129.9,mhm
133.9,135.6,och sen så är det ja förlåt
137.5,144.3,nej men jag tänkte att det är redan så som du säger i samhället även med de här olika sakerna som människor för att hålla sig unga
145.3,148.9,eller hur alltså folk som att plastikopererar sig eller som
149.1,151.1,du vet har råd med någon extra bra
151.5,156.5,eh i kanske inte lika mycket i sverige men så här kollar upp sin hälsa mycket mer
156.8,163.5,eh får hjälp av liksom specialdoktorer som typ jag har hört i usa rika människor
163.7,165.4,typ injicerar
165.8,167.3,stamceller liksom
167.8,169.9,i sig själva för att hålla sig unga
170.1,172.5,jag menar bara sånt där händer ju redan liksom
173.3,173.9,förstår du vad jag menar?
184.6,185.0,mhm
193.7,195.5,mhm mhm
197.2,198.1,ja
210.1,211.2,ja verkligen
219.2,219.7,mhm
224.1,228.5,men en sak som jag kom att tänka på nu det är ju att om om man skulle ha evigt liv
229.0,230.0,då skulle ju
230.5,232.3,vi bli jätteöverpopulerade
232.9,235.1,för att jag menar vi skulle ju det skulle vara svårt att få
235.5,237.0,folk att sluta skaffa barn
238.0,239.3,ja vad har du för tankar om det?
245.9,246.6,ja
248.0,248.8,mhm
260.9,261.4,mhm
264.5,266.0,ja det är sant
270.6,271.3,mhm
279.8,280.8,ja just ja
294.9,295.4,mhm
303.7,305.1,nej precis
306.2,306.8,mhm
316.9,317.4,mhm
319.9,320.3,men
320.9,329.3,stod det stod det vid dilemman okej om man får evigt liv kommer man fortsätta åldras eller så att man kommer åldras långsammare
329.6,333.4,för om man åldras långsammare då ska också bli så att
334.2,334.8,eh
335.6,341.4,eh alltså beroende på hur man åldras och skulle avgöra hur många barn har skulle kunna skaffa medan han levde
350.3,350.8,mhm
361.3,362.1,ja just ja
362.7,363.3,mhm
371.2,372.0,mhm
375.5,376.0,mhm
378.1,378.7,mhm
387.0,387.9,mhm
391.1,391.6,mhm
392.6,394.8,mhm intressant
395.1,396.4,vad skulle det vara för någon
396.5,397.7,naturlig orsak då?
403.8,404.3,ja
406.6,407.2,ja
409.3,409.8,ja
414.6,415.1,ja
418.1,418.8,nej
424.5,425.1,mhm
431.0,431.5,mhm
432.4,432.8,mhm
433.3,434.2,ja det är sant
442.8,443.3,nej
443.9,452.4,nej men en naturlig grej tror jag en såhär naturlig utveckling tror jag som har automatiskt hade kommit jag vet i alla fall för mig att de hade levt längre och
452.8,456.4,att man hade sin liksom vitalitet längre och så förutsatt att det skulle vara så
457.1,461.3,då skulle jag ju absolut kunna vänta länge man skaffar barn också
462.9,463.4,förstår du?
469.2,470.4,ja ja
473.0,473.7,mhm
481.5,482.0,ja
487.3,487.9,ja
491.4,492.2,mhm
496.2,497.6,mhm
500.8,501.3,ja
504.6,506.4,vad intressant tänkt
507.1,513.5,alltså det från det perspektivet så skulle människan bara bli visare och visare för att människan kan bli äldre och äldre
515.5,518.0,ja haha man kan ju alltid hoppas att det funkar så
518.2,518.9,enkelt
519.1,520.1,ja haha
528.4,529.2,mhm
529.8,530.5,mhm
531.5,532.0,mhm
544.4,545.0,mhm
550.1,550.5,mhm
554.2,554.7,ja
555.5,560.7,men det känns ju det känns ju bara om om du tänker på det här med att du sa att
561.0,561.4,man
562.5,564.8,det var bara rika som skulle ha råd med det i början
566.9,572.9,5 % de 5 % rikaste ja gud det kanske typ vi också är med i nästan inte helt men
573.9,574.9,man kanske
575.1,577.2,vi kan är topp 10 % eller någonting
588.0,593.2,just det mhm mhm precis ja men det det skulle helt klart vara
593.9,595.9,bara orättvist mot
596.5,599.1,mot vissa länder men ja
599.425,599.992,jag vet inte
