start_time_sec,end_time_sec,annotation
0.2,0.8,hallå
2.2,2.7,hej
8.2,8.6,mhm
15.6,16.6,mhm
17.5,18.2,jaha okej
25.0,25.7,okej
31.9,36.6,okej jaha så att barnen ska kunna följa tillbaka på något sätt?
37.2,38.1,mhm
43.3,44.1,mhm
46.1,49.0,okej så att man det är lite som eh
49.4,50.9,find my phone
52.8,53.4,mhm
57.4,58.2,mhm
58.9,62.8,jag har inte find my phone så jag vet inte hur det funkar riktigt men jag har ju hört talats om det
70.8,71.6,jaha
74.0,75.8,så att det är avstängt för dig?
77.9,78.5,nej
79.7,81.1,det kanske är på
83.6,87.5,ja men eh skönt att du inte märker av det i alla fall haha
92.7,93.3,mhm
93.7,97.2,eh ja på ett sätt känner jag väl att om
97.5,106.5,föräldrarna får följa eh får hålla koll på barnen så får väl barnen hålla koll tillbaka men sedan så känns det som att det viktigaste är väl att
107.4,108.9,det finns ett
109.3,117.0,ehm att båda har gett sitt medgivande att ha det där så att det inte missbrukas
117.6,118.5,mhm
119.1,119.9,mhm
125.1,126.2,mhm
128.5,129.5,mhm
130.8,131.6,mhm
132.0,141.1,ja det kan vara användbart i både liksom stora krissituationer men också lite mindre vardags vardagsproblem liksom
141.5,142.3,mhm
154.9,156.0,mhm
158.0,163.6,att man på grund av den här appen att man skulle missbruka den på något sätt?
164.1,165.0,mhm
174.4,179.2,just det ja det kan ju vara vanligt att man inte vill det som barn mhm
190.1,192.5,ja just det ja det kanske är lite
192.9,197.7,lite fifty-fifty sådär men eh som du sa tidigare det är ju
198.1,202.3,det kan ju vara jätte det kan ju verkligen rädda liv i krissituation
206.8,207.3,ja
207.9,209.6,jag tycker nog det ändå
210.0,214.9,och eh det kan nog vara praktiskt för barn att att få se vart ens föräldrar är
218.4,219.0,mhm
234.5,235.0,ja
235.5,236.5,hur menar du?
238.5,239.4,hur menar du?
251.4,252.6,mhm
253.7,254.8,mhm
258.5,259.2,ja
264.7,266.8,absolut det kan det
267.6,268.3,mhm
274.5,274.9,mhm
275.9,282.8,ja alltså den som det man kan inte lägga ansvaret på liksom appskaparna menar du?
284.3,286.8,nej utan ehm
287.1,288.5,det är också
288.9,289.9,liksom
290.6,293.2,det här kan användas till någonting väldigt bra om
293.6,303.6,om eh det görs på rätt sätt och om det finns individer som inte kan eh använda det på ett bra sätt så är det liksom det är det är delvis deras fel
305.0,305.8,mhm
306.1,306.9,mhm
308.2,310.0,jag tror jag håller med faktiskt
324.6,325.2,ja
330.3,330.8,haha
331.6,345.0,eh ja men jag tror att vi känner oss relativt positiva till det här eh det är klart att det kan finnas möjlighet att missbruka den här appen men så är det väl med så mycket annat
346.2,347.9,och det är ju inte
348.4,361.8,alltså jag tror att det är väldigt få fall där det skulle bli super allvarligt missbruk typ såhär men då kommer ju den föräldren ändå vara problematisk in i en på andra sätt förstår du vad jag menar?
362.5,370.6,det är inte direkt så att såhär ja en perfekt förälder vanligtvis och sedan så helt plötsligt när den här appen kommer så förvandlas den till ett monster utan
371.4,382.4,ehm mhm så och jag menar vem vet jag hade ju inte velat bli ja eh bli övervakad när jag var tonåring men om man ser till att man liksom
383.0,383.8,eh
385.0,386.9,ger sitt medgivande
387.7,392.0,och eh att man kanske kan få stänga av den där appen när man vill
395.3,395.8,mhm
399.4,400.3,mhm
401.4,403.1,jätteviktigt verkligen
411.4,411.9,ja
414.8,416.6,kan du komma på någonting
418.6,420.8,något annat som skulle vara
421.8,423.6,dåligt med appen då?
435.6,436.4,mhm
436.9,438.0,ja men det är okej
447.7,448.2,jaha
455.2,456.8,mhm
458.6,462.4,ja just det ja det skulle vara hemskt om någon som inte
462.8,469.3,ska ha tillgång till din var du befinner dig får tillgång till det
469.7,471.9,då kan det bli problematiskt
472.6,478.2,mhm det är ett bra motargument egentligen och särskilt när det handlar om att följa barn
489.1,491.4,mhm verkligen
493.0,499.7,ja det kan också vara problematiskt ja om ens ex är lite mer eh tech eh
500.0,503.4,ehm lite bättre på tekniska grejer
504.5,506.5,och man själv inte kanske såhär
507.3,508.3,förstår
508.8,512.3,att man har den där appen eller någonting och nu kommer
514.8,515.1,tack
522.9,523.5,mhm
525.4,526.9,jaha berätta
532.9,535.3,ja jag har sett alla avsnitt
537.2,541.9,ja just ja det hade eh han hade ju absolut hackat sig in på det där
544.8,548.3,men jag hade inte haft något emot om han förföljde mig om man säger så haha
556.8,558.6,nej eh
559.1,560.7,nu ska vi se här
561.2,570.1,han det är komplicerat om man säger så jag ska inte jag ska inte spoila dig men låt oss bara säga att han är rubbad haha
570.6,571.3,ja
572.1,579.1,han tror väl att han gör gått liksom han tror att han gör det han har liksom ett ett narrativ för sig själv ehm
580.3,585.3,att han eh liksom gör det rätta gör det hjältemodiga
585.7,592.0,men eh i själva verket är han ett creep liksom som råkar var skitsnygg haha
598.3,599.51,nähä
