start_time_sec,end_time_sec,annotation
0.1,0.7,hallå
100.2,101.0,just det ja
101.5,102.0,ja
102.6,104.1,det känns som att ehm
105.1,106.7,jag men jag tror att sådana här
106.9,112.3,robotar jag är verkligen inte en expert på ämnet men de behöver liksom jätte jättemycket data
113.0,113.4,eh
113.7,114.4,och att
115.6,116.0,de
116.7,122.4,det de behöver eh som indata det är liksom exempel som de själva ska sedan ska kunna liksom
122.9,125.7,generera så att antar att det är liksom
126.5,127.3,eh
127.9,134.6,exempeldomar och sedan så får de så liksom utfallet för den domen och sedan så ska de ju kunna göra samma sak själv om de
134.8,135.5,liksom ja
136.1,141.0,så de tränar på det sättet det hade ju varit väldigt praktiskt det här med att om de kunde träna på lagar på något sätt
141.8,143.2,jag vet inte om det är möjligt kanske
222.7,225.7,ja alltså det där snippafallet var ju helt sinnessjukt
315.3,316.9,ja jag tror jag fattar vad du menar
317.2,319.0,det är intressant
319.3,321.4,alltså jag tänker att med roboten
322.5,326.6,jag tror att den skulle kunna tillföra någonting alltså jag tror att den skulle kunna vara väldigt effektiv
327.1,327.7,och
327.9,335.4,om den alltså som du sa tidigare om den bara om den liksom tränas på alla fall som finns i världen då kommer den ju ärva dem
335.8,354.7,jäv som redan finns i världen alltså mot etnicitet och eh social status och så vidare och kön och så vidare men men om man skulle kontrollera vilken data den får in så att den liksom allting blir jättebalanserat då tror jag att den skulle kunna ge bra åtminstone
356.4,357.9,eh förslag
358.9,364.0,om om eh utfall med sedan så givetvis så måste det ju finnas liksom
364.9,373.2,eh en människa som åtminstone en människa men kanske en jury som du säger som liksom övervakar allting och liksom gör det slutgiltiga beslutet
382.0,384.9,jag tror det kan vara det om man bara liksom ser till att den
385.4,388.3,får bra indata eh träningsdata liksom
446.3,447.3,eh jag har ju
447.7,451.5,eh absolut hört talas om det problemet i USA
453.8,455.8,men i Sverige så har jag
457.1,466.9,ja jag har ärligt talat inte inte hört det men jag skulle ju kunna tänka mig att det kanske är så men å andra sidan det kanske är just för att vi har den här väldigt såhär
467.2,476.2,eh uptight phony sättet till att det bara ska vara lagboken du vet då kan den veta kanske är mindre risk att sådant händer då jag vet inte
562.4,566.4,precis precis jag tror att det är exakt så det skulle gå till då mhm
578.34,579.68,ja det kanske skulle gå på något sätt
