start_time_sec,end_time_sec,annotation
1.6,2.2,ja hej
3.3,7.1,hej eh ja nu har vi ett till etiskt dilemma
8.2,10.7,nu handlar det fortfarande om övervakning
11.9,12.4,faktiskt
12.7,13.7,men nu handlar det om
14.3,15.0,barn och
15.3,16.1,föräldrar
17.2,18.0,om barn
18.3,21.7,barn och föräldrar ska kunna övervaka varann och var de befinner sig
23.3,24.7,eh och då
25.1,26.8,de beskrev det som att det finns en app
27.3,27.9,idag
28.5,30.8,som är att föräldrar kan se vart barnen är
32.0,32.8,en app
33.5,34.8,alltså de kan
35.1,37.1,ja ge och lokalisera barnen
37.8,38.5,vart de är
39.6,43.3,och nu ska appen då uppdateras att
43.7,47.3,barnen kan se vart föräldrarna är och vad de håller på med hela tiden
48.1,48.8,och då ska man
49.2,49.7,debatt
49.9,51.5,debattera för och emot
53.0,54.5,vad tycker du om det dilemmat?
55.4,56.9,och rent spontant
57.4,63.8,jag har en yngre syster så jag vet att min pappa har har övervakat henne på telefon på samma liknande sätt
65.3,65.8,och
66.2,68.6,jag var lite skeptisk till det där
71.2,73.0,ja för jag tänkte så här
74.7,77.3,om dina föräldrar vet vart du är hela tiden
77.9,81.8,då känner du ju bara den här konstanta övervakningen
82.4,83.4,som barn
84.7,91.9,och jag vet inte om det kan vara särskilt bra för ens utveckling för då känner man sig väldigt mycket stängd och man kan aldrig liksom
92.9,93.4,bli
94.2,96.1,växa som person då
96.3,96.7,liksom
97.1,98.7,ta några egna gränser
100.5,101.3,men samtidigt
102.5,104.3,samtidigt förstår jag ju såklart att
104.5,108.8,varje förälder vill ju veta var sina barn är så att ingen skada
109.4,110.0,sker dem
111.0,111.7,men jag tänker att
112.6,115.1,det har potentialen att gå väldigt över styr
116.4,116.6,för att
118.0,118.4,eh
119.0,119.3,se
124.4,125.9,ja ja men så måste det ju vara
126.6,130.9,ja jag förstår ju att om om hon är ute på kvällen och är på väg hem och så där så kan det nog vara väldigt
131.2,133.8,tryggt för föräldrar att veta att var de befinner sig
134.8,137.0,men då skulle de ju lika gärna kunna prata med dem på telefon
137.2,144.2,du kan ju lokalisera dem med telefonen men det är ju liksom du kan ju lika gärna prata med dem i telefonen du behöver ju inte veta i en app var de är
146.1,148.0,sedan jag tänker att risken är
148.7,151.5,du sitter där och kollar varje halvtimme var dina barn är
153.0,155.6,och så sen får de bara massa frågor vad gjorde du här
155.8,156.9,när du var där eller vad gjorde du där
158.0,160.2,och fan får de va en egen människa
160.9,161.9,och visst barn är ju
162.6,162.8,barn
163.1,164.2,och de är ju liksom
164.5,165.4,de är ju inte helt
166.9,167.9,fullväxta
169.0,170.2,eh kan inte riktigt
170.8,171.3,ta
171.5,172.0,beslut
172.3,173.7,i många frågor
174.8,175.6,men jag tycker
176.4,177.4,ändå att
177.6,180.3,om det inte finns en väldigt
180.7,181.7,stor anledning
182.5,184.7,alltså jag är inte helt helt emot hundra procent
185.7,187.0,men jag skulle ju säga
187.5,188.9,i majoriteten av fall
189.6,190.9,finns det nog bättre
192.5,193.0,eh
193.5,194.5,sätt att gå tillväga
196.4,197.2,och vad tycker du?
211.4,211.8,mhm
215.08,215.4,
228.9,229.3,ja
229.5,231.6,det är ju rättvist det låter ju rättvist
243.9,244.3,ja
250.1,250.5,ja
262.8,263.2,ja
269.1,269.7,ja
272.1,272.3,ja
283.7,289.9,nej jag tyckte nog han skötte det skötte det väldigt snyggt det var liksom inte att han satt och kollade hela tiden och höll på så där
290.4,290.8,ja men
291.1,292.2,hon skulle vara hemma
293.0,295.0,säg att hon skulle vara hemma klockan fem eller
295.2,297.1,på skolan och så kollade han på telefonen
297.3,298.5,ja men hon är på väg nu så
299.1,301.7,så även om hon är en kvart sen så är det liksom inga problem
302.0,303.5,bara att han vet att hon är på väg hem
304.3,307.4,men jag förstår ju verkligen hur barnen kan tycka att det är
307.6,308.6,väldigt jobbigt
309.5,311.3,att hela tiden vara övervakad men samtidigt
312.1,312.7,jag förstår
313.4,316.7,jag tror nästan det skulle vara bättre för barnen att veta vart föräldrarna här
317.5,319.6,för då skulle ju det vara en stor
320.4,321.9,trygghet för barnen
323.6,324.1,på något sätt
324.5,326.7,för i alla fall för vissa så att säga
327.9,329.5,nämen min pappa
330.1,330.7,ja men
331.5,332.5,jag vet inte
332.8,334.3,ja men speciellt om man är
335.2,336.8,på väg hem eller så
337.8,339.6,och barnet kan kolla i telefonen
339.8,341.6,pappa eller mamma är hemma
342.0,342.5,eller någon
342.7,344.0,kommer och möter mig ute på stan
344.6,345.8,vi skulle träffas här och
346.5,349.5,jag vill se att de är här eller på väg hit och
350.9,354.1,men då det är just för mindre barn då såklart
354.5,355.3,jag så att det liksom
355.5,356.5,uppe i tonåren
357.9,360.7,ja men om de är elva tio elva så kanske
361.2,361.5,ja
361.9,363.2,ja i tonåren vill man nog eh
364.5,367.0,då är det nog mer från föräldrarnas sida
367.8,368.5,kan jag tänka mig
370.6,371.4,för
372.8,374.1,nej men det borde ju också
374.4,378.4,om man kunde använda det liksom på helger men inte på vardagen för jag förstår att eh
378.8,381.7,om barnen vill liksom gå och hänga med några kompisar på en vardag
382.1,385.2,det är lite annorlunda än att de är ute och festar på en helg
385.8,389.1,sedan är jag helt spontan så där jag har ju inga barn men
390.0,393.5,det är så jag skulle resonera om jag var i den situationen
398.2,398.7,så
398.9,399.6,även om jag inte
399.9,401.2,ja jag vet inte
401.4,403.0,ja jag är ganska splitt på det här
404.6,404.8,eh
405.2,406.3,för jag känner ändå att
407.7,409.8,det är ju en sorts trygghetsfaktor
411.4,412.2,men samtidigt
413.1,414.2,för tjugo år sedan
415.7,418.0,innan eller tjugo år sedan men tjugofem år sedan
418.3,419.9,när nästan ingen hade mobiltelefon
420.5,422.3,då var man ju bara tvungen att lita på att barnen kom hem
422.9,423.9,det var ju liksom inga
425.0,426.1,typ alla barn
426.9,427.4,liksom
427.6,431.4,föräldrar på den tiden kunde ju klara sig utan att veta vart deras barn var hela tiden
432.6,434.9,så jag undrar hur mycket av det är bara ett
435.3,439.4,sorts inlärt beteende att nej jag måste veta jag måste veta jag måste veta
440.5,445.5,utan att det faktiskt är bra för föräldern psykiskt att hela tiden ens veta vart barnet är
462.3,463.3,jo så
463.6,465.1,så är det ju absolut
467.0,468.3,men jag vet inte om
470.0,470.8,om det helt
472.6,474.4,eh överkommer
475.5,476.5,barnens
478.4,480.6,ja menar eh eh ett barn måste ju
481.2,482.8,en del av att bli vuxen
483.6,486.5,det är ju att man får mer och mer ansvar ju äldre man blir
487.2,489.0,så man får liksom möjlighet att
489.4,491.0,höja sina gränser lite
491.4,493.5,och vara mer och mer autonom som
493.8,494.3,person
495.4,497.2,om man aldrig lär sig det
497.8,500.3,så blir man nog väldigt instängd som vuxen
501.2,502.1,och jag tänker att
504.1,510.6,fast där skulle det också kunna hjälpa för att de föräldrarna vet ju vad barnen gör så det blir så tydligt också för
511.7,514.1,ja men du du får göra det här men bara jag vet var du är
514.9,516.7,det kan ju också vara en sorts tillits grej
518.0,521.3,om barnen då sköter sig bra då kanske det inte ens behövs längre
521.9,522.5,efter ett tag
522.7,523.3,eller
530.0,530.7,ja
530.9,533.6,jag tror att det är svårare att lära sig självständighet
534.0,534.6,om
534.9,536.5,man hela tiden är övervakad
537.9,538.4,men jag förstår
544.7,545.3,ja men
545.7,554.0,jag jag tror att du tar ju mindre sorts risker och du töjer ju inte på gränserna så även om du skulle göra någonting som faktiskt inte är skadligt
554.8,556.9,kan du tro att dina föräldrar
558.4,561.4,tror att det är skadligt och därför gör du det inte bara för att
561.9,564.4,det kan se dåligt ut även fast det inte är det
565.7,566.9,att föräldrarna är
567.5,568.5,onödigt
569.9,571.1,eh vad heter det
573.0,574.0, eh försiktiga
574.3,575.3,när det kommer till sina barn
575.6,577.9,och man vill ju deras bästa och då
578.2,580.6,vill man ju hellre att barnet inte tar några risker
581.0,584.2,överhuvudtaget eller de flesta föräldrar i alla fall vill jag anta
588.8,589.1,ja
599.28,599.54,eh
