start_time_sec,end_time_sec,annotation
1.0,1.4,hej
4.2,6.4,ja hej eline heter jag
7.4,7.9,eline
9.9,10.2,mhm
18.0,18.5,okej
22.0,28.1,yes eh ja det var att eh du har blivit bjuden på en dejt med någon
28.6,33.7,och den personen vill först att du ska göra ett dna-test för att
34.5,36.7,se om du har
37.7,42.1,liksom förhöjd risk för vissa sjukdomar till exempel psykisk ohälsa
43.3,46.6,eh och då är liksom frågan skulle du göra det?
47.1,48.2,alltså ta testet
54.1,58.9,ja jag tänker de också alltså om det bara är en första dejt
59.4,62.8,jag tänker dels det är ju jättedyrt att göra dna-tester
63.8,65.0,det är lite så här
65.9,71.3,alltså om han betalar för det så eh visst kan jag tänka mig göra det
72.0,72.6,eh
73.2,76.3,och då hade jag mest sett det som att aja det kan ju vara kul att
76.6,78.2,se om man kan lära sig
78.6,81.1,lära något nytt om sina gener
81.6,83.1,eh men just
83.5,87.1,själva detjen skulle jag nog ta med en nypa salt för jag tycker det är lite
88.5,92.2,alltså det ger mig en lite negativ bild av personen
92.6,94.4,att han vill att man ska testa sig
108.9,109.3,ja
126.5,127.0,eh
127.4,128.9,ja alltså
129.7,136.6,jag har gjort för att de typ var mina förfäder kommer från det kostade väl kanske sexhundra spänn
137.1,138.1,sen har jag sett
138.5,140.2,ja jag sett lite så här
140.5,142.2,tester som man kan göra för att se typ
142.8,146.9,vad ska du äta haha eller hur ska du träna alltså
147.2,151.0,jag har inte tagit något sådant men jag har sett att det kostar ju en del
151.8,152.6,eh
153.2,153.9,så eh
154.3,154.6,ha
154.9,159.8,men jag håller med dig också att det är en lite konstig grej att eh
160.3,164.7,ja det är väldigt konstigt alltihop så jag hade inte varit så intresserad
165.0,166.0,av personen
166.2,167.7,men jag hade inte heller varit alltså
168.0,168.9,jag vet inte jag
169.1,173.8,ja jag dömer det inte helt och hållet heller för att jag lite såhär ja okej
174.7,176.9,om han också gör detsamma och kan visa
177.4,178.5,vad han har för gener
180.7,181.5,haha ja
195.4,196.0,mhm
205.6,206.0,ja
208.2,208.6,mhm
217.4,217.9,mhm
218.1,218.5,mhm
230.5,231.1,mhm
231.8,232.3,nej
233.0,233.9,nej precis
234.2,241.2,jag har jag har inte varit med om det här på riktigt men lite liknande eh senaste killen jag dejtade
241.6,242.5,frågade
243.0,248.6,eh alltså medan vi fortfarande pratade dejtingappen och inte hade träffats så frågade han mig om jag har bra gener
249.1,250.3,eh haha
251.2,257.4,ja alltså typ att jag inte har sjukdomar jag vet inte hur seriös eller jag vet inte så här
257.9,259.9,är den seriös fråga eller?
261.0,263.5,han bara ja men alltså har du liksom
264.0,269.6,bra gener liksom för i min familj till exempel har vi typ inga sjukdomar och sådär
269.9,275.8,jag bara okej och kände mig lite anti så jag sade ja har jag har ganska dåliga gener utifrån dina kriterier
276.2,276.9,eh
277.2,277.4,haha
277.6,277.8,haha
279.2,279.8,ja
281.7,284.8,ja precis nej men då eh
285.0,289.9,och då berättade han senare när vi lite mer började dejta på riktigt så liksom
290.2,294.4,ja vi gjorde det och så sade jag till honom senare alltså den där frågan den var
294.8,296.5,lite red flag så där
297.5,299.7,och då sa han att eh
300.3,300.9,eh ja
301.2,307.8,till saken hör att han är adopterad så hans föräldrar hade inte samma gener som han men pappan som hade vuxit upp med
308.2,309.8,hade haft mycket hälsoproblem
310.2,316.1,och han sa jag vill inte att mina barn ska växa upp och med en sjuk pappa och behöva ta hand om mig
316.4,320.1,till exempel jag vill inte att de ska behöva gå igenom samma sak så jag bara såhär ja okej
320.5,324.0,tycker jag jag kan förstå lite ur det perspektivet eh
330.5,331.3,mhm
333.7,334.1,mhm
337.6,338.1,okej
342.2,342.7,ja
352.8,354.4,just det det är sant
355.2,356.2,eh
356.8,358.4,ja vissa har ju
358.9,360.9,alltså vissa har ju sjukdomar eller
361.4,366.1,vissa bär på anlag till sjukdomar som inte visar sig om man bara har liksom
366.6,367.8,en gen av det
368.2,373.7,men om man skaffar barn med någon annan som också råkar ha en gen så kan man få liksom jättesjuka
374.5,375.7,barn eh
376.4,377.2,så det
378.0,386.3,ibland så på på mitt jobb så har vi jag jobbar inte med dna men det finns liksom en dnasektion jag jobbar på labb på karolinska
386.7,391.0,eh och då finns då har de register över vissa liksom sjukdomar
391.4,395.2,eh där de har koll på familjer och så när någon får ett eh
395.5,397.6,barn så kanske man ska screena
397.9,398.3,det
398.5,399.0,kolla
399.3,401.5,har det här ärvts vidare och så liksom
402.0,404.8,ja det finns folk som har jättebra koll på det där
414.7,415.3,mhm
425.0,425.5,mhm
429.9,430.4,mhm
445.2,445.8,mhm
452.3,453.1,ja
453.5,455.5,och samtidigt så
456.2,463.1,alltså om en person använder det emot en på det sättet så känns det lite grann som kanske ett steg mot att börja fundera på att
463.9,471.9,eh ja antingen lämna dem eller liksom åtminstone säga till på skarpen att jag kan inte vara i en relation där du håller på på det här sättet
472.5,473.2,eh
473.7,475.1,eh det skulle vara
476.7,477.4,ja
477.9,478.66,ja men nej
481.4,486.6,ja nej det hade varit konstigt och samtidigt så beroende på vilka sjukdomar man screenar för
487.3,489.2,alltså jag har tänkt på det liksom
490.4,494.4,eh vill man veta alltså om man har
494.8,496.1,anlag alltså
498.4,500.0,visa saker kan ju vara
500.2,502.5,alltså att man kanske inte kan göra någonting åt det
502.9,505.2,och så bara lär man sig att ja jag har
505.4,506.9,större risk för det här
507.4,510.9,och då blir det bara ett extra stressmoment i resten av livet
514.7,515.1,ja
516.46,516.76,eh
519.6,520.43,ja
520.94,521.39,ja
525.1,525.9,ja exakt
527.0,527.6,exakt
529.9,531.3,ja och
531.7,535.8,ja precis så det då känns det lite onödigt om man vet att man har det
536.2,538.1,men man inte kan göra någonting åt det
539.1,540.1,eh
543.3,543.8,ja
556.5,557.1,ja
558.4,559.4,jo det är sant
567.9,568.6,ja
569.2,571.0,alltså då skulle man ju
571.5,572.7,om man kan liksom
573.7,580.5,eh identifiera så här att ja de som är mest kompatibla är en sån här person och en sådan här person
580.7,583.0,lite som horoskop fast men gener
583.8,584.8,eh
585.4,587.8,och sedan blir matchad baserat på det ja
588.5,592.7,alltså det hade ju varit lite intressant jag vet inte om man skulle kunna hitta alltså
592.9,595.7,jag vet inte hur mycket av ens personlighet och så där som
596.3,598.9,har att göra med generna och inte
599.3,599.84,men
