start_time_sec,end_time_sec,annotation
1.25,1.86,hej hej
13.4,14.4,Mmhmm
15.3,15.699,Okej
24.1,24.8,Mmhmm
26.0,27.699,Den som bjuder dig på dejten liksom
28.6,29.199,Aha
31.8,32.399,Hmmm
42.6,43.1,Hmmm
55.2,57.2,Ja fattar Okej
63.2,64.099,Håll någon tanke
75.099,75.5,Mmm
77.64,78.32,mhm
88.28,88.88,mhm
101.32,102.56,mhm
103.12,103.72,mhm
107.6,108.27,mhm
110.62,111.06,mhm
112.77,113.3,mhm
114.599,115.0,Jo
115.299,116.2,Absolut
116.7,118.799,Det skulle kunna vara väldigt obehagligt
142.74,148.0,ja Vad skulle du göra Skulle du gå med på det eller inte
152.0,153.5,Ja men då tror jag jag förstår ja
161.64,162.32,ehm
163.8,166.8,Jag tänker nog Men jag tyckte att det var bra
167.099,168.8,Det där du sa om
170.699,171.5,Det
171.8,175.199,Det kan ju vara så att vissa har någon riktig anledning
175.599,176.699,Liksom att man
177.4,181.3,Att man själv har någon ärflig sjukdom
181.599,183.8,Och sen så vill man inte
184.199,187.8,Eller så kanske man inte får ha barn med den som har samma sjukdom liksom
192.9,193.5,Precis
200.32,203.099,ja Ja precis jag har faktiskt en sån sjukdom
204.0,205.8,Men en blodsjukdom
206.099,207.9,Men
208.4,213.199,Men fortfarande det är just det här att det skulle vara liksom innan första dejten känns väldigt extremt
224.55,225.0,mhm
225.199,226.8,Alltså
227.099,228.9,Om jag hade haft andra
229.699,232.0,Om jag hade prioriterat annorlunda men
232.199,233.199,Jag tror ärligt
233.4,235.599,talat att jag prioriterar
236.4,236.8,Det finns människor
237.8,240.8,Att jag trivs med den personen som jag dejtar först och främst
241.8,245.3,Och sen om man kan skaffa barn eller inte
246.8,247.8,Nästa ordning
248.4,249.9,Ja precis
250.599,252.0,Jag tror faktiskt det
253.0,255.8,Den sjukdom som jag har är ganska ovanlig
257.5,257.899,Ja
259.1,260.399,Ja så att
260.6,263.899,Det känns inte som att det finns stor risk
264.199,270.8,Det känns som att det skulle kunna vara lite rika materialistiska personer som skulle vilja ta DNAtest innan
271.8,272.6,Första dejten
295.899,296.199,Mm
338.46,338.87,mhm
343.0,343.899,Ja just det
344.6,347.6,Om man upptäcker det tidigt kan man hålla på
347.8,349.3,Amanda krister och grejer
351.399,351.8,Ja
359.899,360.3,Hm
374.3,375.0,Jag förstår
378.199,380.699,Ja men jag håller med dig jag hade inte heller gjort det
393.8,396.399,Just det folk brukar ju prata om den tredje dejten
397.199,398.5,He skojar bara
401.199,401.8,Nej
402.3,403.1,Nej
404.0,409.6,Nej jag vet inte Alltså det skulle väl kanske vara när man börjar seriöst prata om att skaffa barn kanske
424.699,425.6,Precis
426.6,427.0,Ja
433.6,434.199,Just det
451.399,452.3,Absolut
452.399,453.1,Precis
453.699,457.1,Ja jag förstår också att vissa som kanske
457.5,459.8,Det skulle vara jätteviktigt för
460.399,462.5,Att man skulle kunna skaffa barn och att
463.6,464.1,Ja
464.399,466.1,Så att jag förstår ju att
466.5,468.0,Vissa kanske skulle vilja
469.3,470.399,göra det lite tidigare
472.1,474.199,Vad är talas om DNAtest tidigare
475.399,476.3,Men ja
485.5,488.199,Ja just det oj ja
488.6,492.0,Nej det verkar lite psykovibbar ärligt talat
493.199,495.3,Jag skulle vara orolig att någon
496.399,498.5,Jag skulle vara orolig att
498.899,500.399,Min partner
500.899,503.8,Om det var någon som var onice
504.399,514.899,Att han skulle liksom ja men du har ju anlag för de här psykiska sjukdomarna det är därför du håller på att klaga nu och bete dig hysteriskt
516.899,517.399,Aa
526.799,529.2,Men vad skulle du vilja
582.5,583.6,Just det
584.5,585.7,Ja just det
