start_time_sec,end_time_sec,annotation
1.0,1.5,hej
3.7,4.5,hej caroline
8.5,9.0,ja
13.1,14.2,jag hör dig jättebra
20.1,20.5,okej
29.2,31.7,ja men absolut det är
32.3,33.1,eh
33.6,36.3,en fråga som handlar om eh det finns chip
36.5,38.0,man kan ha i armen
38.6,43.0,och som kan användas som eh kreditkort och busskort och allt
43.6,45.6,och man ska säga om man är
46.0,48.8,man skulle tacka ja till ett sådant chip eller nej
49.2,52.5,om man har ett sånt då finns det ingen risk att man ska tappa bort
53.3,54.9,pass eller pengar eller någonting
61.2,65.1,ja det ska inte vara större än ett riskorn och det ska vara i handleden
71.8,72.7,nej
73.2,76.5,jag tror faktiskt att det redan finns några sådana
77.8,81.2,ja jag har hört att några har de som typ sl
83.3,85.1,alltså som sl-kort liksom
95.1,99.6,nej alltså det är ju samma risk som för bankkortet hackas
99.8,101.6,och det är väl inte så farligt
116.1,116.9,men som
118.4,123.6,eller jo men samma sak skulle ju kunna hända med ditt sl-kort så det ändrar väl ingenting?
124.1,126.7,att det är i dig eller utanför dig eller?
134.3,135.0,ja
141.5,145.8,ja tror inte det är så att man återskriva det som finns i chippet
146.2,148.8,man måste skriva det innan men eh
149.3,150.8,man kan ju
151.5,154.6,man kan ju stjäla information som är på det det är mer det
155.1,156.2,men det kan man ju göra
156.4,156.8,ja
157.6,159.9,det kan man göra direkt om det är ett bankkort också
177.1,179.1,det är sant
179.6,180.8,men eh
186.0,191.5,du menar att de skulle säga ingen svensk får åka ur landet och nu kommer vi kontrollera vem som är
194.5,198.3,men vadå det är ju nice så skulle jag hellre vara fast i sverige än typ
199.0,201.0,i iran just nu
214.6,214.9,haha
215.5,220.2,sant men om folk har chip i armen i sverige så har de nog det också i norge
223.1,228.1,men det är ju den frågan om att eh frihet och bekvämlighet
228.5,230.6,vad man prioriterar liksom
233.8,234.4,så du
236.4,240.2,jag prioriterar nog eh frihet också för att
240.9,246.7,man måste ju lita på vad som sätts in i ens kropp och om det är någonting som har funnits i kanske 30 år
247.2,248.9,så känns det fine att
249.2,251.1,tänka att ingenting kommer hända
251.5,255.3,men om det är någonting helt nytt föredrar jag nog att de testar på andra
255.7,257.7,innan de sätter det i mig
271.0,271.6,ja
271.9,274.3,ja känner inte heller så jag tappar bort mitt
274.5,277.5,sl-kort eller kreditkort så ofta så
282.3,283.6,ja verkligen
298.0,300.4,men vad tur att du bor i en demokrati då
303.0,303.39,ja
305.3,306.4,men eh
308.4,313.2,det finns ju massa filmer och grejer som pratar om ämnet med folk som har kanske
313.7,314.5,sina
315.7,318.3,jag vet inte jag minns en gammal film där de har typ
319.1,320.0,eh
320.4,324.6,de betalar med typ dagar på livet som de typ har i armen
327.8,328.4,ja
331.9,333.4,ja jag minns inte
339.0,339.6,ja
349.2,349.8,ja
355.0,357.9,ja bara att de hade sina pengar i armen liksom
365.5,366.2,ja
370.9,375.8,ja jag tror inte att jag har tänkt på den här filmen sedan jag såg den för jättemånga år sedan
380.2,381.5,jättelängesen
409.5,410.0,ja
424.2,426.0,sant vad jobbigt
427.3,430.2,ja men samtidigt så kan det ju också vara bra
430.5,436.5,om de vill stjäla typ ditt bankkort och allting och de kan inte för att du har inget bankkort liksom
437.7,438.6,då kan
441.4,442.2,så
442.4,446.8,kanske om folk inte kan stjäla saker från dig att de inte ens försöker
452.7,453.9,skära av din hand
459.5,460.1,ja
473.2,473.9,ja
474.3,479.1,fast det känns som att som är allvarliga stödlerna händer i alla fall liksom
480.9,481.6,eller?
489.9,498.3,men jag skulle ändå inte vilja ha ett chip i handen det är ju också mycket av att man kan vara spårad och allting
499.8,500.1,och
501.8,503.6,och det är ju lite obehagligt
513.1,513.6,ja
543.6,547.2,men man skulle kunna argumentera att vi typ redan har det chippet
547.5,552.0,för att i telefonerna så finns det ju plånbok och gps och allting
567.3,572.1,det gör jag med skillnaden är nog att man känner att telefonen kan man lägga av sig
572.4,574.0,och chippet har man inget val
575.8,577.8,fast man ändå inte gör det kanske
580.7,584.7,jag menar hur ofta lägger du din telefon och går iväg liksom?
588.3,588.8,ja
593.7,600.003,fast jag kan också tänka att det är ganska skönt när man är typ på landet och det finns inget nät liksom
