start_time_sec,end_time_sec,annotation
0.1,0.6,Hej
2.799,4.9,Hur går det med att höra mig Var det svårt?
7.7,8.3,Ja
8.9,9.699,Ja
10.099,10.8,Ja
13.099,22.6,Ja men vad bra men säg till om jag ska prata högre eller långsammare liksom jag tror att det kan vara något fel Katja sade att det kanske vara något fel på kabeln eller någonting
24.3,24.8,Ja
27.1,27.399,Ja
28.0,31.5,Men eh vill du berätta om det här dilemmat?
36.299,37.1,Mhm
38.799,39.799,Mhm
50.2,50.799,Mhm
52.6,53.6,Mhm
59.1,60.399,Mhm
68.0,68.599,Mhm
72.5,73.4,Mhm
82.5,83.2,Mhm
84.4,85.299,Mhm
88.2,89.299,Mhm
89.799,90.799,Mhm
99.4,100.2,Nej
100.4,102.299,Precis
117.0,122.299,Nä är det sant? Vad sjukt haha
122.5,123.599,Ja
126.299,127.9,Mhm
128.4,131.3,Men gud oj
145.8,146.9,Mhm
150.4,151.4,Mhm
151.8,153.0,Mhm
160.0,164.4,Ja alltså jag är ju verkligen en sådan slarvmaja
165.4,171.099,Så att eh det skulle kunna vara praktiskt för mig
173.599,174.5,Men
175.099,175.8,Jag
179.199,182.8,Verkligen det känns jätteläskigt när jag tänker på det
186.699,187.5,Mhm
199.9,202.0,Mhm det tänkte inte ens jag på
202.4,207.099,Nej nej jag tänkte inte ens på det men absolut mhm
213.699,214.5,Mhm
219.9,230.8,Ja verkligen Också när de ska stoppa i det det liksom det borde ju vara tjockare än en nål om det inte är något jätteavancerat chip då som som är typ mikroskopiskt
234.099,236.9,Mhm mhm ja
241.199,242.199,Mhm
243.099,244.3,Onajs
246.0,248.199,Väldigt onajs faktiskt
252.5,260.199,Ja att man inte kan ta ut det känns väldigt obehagligt Om man skulle vilja det liksom då måste man göra någon så här
260.399,262.0,egen
263.1,268.399,Om det inte skulle finnas någonstans att ta ut den alltså att man skulle vara tvungen att ta ut den själv liksom
269.199,271.1,Alltså jag aa
275.6,276.399,Mhm
282.199,283.1,Mhm
284.8,300.199,Det var precis det jag tänkte faktiskt Och att ja precis att det skulle liksom att eh det skulle bli hackat så att de kan typ göra så att man inte kan resa någonstans eller så
300.6,310.6,Eh kanske ja det kanske är någonting som har hänt det var därför jag tänkte det här att man man kan inte ta ut man det finns kanske ingen klinik att ta ut det på för att jag vet inte
311.0,316.699,Det är någon extrem eh katastrof som har hänt liksom
318.199,321.399,Men det är väl ganska osannolikt men
330.6,331.5,Mhm
336.399,338.6,Mhm mhm
343.0,344.0,Mhm
351.399,353.0,Ja just ja
357.5,364.6,Just ja för de för de där chipen de innehåller väl metaller som kan vara ganska ovanliga eller svåra att få tag i
365.1,367.1,Om människor som eh
368.199,369.199,Ja
369.5,371.0,Ja det också ja
371.6,372.5,Men eh
373.3,383.5,Ja precis och att folk som arbetar med att utvinna sådana där ämnen kanske också lever under ganska eller arbetar under ganska svåra orättvisa förhållanden
384.0,385.0,Mhm
388.399,389.199,Mhm
391.199,391.899,Mhm
400.6,401.3,Ja
402.1,405.399,Ja jag hade för jag jag förstår
405.699,414.8,Jag förstår jag tänker såhär ja men man får ju göra som man vill såklart med sin egen kropp Men jag skulle inte sätta i ett i ett chip i mig
416.8,417.399,Ja
424.1,425.0,Mhm
438.899,439.8,Mhm
440.5,441.5,Mhm
449.399,450.3,Mhm
454.8,456.3,Verkligen
464.199,466.8,Mhm mhm
467.5,468.899,Verkligen
469.899,471.6,Ja alltså
472.699,494.3,Ja man kan verkligen se att om sådana här chip fanns och man inte hade något val utan man var tvungen att sätta i det hur det skulle kunna vara verkligen eh inskränkning mot mänskliga rättigheter Att man inte skulle kunna liksom resa vart man ville kanske att de här chipen skulle ha GPSfunktion Har du sett eh det finns ju en serie som heter Black Mirror har du sett den?
494.699,495.899,Det finns
497.0,521.1,Verkligen alltså jag det finns ju något alltså kanske det äckligaste avsnittet i Black Mirror tycker jag alltså alla har ju olika men liksom olika saker men ehm det är någon tjej det är såhär framtids eh framtiden och hon verkar vara en av de väldigt få människor som lever fortfarande det har hänt någonting och typ ehm hon blir jagad av en robothund
522.5,533.7,Har du nej det alltså jag tror faktiskt inte att det är många som fastnade av det här avsnittet men jag tyckte det var så jäkla obehagligt att den här hunden var såhär inställd på att
534.0,540.0,Eh jaga människor och dö döda dem liksom och det är så för att
542.7,568.5,Exakt och att jag vet inte det var bara obehagligt att den där hunden eh var liksom det var ju en robothund att den var så himla såhär kall och bara hade ett uppdrag kändes det som Och hon eh jag vet inte det var någonting riktigt obehagligt med det där Och eh så bara man var det finns liksom man om man tänker så det kommer ju inte hända men liksom man tänker då vill inte jag ha ett chip i mig så det blir jätteenkelt för för en robot att lokalisera var jag är typ
573.1,574.5,Mhm haha
591.2,591.6,Ja
592.899,600.0,Precis någon regering någonstans som får för sig att såhär nu ska vi straffa alla i världen som inte lever efter våra
