start_time_sec,end_time_sec,annotation
0.9,1.6,hallå
5.6,7.0,ja eh
7.9,9.0,då var det
9.5,12.9,dejting utifrån gentest
13.9,14.6,eh
16.5,16.9,och
18.9,22.3,ja det stod typ du blir bjuden på dejt
22.8,26.0,eh men personen du ska träffa vill att du
26.5,29.8,tar ett gentest innan ni börjar ses
30.0,30.4,för att
31.7,32.0,ja
32.4,38.7,och och att det här testet skulle liksom kunna ge indikation på om man har förhöjd risk för psykisk ohälsa eller
39.6,40.6,eller något annat
47.6,51.5,ja exakt det känns ju verkligen som att man skulle bara
52.4,53.1,eh
54.9,56.2,välja bort den
56.5,58.4,för det ändå alltså
61.2,61.9,nej
62.8,63.3,nej
74.2,75.2,ja haha
84.9,85.4,ja
88.4,89.0,ja
110.6,111.0,ja
112.3,112.68,ja
116.5,120.8,jo det skulle nog kunna vara hennes bil eller någon såhär
123.5,126.4,jag tänkte mer på typ en kille
127.1,127.8,utan
128.1,130.3,social kompetens som
132.0,135.7,tror att han har rätt att veta något sådant
136.6,137.9,eller så där att
139.1,145.9,han ska fatta ett informerat beslut men det är lite samma stil som din tanke om den där blonda
146.7,147.2,eller ja
149.2,150.2,nej tack
150.8,151.4,haha
156.0,156.47,ja
161.6,162.2,ja
163.4,168.1,ja och så ponera att det är någon som skulle säga ja till en sådan sak
169.2,175.5,det blir så himla konstig maktbalans från början känns det som i en sådan relation att såhär
176.0,179.0,jag måste kolla att du är typ
179.8,183.0,av genetiskt god kvalitet så att
184.4,185.3,alltså
190.1,192.4,verkligen ja då får det ju vara
193.5,197.3,gemensamt eh ett gemensamt projekt på något vis men
197.7,201.3,men det verkar så himla extremt också så som det stod
202.5,202.8,att
203.9,206.6,kräva det innan man ens har träffats
218.9,219.9,jag helt klart
226.3,226.73,ja
229.9,230.23,ja
240.0,240.4,ja
258.6,259.1,ja
260.1,261.8,det känns sjukt
262.0,263.5,eh tråkigt
264.0,266.5,och ha det som start liksom
267.3,268.2,eh
286.2,287.5,aha okej
308.4,308.8,mhm
313.04,313.44,ja
327.5,327.98,ja
331.6,332.03,ja
336.1,338.0,jo men jag kan ändå se
338.2,345.2,det där om man har något som skäl som man vet själv det här är liksom kommer garanterat bli problem
345.7,349.3,om vi inte är en match på det här sättet alltså
350.0,350.8,eh
351.7,359.6,i det unika fallet så tycker jag väl att det är okej men inte inför första dejten det är ju så fall om man om man väljer att såhär
360.5,360.8,att
361.3,362.1,kanske
362.8,366.2,bli ihop eller inför att man ska skaffa barn
366.9,369.0,att man kollar det då men
369.4,372.2,jag tycker det känns så himla dystopiskt
373.1,375.7,alltså man har en så dystopisk värld att man ska såhär
376.6,377.9,använda
379.5,381.0,allt som vi vet och
381.6,383.3,vetenskap och sådär för att
384.2,385.3,hitta en
385.9,390.2,match på det sättet ja det är lite mörkt sätt att se på
390.9,392.9,relationer och kärlek
393.3,393.9,på något vis
404.7,405.4,jaha
415.4,416.7,oj gud
427.5,428.3,wow
441.7,442.1,ja
445.4,446.0,ja
451.16,453.07,oj det här låter jättekul
471.4,472.5,okej ja
473.8,474.2,eh
483.5,484.4,haha
491.5,492.4,ja
492.9,496.5,sedan är ju frågan hur kan de veta typ vad jag
497.2,500.2,är attraherad av utifrån mitt dna?
501.2,502.2,men om de vill
502.8,503.8,ja jag vet inte
516.0,517.9,alltså ioförsig så är det väl
518.9,523.5,det sägs väl att liksom lika dras till lika i alla fall för det mesta
524.3,527.0,och det tycker jag alltså det här med äktenskapstycke och sådär
528.0,529.6,eh och att
533.5,536.5,jag tror det är det så jag har fattat det i alla fall
537.0,537.7,och jag
538.5,538.9,jag
539.2,542.9,jag har kompisar eller framförallt en kompis
544.0,548.3,eh som är så otroligt lik sin pojkvän
548.9,556.5,eh alltså det ser ut som att de är syskon och hon blir inte så glad när man säger det för hon tycker det är jobbigt men det är verkligen så
558.0,564.3,men så utifrån det så skulle men det känns som en väldigt såhär alldeles för enkel eh
565.9,567.4,eh metod
567.8,568.6,på något vis
574.1,574.8,haha
582.7,583.32,ja
584.2,584.9,den har jag sett
586.9,587.68,det är jätte
589.4,592.8,ja gud min kompis borde vara med på den
594.1,596.7,jag vill nästan skicka in hennes haha
598.64,599.77,jag tror inte jag får
