start_time_sec,end_time_sec,annotation
0.4,1.0,hej
5.7,6.3,förlåt
7.9,8.7,nej
9.0,11.1,nej nej nej jag kommer inte få göra det alls
21.2,21.8,mhm
23.6,25.0,mhm okej
28.4,28.9,mhm
34.0,34.5,mhm
42.9,43.5,mhm
46.4,47.0,mhm
51.3,52.0,mhm
53.4,53.8,oj
54.1,55.6,det lät som en extrem idé
57.4,57.9,haha
62.5,63.3,ehm
63.8,66.2,ja jag tycker att det låter som en dålig idé
67.0,68.1,jag skulle inte vilja att
68.7,69.1,det
69.6,71.8,eh infördes ett sådant poängsystem
73.1,74.0,ehm
76.0,76.4,nej
81.0,81.7,vad tycker du då?
85.6,86.0,mhm
88.1,88.5,nej
96.2,96.6,mhm
99.5,103.9,det känns som att ja men förutom det finns många anledningar tror jag
104.3,104.9,ehm
105.6,108.6,övervakningsaspekten att någon liksom håller koll på en
109.0,111.8,eh dömer allting man gör och eh
112.2,113.9,vem är det som bestämmer vad som är
114.5,116.8,bra uppförande och dåligt uppförande?
117.6,121.5,eh kan det vara så att bara för att man föds in i någon
122.3,126.0,eh speciell miljö så är man liksom
126.5,130.9,eh löper man större risk för att vara ensam så får minuspoäng?
131.3,133.8,ja men det finns väldigt många eh liksom
134.1,134.9,aspekter så
135.6,136.0,eh
136.6,138.8,men det låter verkligen som ett black mirror avsnitt
146.9,147.4,mhm
152.0,152.5,mhm
152.7,153.6,mhm hur menar du?
157.6,158.5,mhm
158.8,159.3,mhm
161.6,162.2,verkligen
163.7,165.1,om man inte skulle ha liksom
165.3,167.5,robotar eller någonting som kunde göra det åt en
168.9,169.3,mhm
170.2,170.8,mhm
172.0,172.4,mhm
182.6,183.2,oj
184.6,188.0,ja alltså vem vet det kanske skulle kunna vara så
188.7,192.7,alltså jag är ju ändå öppen för möjligheten fast jag inte tror att den är särskilt sannolik att
192.9,193.3,eh
194.2,196.5,att det här faktiskt skulle påverka människors beteenden
196.8,198.0,så att människor som
198.3,200.1,kanske skulle vara mindre benägna att
200.3,201.0,eh
202.1,206.7,inte vet jag snatta eller gör så här små brott liksom
208.8,210.0,ja men liksom
210.2,211.9,som dum dumheter som
214.3,215.1,som vissa gör
215.6,216.1,eh
216.6,220.0,även fast man kanske inte skulle räkna de som kriminella människor liksom
221.0,221.6,eh
221.8,222.2,ja
224.1,224.6,kanske
226.8,227.2,du då?
236.3,236.9,mhm
239.9,240.7,mhm
243.7,245.4,okej jag vet inte om jag har sett den
246.4,247.2,det avsnittet
247.9,248.9,vad vad hände i det då?
257.6,258.7,mhm
263.6,264.1,mhm
266.2,266.7,mhm
271.3,272.5,mhm mhm
273.2,277.6,mhm ja okej så ingen gör sådana goda gärningar som inte syns
279.4,280.3,jag förstår
283.3,286.9,ja det låter verkligen dystopiskt men black mirror är ju bra på att göra sådant
288.4,288.9,mhm
299.7,300.1,ja
303.8,305.0,ja precis
308.6,310.1,jag håller med dig det är rätt så svårt
322.3,322.8,mhm
327.1,328.3,mhm
328.4,329.0,mhm
331.3,332.2,det är sant
335.2,335.7,just det ja
340.6,341.0,mhm
342.9,343.3,nej
347.7,351.7,och vissa tycker inte att det är så farligt att komma sent till jobbet och vissa tycker att det är farligt
360.3,363.6,precis det skulle vara någon som var tvungen att bestämma det
369.8,370.2,mhm
370.6,371.3,precis
386.6,387.6,ja men ehm
389.7,392.4,ja nej det var verkligen svårt att komma på någonting bra
392.6,393.6,om det men eh
397.3,401.6,jag tror inte att det där som jag sa om att kanske vissa skulle ändra sitt beteende
401.8,402.6,jag tror att
403.4,405.9,folk som ändå gör liksom väldigt
407.5,410.5,folk som ändå liksom håller på med så här riktig kriminalitet
411.0,413.1,jag har svårt att se att de skulle liksom
413.6,415.6,ändra sig på grund av det här systemet
424.4,424.9,mhm
425.2,428.1,just det ja vi har ju lagar redan nu liksom och ett rättssystem
429.5,429.9,mhm
441.5,441.9,mhm
445.0,445.7,just det ja
461.6,464.1,jaha okej låter det mycket?
465.6,468.1,jaha jag kan höra lite grann faktiskt
469.6,470.4,från eh
471.1,476.1,från från liksom din mikrofon hör jag liksom att det låter
482.1,484.1,ja jag kan tänka mig hur känns det då?
489.3,489.8,mhm
494.3,498.5,ja mhm ja jag har ju tur jag får ju röra mig i alla fall
504.6,505.9,ja jag vet inte
506.3,507.5,det kanske är okej
507.8,508.7,men eh
509.0,509.5,ja
511.4,513.2,det är viktigt att göra att du är bekväm
517.1,519.8,känns det som att du blir avbruten liksom av ljudet eller?
521.2,521.7,mhm
524.3,525.0,mhm
531.5,532.4,just det ja
532.6,533.6,just det
536.0,539.6,ja ja jag vill testa också det där att ligga i
542.1,542.6,mhm
547.5,548.3,jaha
551.0,551.5,ja
556.5,560.9,ja men eh det känns som att vi var överens i alla fall på den här frågan
565.7,566.4,ja haha
573.4,575.7,inte i Sverige i alla fall men eh
575.9,579.0,alltså har inte Kina någonting liknande?
579.7,580.5,jag vet inte
588.1,588.9,mhm
590.4,593.3,mhm betala för saker
596.5,597.2,ja
597.885,599.845,ja men det det är säkert så
