start_time_sec,end_time_sec,annotation
0.5,1.1,Hej
2.7,5.799,Hej Vill du berätta om eh den här dilemmat då?
15.9,16.699,Oj okej
33.7,34.2,Oj
35.1,36.7,Ja eh
39.2,43.7,Eh ja alltså min spontana känsla är ju att jag inte är så sugen på att ha ett chip i armen
48.799,49.2,Mm
51.0,51.799,Mhm
56.7,57.799,Är det sant?
62.899,63.5,Mhm
69.7,70.9,Men du har inte chippat dig?
75.599,76.7,Nej precis
79.9,80.299,Ja
87.099,87.599,Mhm
96.9,97.799,Mhm haha
99.099,99.5,Mhm
103.2,103.7,Mhm
105.599,106.0,Mhm
113.799,114.4,Mhm
124.5,125.0,Mhm
133.8,134.099,Ja
136.0,136.9,Ja just ja
137.099,137.599,Ja
141.099,141.5,Nej
144.4,145.0,Nej
146.4,147.099,Ja just ja
148.3,152.099,Det är väl lite som att som att såhär pierca sig på en fest eller någonting
160.5,161.0,Mhm
162.3,162.699,Mhm
165.0,165.4,Mhm
167.099,167.5,Mhm
170.199,170.699,Mhm
172.9,173.4,Mhm
177.3,177.8,Mhm
191.199,191.8,Mhm
194.4,195.5,Så att du får inte vadå?
198.8,199.3,Nej
209.5,210.199,Aha
214.599,215.699,aha okej
220.599,221.099,Är det så?
222.3,222.699,Mhm
226.199,226.599,Mhm
232.699,233.199,Mhm
239.199,239.599,Mhm
242.0,242.4,Mhm
247.199,248.199,Du vadå du har
248.599,249.9,Du har svårt att motivera dig för dig själv?
252.099,252.5,Ja
254.4,255.0,Såklart
260.1,260.6,Mhm
265.0,266.399,Ja just det mhm
267.6,268.5,Men eh
269.1,270.399,Du vill inte liksom
271.3,273.3,Du låter inte som att du är så
273.5,276.1,Orolig över alla de här liksom viktigt
277.199,277.5,Eh
277.8,280.6,De här katastrofscenarierna man skulle kunna ha
280.8,282.3,För med med chip
282.6,283.399,i kroppen
288.6,289.899,Ja precis
290.1,290.899,Liksom säg
292.6,294.199,Ja precis säg att
294.399,295.0,Eh
295.3,295.8,Ja men
296.399,299.6,Det skulle liksom om om någon höll fast dig och liksom
300.3,306.1,eh verkligen ville identifiera dig så kanske de skulle kunna göra det med chippet om det var liksom ditt pass fanns där
306.5,307.6,Eller man skulle kunna
308.0,316.8,Eller att man du ja det det är väl inte så sannolikt att just du skulle vilja resa behöva resa utomlands under en annan identitet till exempel
326.8,327.199,Mhm
328.399,329.0,Mhm
333.0,333.399,Mhm
344.199,344.6,Mhm
349.1,349.5,Mhm
351.5,352.0,Mhm
366.8,367.199,Ja
372.1,372.899,Jag förstår
374.399,378.699,Ja alltså om man om man utgår från att allting bara fortsätter som det är nu så är
379.399,381.1,Så gör det inte så stor skillnad kanske
382.1,382.5,Liksom
393.3,393.8,Mhm
394.5,394.899,Ja
401.199,401.699,Juste
416.1,416.5,Mhm
423.199,423.8,Mhm
428.1,428.699,Mhm
432.0,432.5,Mhm
432.899,433.5,Du har gjort det?
436.3,436.6,Mhm
437.3,437.699,Mhm
438.399,438.8,Mhm
447.1,447.8,Ja just ja
452.5,452.899,Mhm
458.3,458.8,Mhm
461.199,461.5,Mhm
470.6,471.0,Mhm
477.3,477.6,Mhm
483.0,486.399,Vad jag får om vad jag tycker om folk med tatueringar? Eller säger du att det är samma?
490.199,490.6,Ja
492.399,493.0,Ja just det
499.699,500.399,Ah
507.699,508.199,Mhm
513.6,514.1,Mhm
516.6,517.0,Mhm
519.7,520.1,Mhm
524.299,525.799,Ja men jag fattar vad du tänker hur du tänker
527.1,529.5,Jag vet fortfarande inte om jag skulle göra det om någon frågade mig
530.5,531.2,Jag tror inte det
533.899,534.799,Jag gillar jag har
536.799,538.799,Ja jag tror det Alltså det också
539.1,540.2,Det också men
540.5,541.399,Jag har ju inte
542.0,544.5,Jag har ju bara hål i öronen från när jag eh
545.2,549.2,Var liten och min mamma gjorde dem på mig Men alltså jag har ju inga tatueringar eller någonting sådant heller
551.2,552.7,Det ligger inte så nära mig tror jag
557.5,562.5,Nej absolut inte haha Alltså jag har jättesvårt att se mig det även om jag var jättefull
563.1,563.7,Haha
565.6,565.899,ja
567.5,567.799,Mhm
581.799,582.2,Mhm
584.1,584.399,Nej
588.399,588.799,Mhm
592.6,593.299,Nej
597.5,599.6,Nej och samtidigt så ibland kan jag känna bara
