start_time_sec,end_time_sec,annotation
1.2,1.9,hej igen
3.4,4.9,ja nu rör vi oss
5.3,6.3,vidare mot gentester
7.0,7.2,som
9.4,12.2,och en riktigt skruvad version också
13.0,14.0,så att
14.3,15.2,tänk dig
15.9,17.0,du blir bjuden på dejt
18.0,22.6,men personen som bjuder dig säger att innan jag träffas så vill jag att du gör ett gentest
23.5,23.9,eh
24.2,26.0,som kan visa om du har några
26.21,28.3,psykiska sjukdomar var exemplet
28.9,29.5,eh
30.6,31.8,skulle du göra det här?
71.5,72.9,första dejten är ju jättemärklig
73.6,74.6,det är ju lite
76.4,78.5,vad ska man göra liksom brotts
79.2,82.0,uttrag ut brottsregistret och ja
82.3,84.2,för att de om din lön är bra
84.6,86.9,vad är dina kompisars recensioner av dig
87.4,87.7,mhm
108.7,109.2,yes
117.2,118.2,signa ut lite
123.5,124.1,just det
128.2,128.9,nja
130.0,131.5,nej men jag kan ju se det också
131.8,133.7,eh elon musk skulle göra det här
134.3,135.2,absolut
135.9,136.6,eh
137.1,138.3,men det är lite
138.8,140.3,det ger ju ingen positiv signal
141.1,141.7,eh
143.0,145.6,det är lite vad säger det här om den perosnen dels
146.4,148.2,eh och också lite
148.5,151.5,om någon faktiskt sade det här första dejten jag skulle ju bli superkränkt
151.9,153.9,aldrig i livet är reaktionen
159.4,162.1,nej men ju det som inte syfta men det är bra
169.6,170.3,precis
171.5,174.8,nej men nu har jag ju gjort jag gjorde ju mitt eget test där
175.3,177.6,då skulle de kunna se har du anlag för någonting
177.9,179.1,och kan jag svara nej
179.7,184.4,då är det också lite baserat och inte kräva ett uttdrag ur
185.0,186.0,dna-registret
204.4,205.0,just det
211.1,211.6,nej
212.8,213.7,nej visst
214.4,217.1,det finns det finns kanske ett utrymme för dna tinder
217.6,218.2,eh
218.7,220.2,ge mig en bra genetisk match
220.9,222.4,rent biologiskt
227.0,227.7,jaha
242.4,242.9,just det
243.7,244.5,okej
250.1,250.6,oj
260.0,260.5,jaha
262.7,263.4,just det
268.9,269.3,okej
276.8,277.3,yes
282.2,282.5,yes
285.0,285.5,ja
287.4,290.3,judt det särskilt om du faktiskt är väldigt attraherad
