start_time_sec,end_time_sec,annotation
0.4,1.0,Hejhej
3.7,4.9,Vill du berätta om
5.099,6.2,Nästa dilemma då?
14.199,15.3,Aha okej
18.699,19.199,Mhm
24.1,24.699,Mhm
31.1,31.6,Mhm
33.7,34.299,Mhm
36.0,36.7,Mhm
37.1,37.5,Mhm
44.399,45.0,Mhm
45.299,46.0,Berätta
64.599,65.799,Ja just det ja mhm
69.9,70.299,Mhm
74.0,78.4,Mhm du tänker att det skulle vara för nyanserat för roboten på något sätt
78.9,79.4,Mhm
81.0,81.299,Mhm
87.9,88.599,Ja
88.9,89.4,Ehm
90.799,100.7,Finns det någon något exempel som du tänkte eller finns det liksom finns det någonting som gör att du tänker att det skulle kunna vara så att roboten inte skulle förstå de nyanserna?
104.299,105.0,Mhm
107.2,108.4,Mhm
118.799,119.9,Aha
128.599,129.4,Mhm
129.699,134.699,Mhm absolut man behöver ju bevis eh lägga fram bevisföring och så ja
135.599,136.0,Mhm
141.199,143.199,Nej det är sant mhm
147.3,148.099,Just det ja
152.099,158.699,Ja att det finns någonting liksom någon mänsklig faktor som behövs för att komma till en rättvis dom
159.8,160.9,Jag förstår
161.199,161.699,Mhm
164.9,167.699,Ja den här roboten i filmen då?
168.099,171.8,Vad vad baserade den roboten sin dom på?
176.199,176.9,Mhm
179.199,180.3,Mhm
186.3,188.599,Oj ja det låter ju otäckt verkligen
189.4,190.199,Mhm
199.099,199.8,Mhm
203.199,205.699,Mhm att man skulle använda sig av robot
206.099,206.8,domare
207.8,211.699,Ja men det tror jag också då får man ju hoppas att det görs på rätt sätt
212.3,215.0,För det behöver nödvändigtvis inte bli dåligt
219.8,220.5,Alltså jag
221.5,225.3,Jag tänker att det inte alltså det skulle kunna bli dåligt definitivt
225.8,227.3,Jag har ju hört om ehm
228.0,236.3,Att man har använt ansiktsigenkänningsprogram eh som till exempel är sämre på att urskilja olika svarta människors ansikten
236.5,238.8,Jämfört med olika vita människors ansikten
239.099,243.3,Så att den är liksom sämre sämre prestanda på minoritetsgrupper liksom
243.9,245.3,Och och så och det tror jag
245.8,248.699,Skulle kunna hända med robotdomare också om man inte
251.099,255.9,Ja men du vet ställde in den på ett bra sätt men så jag tror det skulle krävas väldigt mycket
257.199,261.3,Eh planering och eftertanke för att lyckas få till det bra men
261.8,265.699,En robot är ju är ju liksom snabbare än människor
266.3,268.899,Det kanske kostar mindre pengar i slutändan
269.899,274.1,Eh och vem vet om man programmerar det rätt då kanske den kan vara mer rättvis
279.5,279.899,Mhm
283.3,283.899,Mhm
287.199,288.399,Mhm mhm
292.0,293.199,Ja just det ja
295.0,295.699,Mhm
311.1,311.699,Mhm
313.8,318.3,Ja det var ju helt sinnessjukt det men jag kommer inte ihåg detaljerna kring det där men
318.8,321.5,Jag kommer ihåg att när det var när man hörde om det så bara
321.699,324.0,Hur kunde det ens gå till på det sättet?
333.0,333.5,Mhm
337.0,337.899,Mhm
339.5,340.199,Mhm
345.899,346.5,Mhm
347.199,347.699,Mhm
349.1,350.1,Mhm
351.6,353.8,Och det var ett barn som hade sagt eller hur eller?
356.5,359.0,Ja usch det låter ju helt sinnessjukt
366.1,366.5,Mhm
370.199,370.8,Mhm
376.1,379.899,Mhm för att då är det mer liksom rakt på sak tydligare mhm
392.1,392.699,Nä
396.6,399.8,Okej så att det borde bli hårdare straff i Sverige
401.5,406.6,Menar du på liksom alla typer av straff eller eh alla typer av brott eller är det något särskilt?
409.399,410.1,Mhm
412.3,414.0,Ja absolut
419.699,425.8,Mhm ibland blir man verkligen chockad när man får höra domar och bara aha okej det där var ju jättekort
434.3,435.0,Ja
441.6,445.8,Ja så det kanske skulle kunna vara lite mer svart på vitt ibland
446.699,447.399,Mhm
449.399,450.199,Ja
464.899,465.3,Mhm
467.699,469.1,Ja verkligen
479.5,480.399,Vilket fall?
481.8,484.8,Mhm jag vet inte om jag känner till det
489.399,490.899,Oj okej vad hemskt
492.899,494.6,Jag tror inte det
495.199,496.3,När var det då?
502.0,502.899,Okej
504.899,505.199,Ja
506.5,507.1,Mhm
511.5,512.5,Okej
514.399,515.2,Okej
521.399,522.299,Okej
532.299,533.2,hennes kropp?
534.399,535.2,Oj
540.5,541.299,Okej ja
548.5,549.899,Jaha vad för då?
556.1,557.6,Vad hette det för typ av brott?
559.299,561.7,Gravfridsbrott vad innebär det?
571.7,572.299,Aa
579.6,580.5,Aha
583.299,584.0,Aa
586.7,588.5,Men skulle hon släppas för det?
592.2,593.399,Okej
593.7,597.799,Så de trodde att det bara var den en av tjejerna som hade
598.299,599.6,gjort det liksom
