start_time_sec,end_time_sec,annotation
0.9,2.1,Ja hej
6.0,6.5,Ja
6.799,10.099,Absolut då är det att du ska på en dejt
10.699,15.9,Den här personen som vi ska på dejt med vill att vi ska göra ett gentest innan
16.5,22.0,För att se om exempelvis risk för någon psykisk sjukdom föreligger
23.1,24.0,Eh
24.6,25.199,Och um
26.5,26.899,Ja
30.899,31.6,Eh
33.5,34.0,Vad sa du
36.6,40.299,Nej men om man då skulle gå på dejten
40.7,43.7,Eller inte vad man tycker om det
52.299,52.899,Lätt
63.79,64.27,eh
67.5,67.9,nej
94.5,96.9,För mig är det solklart nej
97.5,100.599,Med de andra två frågorna vi har skisserat
101.099,103.599,Inget solklart ja men ändå mer åt
104.599,107.0,Jag har haft mer för än emot
107.4,108.4,Ja tänker mig det
109.2,109.9,Eh
110.4,112.4,Men på något sätt tycker jag
112.7,113.7,Väldigt väldigt märkligt
114.099,114.9,Eh
115.2,116.299,Så det blir väl mest nej
116.599,117.4,någon sida
134.0,134.8,att talas om det
135.0,135.5,No
194.099,194.599,Absolut
194.8,198.599,Det finns nog en ganska stark korrelation mellan
198.9,199.599,Men samtidigt
200.0,201.199,Ens ekonomi och
201.699,202.9,om man överväger
203.5,204.599,att göra något sånt här
220.199,225.3,Ja jag är så himla materialistisk och elitistisk
226.199,228.9,Ja jag vet inte det är inte min
229.5,230.199,Ja ja
230.4,231.8,Sådana människor som
232.0,233.099,Vi kan tänka sig
234.099,237.699,Hade sagt ja på den här frågan
238.0,239.199,Spendera så mycket tid va
239.9,242.5,Det känns så himla
243.0,243.699,omänskligt
243.9,244.5,något sätt
286.52,287.4,mhm
289.64,290.2,mhm
303.4,303.88,ja
327.04,327.44,nej
329.92,330.44,ja
331.5,336.1,Nej men absolut alltså det är ju en del när det kommer till potteselektion
336.3,341.0,Ja sen är ju lätt för mig så selekteras den här personen ganska snabbt bort
341.899,342.699,Jag tycker
343.699,344.399,Men
345.1,351.1,Det är väl också på så sätt bra för det finns ju säkert även om jag tror det är en liten procentuell andel
351.6,353.399,av populationen som faktiskt
353.699,355.6,Kan tänka sig att göra något sånt här
356.3,357.899,Säg det
358.6,359.699,Ja bra att det finns
360.5,360.899,Vadå
392.899,394.399,Absolut absolut
411.3,411.6,Ja
412.0,412.6,Faktiskt
413.6,414.3,det
414.6,416.1,Ja det här med
417.1,419.0,Det var lite intressant
420.3,422.0,Ett sant etiskt dilemma
425.8,428.1,Ja i ellyftade är det solklart nej
429.0,429.699,Ja men sådär
430.3,432.399,För min egen del
432.6,435.1,Men sen så sagt de här
435.899,438.0,Elon Musk är en av de här crazy människorna
438.5,439.1,Ehm
440.0,442.399,Stammen av deras vänner om de vill
443.5,444.1,hålla på
445.8,449.3,Ja det är som en serie
449.6,452.399,Jag har sett några av de här klassiska serierna
453.1,454.699,Men
455.5,457.699,desperata som de miljöade
458.199,460.8,Då får de gärna göra det
491.1,492.699,Alltså jag kan väl säga det tycker jag
493.1,495.1,Bra men inte första dejten
496.8,497.3,Eh
500.0,500.399,Ja
500.6,501.699,Att
502.0,503.6,Verkligen att det blir så himla
504.699,505.699,En bå
506.5,509.6,I någonstans så vet man ju
510.1,512.2,Lämpliga partners för varandra eller inte
512.7,513.399,Eh
513.7,514.899,Så jag tänker att okej
515.1,517.399,Visst några dejter in när man har känt varandra
518.2,518.899,Eh
519.5,522.399,Om man vet att man är kompatibla med varandra
523.1,524.7,Då börjar överväga om man
525.7,528.1,Eller några dejter in
528.399,530.799,Vi vill gärna träffa dem där ganska lång tid
531.6,534.1,Innan något sånt är aktuellt
540.6,541.399,Inga email
542.0,546.799,Det är såklart individuellt men för min del så tar det ganska lång tid
547.5,549.299,Lär känna en person på djupet
549.899,550.7,Eh
551.0,553.799,Ja först om vi får permission ändå se om man är
554.7,557.899,Om personen har röstat först och ser på mig också till
558.1,560.899,Skaffa barn till att börja med och se om man är kompatibla
561.299,562.6,med varandra
562.899,563.2,Ja
583.6,589.2,Det var spännande det här var nog den frågan som jag kände starkast för
590.1,592.799,Av de dilemman och förklaring
593.1,593.5,Ja
594.2,595.5,Starkast och säkrast
595.899,596.299,Ja då
598.1,598.399,Ja
