start_time_sec,end_time_sec,annotation
1.1,1.4,hej
2.7,5.6,jag eh nu var frågan om eh
6.7,9.4,vi fick utifrån eh gentester
10.6,12.4,eh alltså att eh
14.5,17.9,ja jag antar att det är en som driver frågan och säger
18.3,19.2,till eh
19.6,20.8,den man dejtar då att
22.1,25.0,eh man ber om ett gentest ifall eh
25.3,26.8,det finns någon eh sjukdom
27.7,29.9,eh underliggande sjukdomar för
30.8,31.4,eh
32.7,33.2,ja
35.2,37.7,och då var frågan om man skulle göra själv?
39.1,39.7,eh
40.8,41.7,för ja jag
42.0,43.8,tror jag skulle göra det om det var
44.1,44.5,ett test
45.9,46.6,eh
48.2,50.9,bara för att för det finns ju så himla många
51.9,53.5,underliggande sjukdomar och så
54.8,59.4,att man det alltså det går inte veta i i förväg utan ett sådant där test
60.4,63.1,eh sedan i värsta fall så har man ju jättedålig
64.0,65.9,matchning kanske någon ge
66.7,70.1,och då ja då kanske barnen får problem eller så eller
71.4,76.7,ja man kanske inte ens vet om man har en eh hjärtsjukdom liksom själv och så dör man i förtid liksom
77.8,78.4,eh
79.2,79.8,eh ja
81.9,84.3,alltså jo alltså bara ett sådant där test så
86.0,89.3,jo jag jag är ganska positiv till det skulle jag säga men
90.8,92.1,ja eller
92.8,96.7,är det någon skillnad på dig som kvinna som kan bli gravid och sådant eller?
98.0,98.7,jag vet inte
108.4,109.1,eh
109.9,111.9,frågan sade det som eh
112.7,115.8,man blir utbjuden så då blir det ju första dejten antar jag
116.6,119.7,det är ju märkligt kan man tycka men eh
120.8,121.4,eh
122.3,123.8,jag jag
124.7,127.8,jag har nog samma åsikt ändå oavsett vilken eh
128.4,130.9,tidpunkt det kommer egentligen men eh
131.7,132.4,jag vet inte
133.6,137.9,har du något är det någon skillnad på hur könen skulle svara tror du eller?
152.8,153.1,ja
157.7,158.1,exakt
183.7,184.7,kompatibel ja
185.4,185.8,ja
204.4,204.7,ja
218.3,220.9,jo jo ioförsig men eh
223.1,228.3,ja det är väl lika märkligt att fråga har du hjärtsjukdom i familjen? liksom men eh
228.8,230.1,det där är väl mer konkret
231.6,233.7,eh svar antar jag men eh
236.4,239.7,ja alltså om man bortser från att det är första dejt frågan så
240.7,244.9,eh ja då då tycker jag inte det är jättekonstigt faktiskt
246.0,246.6,eh
248.1,252.5,ja speciellt eh som du sade om man är i stadiet då man börjar prata om man ska ha barn och så
253.4,254.0,då
254.4,255.8,då känns det ju jätterelevant
257.0,258.1,att eh
258.5,259.8,i alla fall kunna ställa frågan
261.5,261.9,eh
262.5,262.9,ja
263.2,263.7,det är väl det
264.6,265.4,sedan eh
269.0,269.3,jo
275.5,276.9,ja sedan eh
281.2,283.7,ja alltså om det bara är
284.9,288.0,nu vet jag inte riktigt hur det går till om det är blodprov eller
289.2,293.8,eh vad heter det man tar sådana där tops eller det vet jag inte riktigt men
294.4,297.0,det känns ju inte som värsta kränkningen heller
298.2,298.8,eh
300.0,304.0,ja alltså jag jag jag har lite svårt att se vad som kan vara
305.0,308.5,eh stötande men jag vill bara ta ett test i förväg
309.3,309.8,eh
310.3,311.1,utöver
311.5,313.9,den första dejt frågan då men eh
316.0,316.7,jag ja
318.1,322.0,det är väl mer stötande om man skulle fråga efter man har kanske
323.1,325.0,eh då kanske det kan eh
325.2,326.9,det kanske kan kännas som om eh
328.1,331.9,eh man frågar om man har varit otrogen eller någonting då är det ju en annan grej liksom men eh
334.1,335.1,ja ja
336.9,338.5,men och andra sidan eh
339.5,341.3,om man väl skulle hitta något fel
342.4,344.7,eh eller ja fel i sina gener
346.2,347.5,betyder det att man
348.1,352.2,man ska sluta träffas då eller ge upp helt och hållet eller?
357.0,360.3,jag vet inte man kanske kommer överens jättebra men sedan har man det där felet
363.3,366.7,eh ja för mig känns det ju som att det finns ju andra
368.0,369.7,ja man kan ju adoptera eller
370.4,370.8,ja
371.6,374.4,vad heter det konstbefrukta eller eh vad som helst
375.0,375.5,eh
377.1,378.7,så vad heter det att man skulle
380.7,384.4,inte slänga bort hela förhållandet men liksom bara inte
386.1,390.7,ja att man prioriterar det där dna:t över personen det känns det känns jättemärkligt
408.8,410.8,ja alltså det ja det måste
412.2,417.8,okej om man lider konstant liksom det eh kanske inte man vill eh man vill inte ge det på någon annan person
418.9,419.9,såklart men det
421.1,424.5,speciellt nu det är ju det går ju att leva ett typiskt liv
425.1,427.2,för de flesta liksom vare sig man har
428.7,432.3,ja downs syndrom eller det där cysk hysk fibros
432.5,433.1,tror jag det heter
433.5,434.7,att det samlas
435.5,438.2,eh det samlas vätska i lungorna hela tiden
439.7,441.2,eh för måste man
441.6,444.1,konstant hosta och eh allmänt
446.1,449.3,lida antar jag men det ja det går ju till och med det går ju att leva med
450.5,452.2,eh idag i alla fall så
454.7,455.8,ja ja det är ju
459.4,463.3,ja det känns ju lite ja det känns inte jätte ok att eh
466.7,467.9,ja alltså igen
468.4,470.7,inte säga nej men liksom helt eh
473.5,477.8,ja strunta i att till exempel inte skaffa barn med provet fast man egentligen vill det liksom
479.0,479.5,eh
483.0,483.4,ja
487.5,488.5,ja sedan är det väl också
490.2,490.8,exakt
493.4,495.0,sedan är det väl också det här med
496.6,499.1,om man skulle få ett barn som har det där
499.4,500.1,problemet
501.1,503.7,som eh generna gav eller
504.9,505.3,ja
506.2,506.9,vad
510.4,515.2,vad vad vad gör man med det barnet då då? ska ska man bara lämna barnet med
516.0,519.0,den andra partnern eller ska de adoptera bort det eller?
521.5,522.5,eh ja
