start_time_sec,end_time_sec,annotation
0.4,0.9,Hej
83.099,101.4,Ja alltså jag håller verkligen med dig om att ehm det är ju om om föräldrarna får följa barnen så ska väl barnen eh också kunna få följa föräldrarna men jag kan verkligen se situationer där det skulle kunna bli problem typ om en förälder har en affär och sedan så får ens barn reda på det
102.0,107.799,Men eh ja det hör väl kanske till mer ovanligheten så
108.5,116.5,Jag vet inte det kanske är bra att veta såhär jag jag tänker på min mamma hon eh hon var alltid så
116.9,130.3,Ehm att hon kunde ringa såhär på med kläderna nu kommer jag och hämtar dig jag kommer nu okej gå ut nu du vet och sedan så kom man inte liksom på 20 minuter haha då hade det varit bra för mig att ha en sån app liksom
174.8,182.099,Ja ja det är lite problematiskt ja om ett företag har liksom stenkoll på varenda unge eh är någonstans
183.8,184.3,Ja
212.699,230.599,Definitivt definitivt så tänker jag också att eh jag tror att det är väl därför sådana appar ens finns för att en förälder ska kunna liksom eh inte kontrollera barnen eller något sånt eller ja det används säkert också till det men framför allt att liksom se till att ens barn är säkra
354.3,356.6,Just ja mhm
377.399,377.699,Ja
379.3,383.1,Ja men jag tänker det här sådan här app finns väl redan eller?
413.8,415.3,Just ja
419.0,428.399,Ja jag undrar om eh om någonting skulle hända liksom om man skulle kunna få tag i Snapchat för att de har ju en sådan där funktion va att
449.1,455.5,Men jag tänker på Men det finns ju den här Find my Phone på iPhone Jag har ju inte det men
482.199,483.199,Jaha
484.1,499.0,Jag vet inte jag ser ja jag vet inte jag fick för mig att folk använde det för att typ eh hålla koll på varann också Men det kanske inte är så jag har ingen aning Men däremot så ja men däremot så använde jag liksom ehm
499.399,503.899,Ja men du vet man delar jag delar min plats ibland när man ska träffas och så
559.899,569.5,Samma sak när man liksom kollar kartor och sådant utomlands då har jag ju också min GPS på Det är jättepraktiskt ju
593.299,600.0,Nej jag vet inte heller vad jag ska säga Mer än att ja det kanske det är inte så pjåkigt
