start_time_sec,end_time_sec,annotation
1.2,1.7,hej
3.6,4.2,jag hör dig
6.5,7.0,vad bra
10.8,11.6,jag trevligt
18.3,18.8,okej
21.4,21.8,ja
22.4,25.8,det är gentest inför dating
26.3,26.6,att
26.8,27.6,eh
27.8,28.7,fråga är att
30.0,36.5,eh du ska gå på dejt med en kille men inför dejten så ber han mig göra en DNA-analys
36.9,38.8,som kan visa sakar som
39.0,40.2,om du liksom
40.8,45.2,har större risk att få psykiskt sjukdom eller något sånt där
45.6,49.3,och så vare sig man hade velat göra det eller inte
52.9,53.3,ja
54.5,57.4,alltså jag kan lite se det från hans sida
57.6,58.1,liksom
59.0,63.1,alltså det är fullt själviskt från hans sida att han
63.4,66.0,i såna fall inte vill dejta någon
66.5,70.3,som kanske kan få en psykisk sjukdom det känns ju
71.5,73.8,eh det känns ganska ytligt
74.2,74.8,tycker jag
77.7,80.5,och sen jag känner att jag inte hade velat
81.1,85.7,göra DNA-analys för att få liksom fram sådant för tänk om man liksom
86.1,90.6,lider liksom jättehög risk för typ såhär alltså
90.8,92.5,alzheimers eller såhär
92.7,94.0,olika sjukdomar
94.3,98.2,så ska man kunna då oroa sig för när man liksom ska åka dit
102.2,102.8,ja exakt
110.4,113.2,eh frågan nämnde bara psykiska sjukdomar
114.9,120.8,eh så då vet jag inte om det också gäller också typ cancer och sådana saker utan det nämnde bara psykiska
129.0,129.9,ja precis
137.6,138.5,ja precis
143.3,143.6,ja
155.5,155.9,ja
161.2,162.2,okej
164.5,164.9,ja
166.4,166.8,ja
174.0,175.7,ja det känns lite extremt
180.9,181.4,exakt
182.7,184.8,ja och sen så jag kan också
185.6,189.7,jag kan lite förstå såhär om man kanske har i familjen
189.9,191.5,att man själv liksom har
192.0,193.8,upplevt eller liksom fått se
194.4,198.5,eh typ alzheimers eller bipolaritet eller sådana här svåra
198.8,201.9,svåra psykiska sjukdomar psykiska sjukdomar
202.6,205.9,så kan jag ju förstå om själv liksom
206.1,206.8,lite
207.1,209.2,inte rädd för det
210.6,211.4,jag men att
211.8,213.8,du man nu ska skaffa barn med den här personen
214.1,216.9,så kanske man inte vill utsätta sina framtida barn
217.2,219.0,för att liksom behöva se det
220.5,221.4,men återigen
222.2,226.1,något extremt att liksom säga inför första dejten
227.5,233.6, det det liksom kanske ett år in när man liksom börja vara på samma sida att jo men
233.9,235.6,vi båda är på såhära
235.9,237.9,i en plats i livet där vi vill skaffa barn
238.6,241.6,då kanske man kolla efter såhär vissa sjukdomar
242.2,244.0,det det kan jag fatta
244.9,246.8,men det känns lite väl
246.9,249.7,etremt inför en första dejta att liksom bara
249.9,251.0,kommer du få alzheimers?
258.0,258.5,ja
273.8,274.4,exakt
276.0,276.5,ja
276.8,279.4,bara åh det är bipolariteten som börjar komma fram nu
282.7,284.2,ja nej gud vad hemskt
285.7,286.5,ja
287.1,288.6,det är så jag
288.8,290.0,alltså dels för
290.3,292.7,helt själviska skäl hade jag inte velat
293.4,296.3,göra ett sådant DNA-test för jag vill inte veta
297.5,300.7,jag tar det hellre som en överraskning och så går vi därifrån
301.4,305.7,jag vill inte behöva gå runt i liksom för det kan ju ta år innan det liksom komer fram
306.5,310.4,jag vill inte gå runt i såhär flera år och bara oj när kommer jag få
310.7,313.5,alzheimers eller när kommer jag bli bipolär
321.4,322.0,jaha
328.2,329.8,eh
334.9,336.0,det är ju intressant
336.4,337.2,för då
337.4,339.8,det är ju som att man får en timer på livet
340.8,345.6,lite grann och då blir det liksom när man börjar närma sig det datumet ja då kanske det är dags att
346.0,350.2,sluta jobba börjar resa liksom anamma livet litegrann
364.6,365.5,jag men precis
368.2,368.6,nej
373.0,373.5,ja
375.2,375.8,då får man ju
376.4,377.4,alltså då
377.7,379.2,jag hade ju hoppats att
380.8,383.6,alltså så länge man har ett tag på sig liksom
383.9,384.8,smälta det
385.6,392.7,så känns det som att man kanske kan komma liksom lite i ro lite till ro i det där att liksom okej men jag vet att
393.2,393.9,om
394.3,397.4,45 dagar så kommer jag liksom
397.7,398.5,dö eller
399.1,400.0,vad det nu än är
400.4,406.4,och då liksom kanske man har kommit itll ro med det och då kan man liksom använde de sista 45 dagarna till att
407.3,409.8,verkligen såhär leva livet och
410.7,411.4,eh
411.8,412.8,ta vara på det
