start_time_sec,end_time_sec,annotation
0.2,0.8,hej hej
2.5,3.9,det är jag som är caroline
6.6,7.3,rufus
8.2,8.8,okej
9.4,13.8,ja vi ska ju prata om de här dilemmorna men jag har faktiskt inte fått
14.2,15.0,ta del av
15.6,17.5,vilket dilemma det ska vara eller så
18.4,19.1,så
19.5,21.5,vi kanske kan börja med att du berättar vad det är
22.3,23.0,det handlar om?
32.1,32.3,mhm
36.7,37.2,mhm
55.5,56.1,mhm
58.7,62.9,mhm alltså det var poängen att det ska vara man ska ha robotdomare för att
63.1,65.1,det ska bli mer rättvist liksom eller?
78.0,78.8,ja
79.3,82.0,jag fattar jag men det då skulle det faktiskt kunna bli
82.3,83.3,mer
83.8,86.0,det kanske skulle kunna bli mer rättvist med robotdomare
105.3,105.8,mhm
107.9,108.4,mhm
108.8,109.2,mhm
110.1,110.6,mhm
111.6,112.8,ja just ja
113.0,115.3,mhm men jag hört talas om
115.7,117.0,eh såna här
117.4,123.2,men jag tror att man i usa åtminstone så använder man ju sig av ansiktsigenkänningsrobotar
123.5,126.5,i dom i domstolen för att liksom
126.9,129.8,ja men någon annan har rånat
130.0,132.4,en butik typ och så har de övervakningskameror
132.7,134.3,och då på något sätt försöker de använda
134.5,136.6,ansiktsigenkänning för att avgöra
137.0,137.7,om
138.1,140.4,om det är personen som står åtalad som har begått
140.6,146.1,begått det här brottet om de finns deras ansikte syns på kameran men där var det faktiskt ett sånt där problem att
146.7,151.0,just för att roboten eller den här ansiktsigenkänningsroboten
151.3,152.0,har
152.3,152.7,ehm
153.6,157.4,den har tränats på mest vita människor vita ansikten
158.1,158.8,så
159.3,161.2,när det kommer till
161.5,164.0,minoritetsgrupper typ svarta människor
164.5,166.6,eh då har
166.8,169.4,då har den här ansiktsigenkänningen lite svårare att
170.0,171.6,att utesluta
172.1,173.1,att det skulle vara
173.5,178.3,den här svarta personen just för att den är sämre på att skilja på svarta ansikten till exempel
179.2,179.4,va
182.8,183.2,mhm
183.7,184.1,mhm
192.8,193.5,mhm
203.9,205.1,mhm
205.3,205.8,mhm
208.8,209.4,mhm
213.0,215.6,precis så jag kan verkligen tänka mig att det skulle vara
216.2,225.8,praktiskt att det skulle kunna lösa många problem att det skulle gå snabbare att ha robot domare till exempel men att man skulle vara tvungen att verkligen ha koll på inputdatan då
227.0,227.5,mhm
231.7,234.9,ja ja jag pluggar lingvistik ja
235.6,236.1,precis
243.7,248.2,ja absolut det har blivit väldigt hippt nu med sådana här språkmodeller
249.7,250.1,ja
252.3,253.1,vad tänkte du på?
260.0,260.5,mhm
261.3,266.2,ja ja men det är ju verkligen och det är ju samma princip där de har ju de här
267.1,271.4,stora språkmodellerna typ chatgpt har ju blivit anklagad för att
272.0,276.6,även de andra modellerna också språkmodellerna de ha rju blviit anklagade för att liksom skriva
277.1,278.4,eh lite
279.5,285.3,vad ska man säger lite shady grejer ibland som liksom skulle liksom antyda på någon slags eh
286.3,287.7,bias eller
288.0,288.5,ja men
288.9,290.1,de har skrivit eh
291.6,300.5,eh ja men rasistiska grejer eller att de att de såhär anspelar på sex och grejer och så måste de rätta till de här modellerna då det är väl samma sak det är bara helt enkelt att
300.8,301.5,de har fått
302.2,304.1,konstig data in
309.9,310.3,mhm
312.6,313.1,mhm
318.9,319.6,jaha
325.0,325.8,ja
326.4,326.9,ja
327.5,327.9,ja haha
332.5,333.0,nej
336.5,340.8,precis så åtminstone de här språkmodellerna de behöver jättemycket data
341.2,347.3,och jag kan tänka mig att det skulle vara samma sak för den här robotdomaren då skulle behöva jättemycket data men samtidigt
348.0,349.9,bra kvalité på datan så att
350.2,352.0,det är liksom lika många
352.6,353.4,eh
354.8,359.6,lika många kvinnor som män som eller jag vet inte det är fasiken det är svårt
360.3,361.5,jag tänker till exempel
362.7,364.5,ja men man kan ju verkligen tänka sig att
364.7,366.5,datan som finns där ute nu just nu
366.8,370.9,då är det liksom det är fler män än kvinnor kanske som är dömda för någonting
371.8,373.9,och vem vet kanske till och med är så att
374.2,387.7,när väl en man eller en kvinna blir åtalade för någonting då kanske de större procentuell risk att mannen kommer bli dömd för brott det skulle kunna vara så till exempel jag tar bara ett exempel där man kan byta man eller kvinna mot vad som helst annars
388.2,393.0,men skulle då liksom roboten alltså skulle man balansera allting även om
393.9,398.2,säg att det skulle vara så att så här ja män är oftare skyldiga också på riktigt
398.4,406.1,men skulle vad ska man ge för data till roboten skulle man ge data som är helt balanserad fifty-fifty 50 % av kvinnorna blir dömda och 150 % av männen blir dömda?
406.4,410.5,eller skulle man balansera? jag vet inte det känns krångligt
420.8,421.1,mhm
429.3,429.8,ja
436.2,436.6,mhm
441.3,441.8,mhm
444.0,444.4,mhm
453.9,455.5,som gör vadå? förlåt som
460.4,460.7,ja
462.8,463.1,mhm
471.9,473.1,ja justja
473.3,477.7,att de skulle liksom vara multimodal på ett sätt att inte bara ta in text utan ta in typ
478.2,479.1,film
479.7,482.2,audio osv eller är det det du menar?
488.7,489.1,ja
492.6,493.0,ja
493.9,494.2,ja
496.1,496.9,ja men
