start_time_sec,end_time_sec,annotation
1.3,1.9,hej
3.7,4.2,ehm
4.9,6.4,här gången så var det
7.9,9.8,ett piller pill piller
10.1,10.9,säger man så? piller
11.4,12.1,som ehm
12.4,15.2,får en att sluta åldras
15.9,17.2,och ger evigt liv
18.5,19.3,ehm
20.1,20.6,ja
21.5,22.9,det eh väl säger väl sig självt
23.2,24.6,det var ett sedan var det
25.7,27.8,endast fem procent av
28.2,29.7,befolkningen får det här
30.0,30.8,eller till
31.2,32.7,tillgång till det här pillret då
33.6,34.2,ehm
34.8,36.2,borde det tillåtas?
37.3,37.9,ehm
39.2,41.3,jag vet faktiskt inte
42.8,43.3,det ehm
44.4,45.1,alltså rent
46.4,49.4,rent direkt är jag väldigt emot det tror jag
50.7,51.2,men det
51.5,52.2,typ såhär
52.4,54.6,när jag börjar tänka efter så vet jag faktiskt inte
56.3,58.2,det finns väl väldigt många nackdelar med att
58.7,60.3,ha ett evigt liv tänker jag
61.5,62.3,och vad ehm
62.6,65.2,vad menas med att man inte åldras är det såhär
66.0,67.4,tar det slut efter trettio typ?
68.7,69.7,och blir jag vet inte
70.5,71.8,det är väldigt mycket såhär hop
74.2,75.5,har du några tankar?
90.7,95.5,nej alltså stod det stod bara att man slutar åldras men inte riktigt när så det blir såhär
97.7,98.2,åh
99.1,102.8,det kanske är så att när man tar pillret så slutar man åldras det låter mer mer rimligt
104.8,105.7,det kanske
106.1,107.5,hoppas jag jag vet inte
116.7,117.3,oj
118.5,119.2,oj
120.6,121.2,jag eh
122.6,125.1,jag skulle nog anta att det är mer typ såhär
127.1,131.0,du tack du kan inte dö av åldring i alla fall eller typ
131.6,133.9,att dina celler dör eller något sådant där utan
135.5,137.4,du kan säkert dö av andra saker
137.8,140.6,typ att bli skjuten eller hoppa ner från ett berg eller någonting
141.3,142.0,jag vet inte
143.1,143.9,men ehm
144.1,144.7,det kanske
145.2,146.3,det blir väl typ som en
147.4,150.7,vad är det då är det kräftor typ som lever
152.5,154.8,i flera hundratals år jag vet inte
155.9,158.6,så jag antar att man blir typ så aktig
160.4,162.4,det låter väldigt deprimerande dock
164.6,165.7,typ jag vet inte
168.8,169.2,ehm
171.9,172.4,ja
173.1,177.7,sedan är det väl lite hemligt att bara fem procent av jordens befolkning har tillgång till det
178.6,179.4,så det är såhär
180.9,185.1,ja jag skulle ju anta att typ Sverige är en del av de fem procenten så
185.8,187.1,då har man väl lite den att
188.1,189.5,fler här skulle väl
191.3,191.9,vara
192.6,193.8,några med ett liv
194.9,196.9,men sedan är ju frågan frågan om såhär
197.5,198.4,är det rättvist?
199.4,201.0,är det ska vi leva längre?
201.3,202.4,men då blir typ
203.5,205.6,asien eller afrika inte har den rätten
206.0,206.6,eller
207.6,208.6,vart den nu är
209.9,210.5,och sedan att
211.2,212.0,kanske det här med
213.2,216.4,vi har ju redan problem med befolkningsmängd som det är idag
217.2,219.4,om folk slutar dö så
220.4,222.4,ja jag tror inte det kommer bli bättre i alla fall
224.6,225.2,det
225.7,227.4,sedan är det ju väldigt många såhär
228.7,229.6,fördelar
229.9,230.5,på det sättet att
230.7,232.7,vi vill ju att folk ska leva men
234.2,236.2,det är väl ändå naturligt att dö tänker jag
238.3,238.9,och
239.3,240.1,nej men det är ju
240.4,241.3,det är svårt det där
246.1,247.1,ja haha
248.0,248.9,ja men det
249.5,250.7,visst det är såhär
252.0,253.1,nej jag vet inte
254.1,255.8,det är också lite det här jag känner typ att
257.1,257.9,om det finns
258.6,261.1,någonting som gör att folk kan leva
262.1,264.6,så borde man ändå tillåta det att användas
265.8,267.0,men ändå är det såhär
267.8,268.5,ja
270.5,271.5,den här var också svår
271.8,273.2,jag vet inte vad jag ska tycka om den
274.4,277.1,rent krasst så skulle jag säga att jag är emot det
278.2,284.2,för om man inte eh om man ändå inte kan tillåta alla att ha tillgång till evigt liv så tror jag inte någon borde ha det
285.8,288.1,definitivt bara fem procent också det är
289.6,291.1,det är lite väl lite för min del
293.8,294.4,och
297.6,298.7,alltså ja
300.0,301.1,jag försöker tänka om
302.5,304.0,vad man kan tänka annars
326.3,326.9,ja
358.4,359.0,ja
372.2,373.6,jo ja nej
374.3,375.0,jag
376.2,376.6,blir
376.9,379.6,där har du en poäng för jag vet att jag hade ju tagit det direkt
380.1,381.7,haha typ nej men
381.9,382.6,jag eh
383.9,384.8,det är lite såhär typ
385.8,386.6,jag hade ju
387.1,387.9,så
388.6,390.1,hundra procent velat se vart
390.6,392.8,vi är någonstans om tvåhundra år typ sådär
393.2,394.5,och velat leva tills dess
396.0,397.3,kanske se typ såhär ja
397.8,398.8,har vi typ börjat
399.2,399.9,befolka i
400.4,402.3,rymden? typ eller har vi börjat
403.4,404.6,utforska vidare
406.1,409.5,finns det ens kvar någonting att typ såhär här på jorden att göra?
410.6,411.3,men eh
412.3,413.3,det är också det där typ
415.0,419.0,vad fan nu vill du prata om man har evigt liv så kommer man ju leva väldigt väldigt länge
419.9,420.5,det blir väl typ
422.3,424.7,vissa saker känner jag blir väl typ värdelösa
426.0,426.8,men eh
428.0,428.8,det var något jag tänkte på
431.4,432.4,och jag glömde såklart
433.7,434.1,vänta
435.1,435.8,om eh
438.0,439.6,om man lever ett evigt liv
443.4,443.7,fan
446.4,447.5,den tanken försvann
448.0,449.2,men jag tänker eh
450.1,452.1,fortsätta på den där tanken om att man lever
452.8,455.7,för att titta och utforska typ andra tidsåldrar
457.0,458.0,fördelen är ju att du
458.6,460.0,man har ju till exempel eh
460.9,462.4,folk som eh kanske
463.3,467.1,ja men säg typ kanske forskare eller ingenjörer och sådant där som
467.5,468.7,lever längre för
469.9,471.1,nya alltså
471.9,475.0,nya tankar nya idéer på vissa saker
475.5,480.0,har erfarenhet från flera hundra år tillbaka det kan ju liksom vara en stor
480.5,483.0,fördel till samhället i sig på det sättet
484.5,485.3,men sedan eh
487.2,490.3,det är det är ju väldigt jag tror att det är en väldigt stor fråga mellan
490.9,491.4,okej
492.0,493.1,vad är det
494.6,495.7,är det mänskligt?
496.8,497.9,eller är det
498.9,499.8,är det mänskligt rätt?
500.7,501.7,att leva länge
502.3,505.6,för att man ska vara progressiv typ på det sättet eller?
507.8,508.2,jag vet
508.4,510.8,det är typ det den enda tanke jag kan tänka det
511.1,511.8,från
513.9,514.2,eh
516.8,517.1,eh
520.0,521.6,en annan fråga är typ såhär
522.4,524.3,kommer det här utnyttjas på rätt sätt?
525.8,527.9,eller är det bara typ såhär om jag får
528.2,529.5,ta ett piller för att
531.9,533.1,för evigt leva
533.4,534.3,och göra typ
537.4,538.3,dumma saker
539.1,540.2,vad man nu kan göra
541.8,542.4,ehm
543.3,545.5,och sedan vem är det verkligen som bestämmer
545.9,547.1,vem som får det här?
548.2,550.3,vem vem egentligen är det som får det här?
551.3,553.1,det är också en tanke att tänka på om
553.8,558.1,kommer det här var något som är tillgängligt för rika och köpa eller blir det mer typ såhär
558.6,561.5,ja de blir utdelade till fem procent av befolkningen
568.6,569.2,ja
580.5,581.0,ja
581.4,582.2,det är
582.8,586.0,det är väl det som är den läskiga punkten i hela den här frågan
586.9,588.3,vill jag att typ
589.5,592.3,jag tänker också med såhär scary delen typ
592.8,593.6,är det du vet såhär
593.8,594.2,ja
594.8,596.1,nu lever jag hundra år
596.7,597.7,och ser jag såhär att du vet
599.12,600.003,kommer det bli bättre?
