start_time_sec,end_time_sec,annotation
0.8,1.7,hej igen
3.4,5.8,så sista ämnet är
6.0,9.4,eh tänk dig att det finns ett piller som har som man har framtagit
9.8,13.5,som kan ge ett evigt liv och sluta åldrandet
14.3,19.3,men den är jättedyr och det är bara fem procent av befolkningen som kan eh
19.9,21.1,som har råd med den
21.8,25.3,borde det här pillret tillåtas eller inte?
43.1,46.1,och du känner ingenting eh över den andra?
49.1,51.2,alltså det är ingen av sidorna som du mest
86.3,93.4,jag tycker att det saknas många eh alltså det är mycket frågor som är inte besvarade av den här temat
94.1,100.3,för att är det ett piller som man måste fortsätta ta hela tiden eller behöver man bara ta det en gång liksom
101.0,104.9,och man slutar åldras men eh är man fortfarande sjuk?
106.0,110.5,är det bara att man inte kan dö men att kroppen ändå typ kanske blir lite sämre?
111.9,112.8,ehm
114.0,118.2,om ett sådant där piller finns så tycker jag att det inte går att
119.7,120.7,att eh
120.9,123.2,göra det olagligt för att
124.1,128.9,det är ju någonting som de har uppfunnit och hur ska man säga bara nej du får inte
130.1,132.6,eh använda det du har kommit på liksom
133.7,140.7,men eh man kanske inte heller vill ta det hur roligt är det att leva för alltid och att se alla som dör runt sig?
157.4,159.1,ja jättetråkigt
159.8,162.8,och det tar ju bort en stor del av eh
163.0,165.1,eh det roliga med att leva
165.5,167.7,att man fortsätter för alltid liksom
169.4,171.3,om man inte kan dö så är det ju
172.3,173.9,man kanske tappar en
176.3,178.3,alltså värde i livet också
181.6,191.4,men eh i någon viss utsträckning så finns det ju redan det här jag vet inte om du har hört talas om den här mannen som eh gör allt han kan för att stanna ung
192.5,193.2,och
194.5,195.5,ung alltså det
195.8,200.0,han är jätterik och bara gör alltså äter helt perfekt
200.5,203.6,och tar massa mediciner och grejer och
203.9,206.5,vetenskapligt sett så har han typ
206.9,208.6,gått ner i ålder
208.8,209.9,hans kropp är typ
210.2,211.3,blir yngre
212.7,214.8,men eh han är ju väldigt rik
215.2,222.6,och eh det är ju så han gör det liksom och han gör inget annat hela dagen bara träna och äta rätt liksom
223.6,224.4,och bara
225.6,227.8,göra allt han kan för att bli yngre
228.4,230.6,och det känns inte heller som ett liv
230.9,231.6,men
231.8,235.0,det finns ju och han kan ju bara göra det här för att han är rik
237.2,240.2,och det är ju samma sak som händer med många
240.4,241.1,ehm
241.7,245.1,jag vet inte hollywood kändisar som gör en massa saker
245.7,251.0,och som ser ju mycket yngre ut och det är ju också för att de har pengar och det är ingen som säger att det är olagligt
255.1,255.6,eller?
278.0,278.5,ja
279.8,280.4,men eh
280.6,280.9,ja
306.3,306.8,ja
307.5,310.6,eh ja men vill man verkligen det?
311.9,313.9,till exempel eh tänk dig eh
314.1,317.3,massa diktatorer som man kanske inte riktigt gillar
318.0,321.0,och man kan alltid tänka ja de kommer dö någon dag
321.5,327.8,så det är okej det kommer den här diktaturen kanske kommer sluta med den här mannen dör liksom
328.4,332.1,om den där personen har det där pillret och bara lever för alltid
332.7,335.3,då kan de ju bara hålla hela samhället i skick
336.4,338.7,för alltid och det låter ju inte heller så
339.3,339.9,trevligt
342.3,342.9,eller?
347.5,348.6,men eh
351.1,351.7,ja
352.2,354.6,jag tar den där pillren inte ger eh
354.9,357.8,odödlighet heller man kan kanske behöva
359.0,361.8,att ramla i trappan eller någonting
379.9,380.9,alltså det
381.5,384.1,det var inte jättetydligt om det var
384.7,387.0,bara på grund av ålder eller
390.2,392.6,det var bara en mening som beskrev liksom
394.1,398.8,men det går ju inte att göra en piller som gör att du inte dör av någonting
399.4,401.9,tänk om någon skär bort din arm liksom
402.8,406.1,hur hur kan ett piller stoppa förblödningen?
410.2,414.6,och det skulle inte så vara så roligt heller att fortsätta leva utan armar och ben
416.4,417.8,om man tappar dem på något sätt
419.6,422.7,så jag antar att det är bara att dö från ålder
446.1,447.6,det låter som en plan
448.5,453.9,min mormor brukade säga till mig när jag var liten att hon hoppades att hon skulle leva till slutet på världen
454.2,456.8,så att de skulle se hur eh hur det hände liksom
457.4,462.4,och jag blev alltid jätte upprörd för att jag bara men om du lever till slutet på världen
462.6,465.8,då är du kanske nittio när det händer men jag kommer att vara
466.5,469.0,tjugo liksom det är ju inte najs för mig
471.6,472.6,men ehm
474.1,476.5,det är typ inte så att de flesta gamlingarna
476.9,478.4,när de blir tillräckligt
478.6,479.6,tillräckligt gammal
480.1,484.1,de vill inte leva längre de bara slutar att äta de är typ trött på att leva
484.9,486.6,så det är så de flesta
487.3,489.5,dör på ålderdomshem för att de bara
490.1,492.2,orkar inte längre de slutar äta
494.8,495.3,och
496.4,497.2,ja förlåt?
524.3,525.1,eh ja
535.4,536.1,ja
536.7,540.8,hade hon hela hela familjen med då eller?
542.2,542.7,ja
543.6,544.7,hur gammal var hon?
548.9,550.4,oj coolt
552.4,553.8,var det svårt för dig då?
566.8,567.6,ja
570.5,571.6,vad gulligt
572.5,573.7,ja fint
574.8,575.4,ja
577.8,585.9,jag vet inte om man får som kommer i den där åldern slutar äta för att de tycker att det är fysiskt jobbigt eller för att
586.1,589.1,de mentalt tänker okej jag har levt tillräckligt länge liksom
590.9,593.1,så jag undrar det kanske lite av båda
598.6,599.3,ja
599.67,599.98,så
