start_time_sec,end_time_sec,annotation
1.11,1.7,hallojsan
2.9,3.3,hej
3.7,4.1,haha
5.3,6.0,eh
6.2,8.0,ja du får jättegärna berätta nu då
14.1,14.6,mhm
27.6,28.0,jaha
32.7,33.2,mhm
34.3,34.8,mhm
43.0,43.7,mhm
49.8,50.6,mhm
51.2,51.8,mhm
54.4,55.0,mhm
61.4,62.8,mhm
67.9,68.8,mhm
73.6,75.1,ja just ja mhm
78.7,79.3,mhm
84.5,85.8,ja
90.5,91.4,jaha vad
94.8,95.18,ja
102.7,103.6,aha
109.5,112.3,ja verkligen jag håller med
123.7,124.5,mhm
125.5,126.8,mhm mhm
127.6,128.0,ja
132.3,133.3,ja det tycker jag också
146.2,146.8,ja
154.7,155.7,ja
157.4,158.3,ja
158.6,160.7,vadå hur menar du kommer till jobbet sent?
164.1,167.0,ja att man blir straffad då liksom
167.7,168.3,ja
169.9,170.6,okej
171.6,172.6,nej mhm
177.2,177.53,ja
188.6,190.25,mhm verkligen
195.0,195.6,ja
202.2,203.6,mhm du menar du?
214.4,215.0,ja
225.8,228.6,ja då fattar jag vad du menar med klassamhälle ja
239.7,240.5,mhm
245.1,245.7,nej
264.8,266.2,verkligen hemskt
270.6,271.1,nej
273.4,278.1,nej men jag håller med dig verkligen 100 % det här är ingenting som jag skulle vilja
278.9,282.8,vara med om eller ja som jag skulle vilja hände här i sverige liksom
292.7,293.6,ja
297.8,298.3,ja
302.1,303.1,ja just det
307.1,307.7,ja
309.7,313.3,ja men det där känner jag igen faktiskt att de fortfarande liksom
313.9,319.2,att folk har beteenden som fortfarande är i enlighet med det här kastsystemet
320.5,320.9,ja
327.4,329.0,mhm
329.2,331.0,mhm mhm
332.4,333.29,precis
341.8,342.5,ja
346.5,347.3,ja
353.0,354.1,just ja
356.6,362.0,ja det är en bra poäng hur skulle man göra med dem för vi har ju fortfarande liksom
362.2,363.7,institutioner för
364.2,366.7,ja men ungdomar som är liksom
367.0,367.9,inte sköter sig
368.9,370.9,skulle man ha en sådan grej ja
378.1,378.72,ja
381.3,382.0,nej
384.2,385.1,ja
389.9,390.53,mhm
392.09,392.6,mhm
405.8,407.8,nej det tycker jag verkligen inte
414.6,415.2,ja
419.1,419.7,ja
420.3,423.2,men finns det inte länder som håller på så här
423.7,423.99,nu
427.5,428.0,ja
428.9,429.85,jag tror det också
439.3,439.8,ja
449.7,450.7,nej
462.3,462.9,ja
463.4,467.0,men vad har de liksom övervakningskameror överallt eller funkar det där?
472.9,473.6,mhm
481.0,482.0,aha
483.7,486.1,ja det där är läskigt alltså
500.7,502.3,mhm mhm
505.95,506.43,ja
509.3,509.72,ja
510.8,514.0,men vad är det för bieffekter? är det någon som har märkt?
518.3,518.74,ja
521.7,522.11,ja
537.4,540.5,ja vi har ju det så är det ju nästan
540.7,542.5,på ett sätt redan med klass
542.9,545.3,med klasser och så även fast det inte är lika
545.5,546.4,konkret nu
546.8,548.8,så blir ju folk behandlas på olika sätt
555.7,556.4,nej
557.9,559.1,ja precis
563.9,564.9,det tror jag också
580.1,582.8,just ja låter typ som vi har ännu redan
584.2,588.4,haha ja verkligen kanske inte så extremt i sverige egentligen
590.0,595.24,men det känns som att det skulle kunna vara så andra länder eller att det kanske är så lite mer i andra länder
