start_time_sec,end_time_sec,annotation
1.31,1.72,hej
4.77,4.91,ja
8.099,8.4,Ja
8.599,9.3,Precis
14.22,14.42,det
17.66,17.85,ja
18.5,24.1,Eh det var om det fanns ett piller som gjorde att man slutade åldras
24.6,28.5,men att bara en procent av världens population
29.0,32.5,Kunde ha råd med det här pillret skulle det tillåtas eller inte?
33.799,36.299,Så man fick ett evigt liv med det här pillret
38.899,44.399,Ehm jag känner själv personligen att det skulle inte vara någonting som den här världen behöver
47.0,50.1,Skulle inte liksom vilja ha Elon Musk som lever för alltid
60.6,60.899,mhm
63.2,63.6,Ja
65.099,66.299,Jag tycker att eh
67.099,71.4,världen är till för att liksom man lever sitt liv så gott som möjligt sen så dör man
72.4,76.4,det är likosm vad vad är meningen med livet om man ska liksom leva vidare?
81.76,82.09,ska
82.799,85.099,Det finns faktiskt det jag tittar på så här
85.299,90.2,Black Mirror eh tittar på lite sådana tvserier och de utforskar ju mycket av sånt
90.799,94.099,Ehm särskilt det fanns en episod där
94.9,95.7,Det var
96.299,100.299,Det var folk som levde för alltid och de var ju liksom superrika medan liksom
100.799,102.9,Den undre världen och samhällets
103.4,104.5,Var ju liksom i spillror
105.299,109.0,Men de hade uppfunnit en lag som gjorde att det var olagligt att skaffa barn
109.4,111.099,Så alla barn som vart funna
111.4,112.799,De var tvungna att bli liksom
113.099,113.9,Avlivade
114.9,115.9,Vilket liksom
116.5,122.099,Det det är också en sån jävla hemskt hemsk grej som jag lovar skulle kunna hända om den här världen fick
122.5,123.5,Ett sånt piller
129.3,130.8,Mhm ja men precis
134.5,134.71,ja
138.5,139.3,Hur känner du själv?
211.3,216.8,Ja jag känner alltså jag skulle jättegärna vilja utforska rymden och liksom
217.3,220.199,träffa olika aliens och sånt där
220.699,226.099,Och jag vet att det inte kommer hända under min livstid för liksom vi vi är så långt borta från det egentligen
226.9,227.699,Men
228.699,233.099,Jag vet inte jag tror det skulle bli väldigt tråkigt efter ett tag att leva för alltid
234.4,235.599,Jag tror att det
236.3,239.8,Jag tror att till slut så skulle man bli nog jävligt less bara
246.3,248.699,Men jag förstår hur du menar med att man vill
249.199,251.099,Man vill se sina älskade leva
251.599,252.3,Det
252.699,254.4,Det är jättesvårt att se någon dö
255.099,255.8,Men
256.399,257.899,Jag eh
258.6,263.1,Tror inte heller det skulle vara rättvist för dem om att alla andra runtomkring dem dog
263.6,264.899,Medan de själva levde
271.94,272.31,mhm
274.199,274.8,Precis
275.5,278.199,Däremot om det fanns någon inte så här
280.0,284.199,Så god människa som kunde göra så mycket gott i livet
284.5,285.899,Och som kunde liksom
286.8,288.199,fixa allt i världen
288.5,290.1,Om de fick det här pillret
290.8,292.5,Då skulle jag tycka att det var en annan grej
293.399,296.199,Det skulle nästan bli som en en Jesusnivå
296.8,299.8,Men jag tror nästan inte en sån människa finns
300.699,301.1,För
301.6,304.8,Alla människor är lite småsjälviska på något sätt
327.699,328.899,Ja precis
332.67,332.9,typ
333.199,335.5,Moder Teresa eller nånting sånt där
341.95,344.399,Det kanske är därför vi gör helgon av
344.8,346.8,viktiga människor genom livet
347.6,350.1,Och gudar också att man dem
350.6,354.1,De kanske har funnits dem helgon har ju säkert funnits
354.8,356.0,Och sen så
356.5,360.5,Gör man dem till någonting odödligt genom att göra dem ett helgon
361.899,365.899,Och på det så sätt kan man följa liksom hur de fungerat och hur de har
366.199,367.199,Tänkt och gjort
368.3,370.899,Och på det sättet så då då blir de ju
371.399,372.699,odödliga på ett sätt
376.199,376.5,Mhm
394.1,397.699,Ja samma här jag har hört att hon var rätt eh
398.5,399.6,Jag vill inte säga
400.1,401.8,fula ord men förjävlig
402.3,403.1,Egentligen
406.1,408.8,Hur känner du själv skulle du vilja ta pillret?
444.899,445.3,Ja
449.699,450.899,Jag tycker det är väldigt svårt
452.199,457.1,Men jag tycker som jag sa i början att det eh borde inte få finnas för som du sa
457.699,460.199,Det låter ju bara de som har sitt kapital
460.8,462.0,Bygga ännu mer på det
462.5,466.3,Jag tror inte de skulle göra ett skit för samhället så länge de fick leva för alltid
491.23,491.8,mhm
491.899,492.6,Verkligen
502.899,505.8,Jag skulle också tänka på vad menas med
506.399,507.8,Att man lever för alltid
508.5,512.399,Lever man igenom katastrofer lever man igenom när
513.0,513.7,Alla på
513.899,516.6,Jorden har dött eller kan man dö?
525.6,526.6,Ja men precis
527.899,530.799,Tänka sig att sitta där när jorden är liksom
531.299,534.299,förstörd och det finns inget liv kvar
534.6,536.1,och så sitter man där och bara jaha
537.6,538.1,Ja nu då?
551.62,552.43,mhm
555.13,558.7,Det skulle ju också vara lite snopet att betala så mycket för det här pillret
559.1,562.299,Och sedan bara bli knockad någon dag efter
563.7,565.299,Det det hade varit surt
593.42,593.82,mhm
