start_time_sec,end_time_sec,annotation
1.9,2.6,hej igen
5.3,5.9,eh
8.2,13.6,ja övervakning för landets bästa tror jag det var
14.6,16.4,eh och det var det hära
16.9,18.4,om staten
18.6,19.1,ska
19.3,21.5,införa ett poängsystem
21.8,23.0,för liksom
24.0,26.8,eh hur man liksom beter sig i samhället
27.0,29.7,så liksom sköter man sig och liksom
30.7,36.3,följer reglerna och liksom är skötsam medborgare då får man liksom poäng som
37.2,39.3,som kan bidra till att man får bättre
39.6,42.8,skola sjukvård försäkring etc
43.4,45.1,men är man liksom
45.5,46.0,lite
47.0,49.0,bedrövlig och typ går mot rött
49.2,50.8,kommer sent till jobbet
51.6,54.1,allmänt liksom lite laglös
54.4,58.0,då tappar man poäng och kan liksom förlora rätten att
58.2,61.6,resa utanför landets gränsar gränser
63.1,66.9,och om det är ett system som man liksom ska införa i ett land
68.7,73.0,påminner mig jättemycket om det finns ju en serie som heter black mirror
74.4,78.1,och de hade ett alltså typ ett sånt avsnitt
78.8,79.4,där
79.7,81.2,man kan kunde ratea
81.8,83.5,eh varje person man mötte
85.2,86.8,eh från ett till fem
87.2,89.3,eh baserat på interaktionen
90.5,94.1,och sen så visa liksom etablissemang hade någon gräns
94.5,99.2,"att liksom nej är du längre än 4,2 så får liksom inte du handla här"
99.5,102.3,eller så får du liksom inte den här försäkringen
104.5,106.9,eh och det låter ju
107.2,107.5,skit
108.2,108.8,läskigt
109.2,109.9,tycker jag
111.7,112.0,att
112.5,113.9,att liksom
114.2,114.8,man
115.0,117.0,dels hur
117.5,119.4,hur håller man koll på poängen
119.8,121.3,det blir ju värsta såhära
121.7,123.4,liksom 1984
123.6,127.1,storebrorssamhälle liksom kameror överallt
127.7,130.7,alltid någon som håller koll känns ju jätte jätte energi
132.1,133.0,och sedan också
133.5,139.9,det känns som att det ganska snabbt skulle fallera även om såhär om man kan få det att funka i såhära
140.5,145.4,några år så känns det som att det skulle fallera för tillslut så blir det väl anarki eller någonting för att
146.1,150.0,det är så många som tycker att de blir orättvist liksom
150.3,153.8,behandlade för att de kommer sent till jobbet lite då och då
154.1,156.5,på grund av saker som inte kan påverka
158.4,159.1,eh
161.9,163.7,ja men alltså att man är sen till jobbet
166.9,169.4,ja man får poängavdrag
170.2,170.9,helt enkelt
173.3,174.0,eh
174.2,175.4,det ja
176.8,181.6,det känns också som ett samhälle altså ett demokratiskt samhälle är så
182.1,184.5,uppbyggt på ömsesidig
185.2,188.3,respekt och ömsesidig liksom tillit
189.3,194.6,och liksom börjar man börjar man ta bort det då liksom försvinner ju då fallerar ju demokratin
195.5,196.6,och liksom
197.5,201.2,det då går vi ju mer och mer mor ett klassamhälle
202.6,205.0,för det blir ju ja men det blir ju så att
205.6,213.9,folk separeras ju från varandra att liksom ja men du som alltid kommer liksom tidigt till jobbet så du får ju massa pluspoäng
214.4,219.8,och därför får dina barn  gå i bättre skola än mina fastän jag
220.2,221.9,kommer en minut sent
222.1,224.1,lite då och då på grund av
224.3,225.0,det här
228.3,228.6,ja
229.0,229.3,ja
230.1,233.2,och till slut så kanske det blir så att
233.4,237.4,nu får inte ha den här sortens jobb för att du har mindre än
237.7,239.2,säg 200 poäng
240.0,244.7,eller om du ligger på minus så får du inte bo i det här lägenhetskomplexet
245.1,247.4,utan då liksom får du flytta ut till
247.9,250.0,ja men till utsidan av stan
251.0,255.5,vilket så gör det ännu svårare att typ komma i tid till jobbet och sådär alltså det blir ju
256.5,260.1,det blir ju verkligne så att man hugger ett gap i liksom
260.3,261.5,det socioekonomiska
262.1,263.0,eh vad heter det
263.6,264.3,grupper
265.1,265.5,liksom
266.8,267.9,och då liksom
268.2,268.7,alltså
270.63,272.3,skit skitläskigt vad tror du?
282.5,282.8,eh
285.3,286.5,ja menar det är
286.7,287.9,man kan ju nästan
288.4,292.4,alltså kolla på gamla kastsystemet i indien
293.8,297.1,även fast där var det ju lite mer såhär att man föddes in i ett kast
298.2,301.1,och så blir man behandlad olika på grund av det
302.0,302.7,och liksom det
303.1,306.4,det avskaffades ju typ för nästan hundra år sedan
307.0,309.3,men det präglar fortfarande samhället
319.3,321.0,att folk liksom
321.3,323.6,fortfarande ser det såhär ja men du
324.2,328.8,du kommer från ett lägre kast än mig så därför kan vi inte umgås
329.1,329.9,till exempel
332.8,338.1,att det är liksom det kommer ju till slut bli ett sånt samhälle om man liksom börjar implementera
338.4,341.1,poängsystem för människor
342.9,345.0,och liksom hur funkar det då för barn?
345.9,348.8,liksom folk under 18 får de liksom direkt ett
349.4,352.3,eget poängsystem eller börjar det efter 18?
352.6,356.0,påverkar barnens beteende föräldrarnas poäng?
358.5,358.8,eh
367.0,367.5,exakt
368.8,369.6,och samtidigt
370.2,370.7,ja
371.1,372.5,och vi har ju liksom en
372.8,373.5,vi har ju en
373.9,376.8,gräns för straffmyndighet av en anledning
378.1,378.4,att
378.7,381.1,under 15 år så kan man inte straffas
381.7,383.6,just för att man man är för ung
384.2,386.4,liksom hur hur går det så för liksom
386.9,389.5,15-årigar eller yngre eller 18 och yngre
390.2,391.7,liksom i ett poängsystem
393.0,394.1,ska man liksom
394.7,398.8,behöva lida 30 års ålder för att man
399.6,402.6,jag menar kasta snö på bilar som 10-åring
404.3,404.8,liksom
408.8,414.1, det känns som det känns som att  ja alltså det skulle jättesnabbt bli liksom diktatur och anarki
414.7,418.7,i samhället om man liksom började försöka implementera det
