start_time_sec,end_time_sec,annotation
1.2,1.7,hej hej
3.6,4.5,ja tjena tjena
12.9,13.9,ja absolut
14.3,16.5,såhär att det gick såhär ungefär
17.4,18.8,eh du ska på en dejt
21.2,21.5,och
22.2,23.0,en dejt
24.5,26.5,och personen du ska på dejt med
27.0,29.3,vill att du gör ett dna-test först
29.9,31.7,för att se om du har eh risk
32.2,34.2,förhöjd risk för sjukdomar
34.8,36.2,eh psykiska sjukdomar
40.5,44.3,eh och då är frågan skulle du ta dna-testet eller inte
47.0,48.2,och tycker du
49.0,49.3,ja
55.9,57.1,ja samma här
63.7,65.3,ja det känner jag också
71.6,72.6,ja nej
73.1,74.0,jag skulle bara säga att
74.6,78.1,varför fokuserar man så mycket på just den aspekten?
78.7,82.9,är det finns andra saker som ja livsupplevelse och vad man varit med om som person
83.3,84.8,som gör en till den man är
85.6,89.0,ja varför fokuserar man så mycket på dna?
90.3,93.8,kan de inte kolla på allt annat och sedan kolla på dna?
98.3,98.9,ja
110.5,111.7,ja exakt
113.0,115.4,ja och hur ska man då lita på någon i en relation?
118.4,118.9,ja
123.7,124.4,o ja
136.7,137.3,ja
148.5,149.0,ja
153.8,154.2,ja
155.2,157.5,ja jag skulle också hålla med det finns ju liksom
157.9,160.2,en logisk anledning bakom det liksom ja
160.6,162.8,eh när det där om
163.1,165.2,liksom gränsar ned till
165.5,167.9,och med bättre alternativ som passar än själv bättre
168.7,173.3,men där finns det inte något bra med att liksom kasta sig ut och se var man hamnar
175.5,177.0,eller vad skulle du säga?
181.8,186.0,nej men istället för att försöka begränsa ned dejtingscenen
187.0,188.5,eh utan att vara liksom
189.0,190.9,testa och se vad det ger en
213.5,216.3,nu börjar du jaha en idé
217.0,217.6,ja
217.9,219.4,det var faktiskt ganska intressant
220.9,223.9,ja men typ alltså man skaffar sig en dna-profil och sedan
224.2,226.1,kanske man använder AI för att matcha
227.8,228.4,liksom
235.4,235.8,ja
243.4,244.0,ja
254.5,254.8,ja
273.0,273.4,ja
289.2,289.6,nej
296.9,297.4,ja
308.6,309.1,ja
313.8,314.9,ja det är sant
316.1,316.9,ja
318.1,321.0,ju känns ju men liksom nästan som att
321.2,324.1,ja vill du dejta mig klara av det här testet först
326.1,328.2,och fråga det här med dna testet
328.8,330.8,eftersom man kommer fram med en kniv mot halsen
333.7,336.3,att man kommer fram med en kniv mot halsen på dig
337.0,339.1,liksom aha är du rätt
340.5,341.2,ja
344.1,347.8,man kan ju också dra lite av en paralell till
348.0,351.8,ja till exempel historiskt sett när folk har tyckt att
352.0,355.9,att du är av den här gruppen att du kommer inte passa in lika lätt
358.0,358.6,ja
360.7,366.6,som ja till exemel vad var det nu igen eh rastister nazister såndant där
368.4,370.6,det känns lite åt det hållet också
380.4,380.9,ja
389.6,390.1,ja
401.5,401.9,ja
414.1,414.6,ja
415.5,416.4,ja det är sant
416.8,417.2,ja
422.0,422.7,ja
442.7,443.0,ja
444.44,445.1,det är det
445.8,450.4,jag skulle mog säga också att man ska nog gå på en första dejt innan man börjar med sådana tester
451.6,453.8,så man bara lär känna varandra först liksom
454.3,455.4,finns det ens en chans
456.7,460.5,för det är någonting med det här att ha den här emotionella kopplingen med en person
461.0,465.1,som ja jag tycker att man kan börja då kan man börja döma sig
465.9,467.5,liksom ja det här är jag
468.9,470.8,så ja såhär är jag som person
472.1,472.9,och då kan man
473.3,476.8,därefter liksom börja säga ja hur väl passar vi ihop som personer
478.5,480.0,kolla på andra faktorer då
507.5,508.0,ja
508.7,511.8,det det är nästan bli till en röd flagga då
514.3,514.7,ja
517.8,518.4,ja
519.5,520.6,ja det betyder
522.6,528.3,röd flagga och grön flagga att eh när en person gör något då är det en signal om att
528.7,529.3,hävda eh
529.9,532.5,eh det här jag är en bra person eller jag är en dålig person
532.9,536.7,till exempel röd flagga undvik grön flagga ja det här är bra
538.1,540.2,och det är det är väldigt individuellt
540.8,542.2,det är hur jag förstått det
543.5,543.9,ja
551.1,553.7,jag brukar mer kolla på helheten bara
554.9,559.6,jag är inte liksom den bästa på dejting och sådant men jag brukar tänka
560.2,565.4,hur är personen som helhet? är det här en person jag kan tänka mig spendera mycket tid med?
565.6,567.1,hitta på saker med?
567.8,570.0,när man både funkar som en vän och en partner
571.9,574.6,att man både funkar som en vän och en partner
581.7,582.5,ja fy
583.2,586.7,jag skulle säga att jag själv är inde den som fokuserar mycket på detaljer
587.3,589.2,och då försöka myckey med flit och liksom
589.5,590.6,kolla på helheten
592.1,592.5,ja
593.9,594.4,ja
599.633,600.003,eh
