start_time_sec,end_time_sec,annotation
1.2,1.6,hej
3.6,3.8,ja
7.2,7.9,eh ja
18.4,19.7,eh ja absolut
20.5,23.6,eh så frågan är om eh
24.0,27.0,du fick möjlighet att eh sätta in ett eh chip
27.7,32.1,i liksom huden i handen mellan tummen och pekfingret den här
32.3,35.1,mjuka simhudsliknande saken
35.6,39.8,eh för att ja kunna ha ditt kreditkort och busskort och grejer i
40.3,41.6,skulle du vilja göra det?
45.0,46.9,eh ja eller du kan få börja
47.1,48.0,skulle du göra det?
53.7,54.0,mhm
67.5,68.0,ja
68.5,70.6,men jag håller med det känns eh
71.6,75.3,jag hade nog inte velat vara en av de första som gör det i alla fall
76.3,77.3,men ehm
77.6,81.1,samtidigt så har man ju nästan allting i telefonen nu så att
81.3,82.0,eller ja det
82.5,84.6,det kanske inte är ett så stort steg att göra det
85.4,86.5,till handen också
101.6,102.3,ja
102.8,106.5,jag tänker tänk om någon verkligen vill ha ditt kreditkort då kommer de liksom behöva
107.1,108.9,montera ut det ur handen istället
110.0,111.3,det känns ju lite obehagligt
116.6,120.1,samtidigt så hade man ju slutat behöva bära runt på så mycket
123.8,124.7,ja visst
125.5,129.1,om man ska komma in genom en dörr så behöver du inte ens koden längre
129.3,130.0,du kan bara
130.3,131.0,ta din hand
132.6,139.3,jag tänker hela liksom användningsområdet för typ pinkoder och grejer hade ju kanske inte heller behövts
140.1,143.9,med en telefon behöver man ju fortfarande det för den kan man ju tappa bort
172.3,173.0,eh ja
173.6,174.2,ja
178.3,181.0,ja det blir väldigt jobbigt om man ska behöva bli
181.4,183.2,bli meddragen liksom
183.5,186.0,man har inget val att att ge dem sakerna
189.1,194.8,jag funderar på om det liksom finns intentioner där det är väldigt mycket smidigare?
198.6,201.8,men det känns ju lite lite farligt att ha det
239.1,241.9,ja det är en bra fråga då kanske det blir
242.1,243.4,blir roligare att ha det
244.0,247.0,jag tror att det är tanken bara att det alltså
247.4,250.2,allting som du använder något slags kort till idag
250.9,252.4,men om man kan eh
252.6,254.7,liksom hålla koll på
255.0,258.3,ja blodvärden eh syressättning och
258.7,260.2,hålla koll på vart man är
260.4,264.2,ja det är ju ett problem i sig kanske men eh det kan ju vara smidigt om man
265.1,266.9,liksom find my friends på
267.3,269.9,sin telefon om man har det i handen istället
273.2,275.8,men eh det känns som ett stort eller
276.4,279.0,all den här datan känns som att det är farligt att
279.4,280.1,bara
280.4,282.3,ge ut till någon som har gett mig ett chip
301.8,303.1,eh ja precis
309.7,312.4,men det hade ju varit coolt att bara kunna
312.8,315.6,typ skanna sitt chip i sådana fall och se hur
316.3,318.3,om man har vitaminbrist eller
319.9,321.9,om man eh har sovit bra typ
328.3,329.0,ja exakt
330.9,331.2,ja
331.6,333.7,nu var det längesen du drack vatten det
334.1,335.5,nu är blodet tjockt igen
337.2,337.7,ja
340.4,345.1,det känns som att det ändå kan kan bli en grej som finns om
345.5,346.9,inte alltför långt typ
368.0,373.1,ja men precis då blir det som telefonen fast bara i mindre format
376.4,380.2,det är någonting med att det är skönt att kunna ta av sig det tänker jag
380.7,381.5,att inte
382.1,384.4,att man har valet att lämna det hemma
426.7,432.6,nej verkligen och det känns som att sådana hackerattacker blir lite vanligare och
433.2,434.7,om de nu kan få reda på vart
435.4,437.5,alla befinner sig eller
438.0,440.9,kanske kan ändra datan i chippen
442.7,445.4,det känns ju väldigt eh läskigt
447.1,450.3,man får väldigt vilka makt med eh den typen av
451.5,452.4,saker
455.7,460.4,det känns inte heller som att företag är alltid jättebra på att berätta när de har
460.9,462.5,haft en läcka eller sådär
463.2,464.6,de vill ju helst dölja det
464.9,467.4,och då kan det ju gå ganska lång tid innan man får veta att
468.0,470.5,någon har suttit och spårat dig i två veckor
480.1,480.7,ja
500.7,501.7,ja just det
502.7,505.5,typ de säger att vi vet inte om det är är du längre
507.3,508.5,för det finns ju ingen
508.9,511.7,ingen bild på det eller så måste alla bilder
512.2,513.9,lagras i en databas
514.1,516.4,men då kan man ju gå in och ändra bilden liksom
525.6,526.2,ja
531.6,532.6,ja verkligen
533.0,534.4,och då kan man ju
534.8,539.6,också förflytta eh vem som helst om man programmerar om ett chip och säger att
540.3,542.3,det här är en annan person nu liksom
543.9,547.0,det känns som att då kan man ju använda det till
547.4,552.1,jag vet inte människosmuggling och allt möjligt liksom och kidnappa folk från
552.6,553.7,höger och vänster
563.4,566.6,nej men jag jag litar liksom inte kanske på
567.1,570.6,att det finns något företag med tillräckligt bra säkerhet som ska
571.5,572.5,hantera det
574.8,576.3,med tanke på hur nära
576.5,578.2,typ USA är med
578.8,581.2,eh kvantkryptering och det
582.0,583.1,det känns som att det
583.5,585.1,behöver bli ehm
585.3,589.2,så istället för krypteringen vi har idag så vill de använda
589.6,592.0,ja säg av eh kvantmotorer för att
592.7,596.0,dels kunna dekryptera typ allting vi har idag
596.695,599.255,men också göra säkrare kryptering av data
