start_time_sec,end_time_sec,annotation
0.1,0.6,hej
2.0,2.5,hur går det?
3.9,4.5,mhm
5.8,6.1,ja
6.9,7.5,kallt
16.9,19.0,ja precis justja George Orwell
20.0,20.4,ja
26.9,27.6,mhm
31.1,31.6,mhm
33.7,34.8,mhm
39.8,40.2,oj
41.2,43.8,ja det låter ju inte som en bra idé om du frågar mig
45.9,46.3,mhm
49.7,50.2,mhm
51.4,53.0,mhm
55.7,60.6,just ja så det inte bara liksom olagliga grejer utan det är mer saker som vi
61.0,63.6,bara har kommit överens om inte okej men som
66.5,67.0,ja
68.3,68.8,nej
69.0,72.0,man är lite slappt litet morgontrött
78.5,78.9,nej
79.7,83.5,men vad var konsekvenserna för det här poänget på våra poängsystemet?
88.5,91.3,ja men känns ju jättejättedåligt
91.7,94.2,det här vill jag inte ha i sverige haha
107.1,107.8,jaha
110.4,111.4,ja just ja
113.6,115.9,ja men det känns ju som att vi redan har
116.4,118.5,system för att hantera de här sakerna
119.0,119.6,har vi inte det?
121.8,123.7,precis och eh
124.1,132.3,även såhär lite mildare grejer alltså om man kommer försent till och från jobbet för för många gånger ja då kommer det troligtvis bli konsekvenser för det eller
132.5,133.52,om man
134.4,137.2,om man gör bra ifrån sig i skolan då får man
137.5,141.0,högre betyg eller om man inte vet jag
142.4,143.1,om man
143.3,144.0,kör
144.6,147.4,om man inte följer trafikreglerna då får man böter alltså
148.1,154.8,det här systemet förstår jag inte riktigt varför skulle vara nödvändigt det låter ganska det låter väldigt såhär dystopi
155.4,156.0,scenario
156.6,157.1,mhm
160.3,160.8,ja
163.8,164.3,nej
170.1,174.5,men det här kanske det här var så längesen jag såg så jag kommer inte riktigt ihåg
180.9,181.5,mhm
186.1,186.7,mhm
189.4,193.0,mhm vadå vad är det som händer om man har en dålig dag?
197.2,197.7,mhm
198.4,198.8,ja
199.1,200.7,jag det här var den första säsongen eller hur?
202.6,202.9,ja
210.1,211.1,ja
211.5,214.8,då är någon som har tagit sin mobil och liksom ratear henne dåligt
215.4,215.7,ja
219.9,220.4,mhm
223.1,223.6,mhm
224.8,230.3,en rimlig en en sak som jag tänkte på det där black mirror avsnittet nu när du sa det jämfört med de här poängsystemet
230.6,238.9,när när du berättade om poängsystemet först så tänkte jag men gud hur ska man ens ha människor som kan hålla koll på en alltså fattar du hur ska man hålla koll på varenda
