start_time_sec,end_time_sec,annotation
0.2,0.7,hej
2.6,3.5,hej hör du mig bra?
5.7,9.5,vad bra det är jag som är caroline vi ska prata om de här dilemmorna
11.7,12.0,ja
12.2,17.2,verkligen men jag vet inte vad dilemma vi ska prata om så du kan vi kan börja med att berätta?
27.0,27.5,mhm
31.7,33.1,jaha okej
33.4,34.0,ja
40.4,40.7,ja
48.7,49.3,okej
49.7,53.7,ja men det låter väl som att det skulle kunna vara praktiskt på flera sätt eller vad tänker du?
67.0,67.4,mhm
70.3,71.4,mhm
71.6,72.5,hur menar du då då?
83.1,83.6,jaha
86.5,86.8,jaha
88.6,89.2,jaha
97.4,98.4,aha
99.4,100.3,nej
100.8,101.1,ja
108.8,111.9,jaha okej intressant ja alltså jag tycker
112.5,116.6,ärligt talat åtminstone nu utan att ha hunnit tänka på det så mycket att
117.1,121.3,alltså om föräldrarna ska följa barnen vilket jag tycker är såhär ja men det är väl
121.7,125.2,det kan väl få göra jag antar att de är liksom oroliga för att någonting ska hända
125.5,130.2,ja men då tycker jag att det bara rättvist att barnen får följa föräldrarna tillbaka
131.3,134.9,de de kanske också kan liksom ha användning av det på olika sätt
135.9,137.1,tänker jag tänker till exempel
137.5,139.2,min mamma hon brukar alltid vara
139.7,141.2,hon brukar alltid vara sen
141.5,142.5,hon sa att hon liksom
142.8,148.5,brukade ringa mig och så bara kom ut nu på skolgården på en gång du vet jag jag kommer och hämtar dig nu du vet
148.9,153.7,och sen så eh så var hon inte där på typ 20 minuter jag stod ute och väntade på henne
154.5,156.4,tillslut så lärde jag mig sen okej men jag
157.3,161.0,ja ja jag ta det lugnt nu men det är liksom inte nu
161.9,164.2,eh om jag haft en sådan där app då hade jag ju kunnat
164.7,167.6,du vet se var var egentligen var hon var någonstans
170.3,170.7,ja
173.0,173.4,ja
177.2,180.9,ja såklart och barnen samtycke också för att bli spårad eller hur?
182.2,182.7,eller?
185.2,186.0,nähä
188.6,189.0,ja
200.7,201.1,ja
203.2,203.9,mhm
208.9,211.5,vad intressant men har du barn själv kanske?
