start_time_sec,end_time_sec,annotation
1.6,2.2,goder afton
5.7,6.1,goddag
7.2,7.6,jaha
8.9,9.8,eh jag hör dig ja
14.2,15.0,okej bra
20.0,20.4,okej
22.2,26.7,eh ja så dilemmat är att det är ett företag som har uppfunnit ett
26.9,29.1,piller som botar åldrande helt och hållet
29.8,35.3,eh men det här pillret är väldigt dyrt och bara fem procent av världens befolkning har råd att köpa pillret
35.8,37.7,så då är frågan bör det här tillåtas?
38.0,41.4,eh förlåt pillret tillåtas eller borde det inte tillåtas?
42.4,43.9,och min åsikt är då att
44.3,46.2,pillret borde tillåtas även fast
46.4,49.6,det bara är fem procent av jordens befolkning som har råd med det här pillret
50.4,51.6,eh och ja mitt
52.2,54.8,grundargument i frågan är väl egentligen att
55.4,59.4,jag tänker att även om pillret säljs ju väldigt dyrt nu så kanske i framtiden
59.9,61.0,det kommer bli billigare
61.4,63.2,och jag tänker också att
63.6,65.8,det är väl bra om de här fem procenten
66.4,68.9,inte behöver åldras särskilt mycket även om
69.4,71.9,ja det väl i sin tur leder till andra dilemman
72.2,72.9,senare
73.2,75.2,men förhoppningen är väl att pillret
75.9,78.5,i sinom tid kan bli billigare tänker jag
79.1,81.5,eh det är min position på det här i alla fall vad tänker du?
102.2,103.4,ja förhoppningsvis
104.9,107.1,ja just det piratkopior är ju en sådan sak också
108.1,111.5,och jag tänker ju ja de som är i industriespionage jag tänker
111.9,115.9,ja det finns ganska många metoder helt enkelt som pillret skulle kunna bli billigare på med tiden
116.8,118.3,eh både rent
118.5,120.8,liksom ja industriespionagemässigt
121.2,121.9,kopiering
122.8,130.1,men man kan ju också tänka sig att liksom regeringar och sådant runtom i världen skulle ha ett plötsligt intresse av att försöka utveckla tekniken och få
130.4,131.5,pillret billigare
133.1,134.5,jag kan hoppas det iallafall eh
134.9,137.4,vet man ju aldrig om de faktiskt vill göra det men det är en annan sak
140.1,140.8,eh
141.2,143.9,men det är ett komplext etiskt dilemma det är ganska intressant faktiskt
144.6,145.4,eh
146.2,148.7,jag vet inte riktigt vad du tänker om det hela men eh
149.1,150.1,jag tänker liksom
150.4,153.5,nämen för just det här det väcker ju andra frågor också i och med att
154.1,157.8,det säger ju att okej liksom hur tänker vi att folk ska agera kring det här?
158.3,162.8,hur tänker vi liksom att samhället reagerar det kommer ju påverka väldigt väldigt mycket
163.2,163.8,hur
164.1,166.5,vi faktiskt ser på det här vad vi förväntar oss att
167.2,168.9,liksom folk gör med det
169.4,169.9,och
170.3,170.8,och nu
171.4,173.6,så specificerade vi ju inte heller i
174.0,177.7,frågan om det var liksom de rikaste fem procenten men det får man väl förutsätta
178.3,180.1,eh och eller om det var liksom
180.4,181.3,folk i eh
182.1,184.5,jag tänker om det är västvärlden eller om det är folk i liksom
