start_time_sec,end_time_sec,annotation
1.2,1.6,hej
2.5,5.1,fick du inte läsa den den här gången heller?
6.3,7.4,fick du läsa
7.7,8.2,ehm
8.6,9.1,eh
11.1,11.5,okej
11.7,12.2,ehm
12.7,20.7,ja men det handlade om typ eh huruvida man borde införa ett övervakningssamhälle som har ett poängsystem
21.2,23.3,för typ gott uppförande
23.6,23.9,så
24.3,24.8,eh
25.6,27.9,där du då skulle få fördelar
28.1,32.0,som informerar skolor och försäkringar och eh
32.5,33.9,pluspoäng för
34.1,36.1,gott uppförande och eh
36.8,42.3,minuspoäng för dåligt uppförande typ exempel om jag bara kommer sent till jobbet
42.6,43.3,eller
44.1,46.1,går mot rött ljus
46.4,46.6,och
47.3,48.1,huruvida
48.3,50.6,du tycker att man borde införa ett sådant system?
56.2,57.2,ja
59.6,61.5,mhm vad tycker du?
66.7,67.4,ja
77.4,78.0,nej
82.0,84.8,eh nej jag jag håller med jag
85.4,87.8,tycker inte heller att det låter som en bra idé
88.8,89.3,ehm
91.0,91.9,ja
92.2,93.4,ja nej det låter
93.7,97.5,eh ganska allmänt som en dålig idé vad varför tycker du
98.0,98.9,att det är en dålig idé?
130.9,131.5,ja
138.9,140.3,ja verkligen
140.9,141.8,ehm
142.6,146.5,ja vem det är som bestämmer känns som en väldigt relevant fråga
147.6,148.4,eller alltså
149.0,151.0,praktiskt ogenomförbart
151.8,152.5,eh
154.1,158.1,eller bara med vilka ska jag sitta och kolla på det här hela dagarna
158.8,159.7,ehm
167.7,169.8,ja juste eh ai
170.2,171.9,och så vidare ehm
173.6,174.3,ja
176.6,177.8,jag vet inte
178.9,180.7,kan du se några fördelar?
206.4,206.9,ja
220.0,220.6,nej
225.8,226.6,ja
227.5,228.7,ehm
229.5,233.3,nej nej det kan jag väl inte det påminner mig om ett
233.7,239.9,om ett bokstavligt black mirror avsnitt där det är så här att de får poäng eh för sina goda gärningar typ
240.4,243.1,i någon sorts så här socialt medie nätverk
244.4,244.7,typ
246.0,247.0,ja nej
249.3,252.9,jag tror att det bara så ballar ur i slutet men eh
253.2,257.3,det är ingen som är god på riktigt utan de vill bara så förfalska och typ
258.1,263.2,eh jag antar att det är en aspekt det är så här om man gör sina goda gärningar
264.2,265.9,eh om dom är goda
266.2,268.6,även om man så här inte får några
269.1,270.7,någon belöning för det
271.9,272.7,ehm
277.7,278.5,men eh
280.2,281.2,mhm
286.9,287.8,ja
288.4,289.4,mhm
292.5,294.1,men eh
296.2,299.8,nej det känns så himla självklart som en dålig idé det är svårt och
300.3,301.1,ehm
301.4,302.5,säga något om
303.6,304.5,ehm
315.6,317.3,jag antar att det är också så
318.1,322.9,det är ju inte så särskilt från det vi har väl nu eller jag menar du kan ju fortfarande bli
323.3,326.1,bustad med en övervakningskamera när du snattar
326.6,328.0,eller liksom du
328.4,330.9,får ju redan negativa konsekvenser för det
332.3,333.3,ehm
335.8,340.2,men ja komma sent till jobbet och är ju kanske inte kriminellt
341.4,342.5,ehm
352.9,355.1,ja just det vilka
356.0,359.0,vilka eh gärningar är dåliga och vilka är
359.3,360.5,bra? I guess
364.1,367.3,ja det var ett väldigt enhetligt system det här
367.7,368.5,allt i ett
368.7,369.3,ja
373.6,375.0,ja
382.3,383.3,ja
401.9,402.5,ja
410.5,411.1,nej
416.9,418.0,nej
419.2,425.3,nej de gör ju det fast det finns redan finns en hotbild liksom eh
428.2,429.3,ja
430.9,431.9,ehm
435.5,437.7,och att det är provided att de liksom
438.1,440.5,bryr sig om konsekvenser
441.2,442.5,överhuvudtaget
442.8,443.8,ehm
447.6,448.5,mhm
458.5,461.8,gud förlåt jag blir väldigt distraherad av det här ljudet just nu
462.2,463.0,sorry
463.3,463.9,eh
464.1,464.7,ja
465.2,465.9,ehm
475.9,477.0,ja
477.2,479.3,ja nej det är speciellt att försöka
479.6,481.4,samtala genom
481.9,482.9,eh men
484.5,485.5,ehm
486.7,488.6,ja men helt okej ändå
489.5,490.5,man asså
491.2,493.7,försöker att inte tänka på att inte röra mig
494.0,494.9,för mycket
495.6,496.3,eh
498.3,499.8,ja verkligen
500.4,503.7,men eh oj ja man kanske ska hålla sig till ämnet
504.4,504.9,men
506.2,506.8,jag eh
507.5,508.1,ja
513.3,514.0,eh
514.6,516.9,jo men det det är väl
519.9,521.1,ja men typ
521.4,524.2,eh förlåt jag blir distraherad hela tiden
525.6,531.0,jag tror att det hjälper lite att jag har den här spegeln som går att inte känna som att jag är liksom är instängd
532.5,533.5,jag tror jag skulle vara
534.0,535.8,lite livrädd annars kanske
538.2,539.1,ja
542.8,543.5,ja
543.8,547.7,jag ser fram emot om jag kanske ska få se en bild på min hjärna typ
548.2,549.0,ehm
549.9,550.6,något sådant
555.0,556.4,mhm
561.1,563.3,ja verkligen eh
563.8,565.3,svårt att inte vara
565.5,567.2,jag vet inte om det finns någon liksom
567.5,572.2,politisk motsvarighet finns det några som liksom förespråkar det här?
574.8,575.7,nej
580.3,582.7,ja juste det kanske bara jag hörde att de eh
584.0,584.4,typ
585.0,589.7,de använder sig av så ansiktsigenkänning för att typ betala med saker och så
591.5,596.7,men det kanske jag det kanske jag hittat på helt men jag fick för mig att jag sett något om det
597.885,598.305,eh
