start_time_sec,end_time_sec,annotation
0.76,1.24,hej
6.2,7.4,Den tredje
7.7,8.0,Ja
8.599,11.599,Då är det så här att det finns nu ett chip
12.099,13.8,som man kan
14.0,14.599,Eh
15.699,17.699,installera i
17.899,18.6,Det är sinnessjukt
19.8,20.8,Ja
22.3,24.8,Det stod mellan
25.0,28.199,tummen och pekfingret med en sak under huden
29.1,30.3,av fingrarna
31.1,33.1,Som då
33.799,34.799,Skulle alltså
35.1,39.399,Då skulle det användas till att ha liksom produktkort busskort
39.899,40.299,Eh
40.5,42.899,Något annat kortlägg kanske jag vet inte
43.5,43.899,Ja
44.5,45.0,Där
45.2,45.799,Om man
46.0,46.799,Eh hm
50.6,52.399,Och det är såhär hur lata ska vi bli
54.0,54.799,Alltså
55.5,57.0,klarade armarna
57.899,58.6,Eh
59.899,65.4,Det är väldigt skönt att ha grejerna i mobilen såklart
65.9,68.0,Så har jag ja
68.5,69.9,Man har ju kommit ifrån och ha
71.4,71.7,Eh
86.299,86.799,Är det så
87.9,88.5,Aha
94.799,96.2,Haha
97.599,100.0,Ja men nån ska ju vara först liksom verkligen
100.2,100.599,Mm
101.4,102.099,Ja men
106.099,108.7,Alltså det känns ju lite läskigt kanske
109.5,112.0,Jag vet inte varför jag
113.299,117.9,Alltså hur det skulle kunna användas på något sätt
118.5,119.2,Eh
119.7,120.9,Blir konsoliderat
122.0,122.299,Ja
130.8,131.099,Eh
141.16,145.0,mhm mhm ja men typ
164.8,168.5,Ja och då skulle man ju gå att spåras alltid
169.099,171.599,Alltså om ett kreditkort är
171.9,172.699,ens finger
173.9,177.9,Då skulle ju någon ha koll på vart man är
178.699,180.199,Och det känns som att det kan
181.8,183.199,Missbrukas
184.0,184.8,Eh
194.4,196.099,Ja nej men precis
196.599,197.099,Ja
215.329,215.969,mhm
219.699,220.3,Jag
221.199,222.4,Nej nej
222.699,223.8,Hur känns det
224.3,228.699,Tyvärr att om alla skulle börja använda det så skulle man ju nog vara tvungen till slut
230.3,233.4,Alltså det känns som att man blir liksom också tvungen att anpassa sig
234.0,237.9,Det går ju inte idag om jag känner att jag inte vill typ vara på
238.4,239.0,Eh
239.199,241.199,Sociala medier eller så här
241.599,242.9,När jag surfar så
243.199,246.3,Kan ju inte jag undvika heller att liksom
247.3,250.699,Att det jag gör kan spåras
251.8,252.9,Ja men
258.1,258.8,Eh alltså
261.199,261.8,Ah
262.399,264.199,Ja men det är läskigt alltså när man inte kan
265.199,271.199,Alltså göra så mycket åt det Man kan ju tycka att det är fel men ha ingen kontroll över att det ändå händer typ
272.0,273.6,Och att
273.8,279.0,Det kanske då skulle vara till slut att det finns inga kontanter och det finns inga
279.699,281.1,viktiga kort liksom
281.3,283.1,Ditt enda alternativ är att ha
283.699,284.8,det här chippet
285.1,285.699,Liksom
286.399,288.6,för att kunna passa runt i samhället
290.16,290.96,ehm
305.8,306.8,Sommar
308.3,309.5,Det är så de säljer in det
310.6,311.0,Ja
320.3,320.699,Ja
321.5,326.6,Man skulle kanske typ komma i tid oftare
326.899,327.3,eh
328.699,329.399,Efter någonting
330.8,331.6,vad kan dra
332.199,334.399,Man kan bara dra hemifrån
334.699,335.699,Detta för att
336.6,337.1,Eh
338.5,341.1,Ja men det låter ju väldigt praktiskt såklart
342.3,343.1,Eh
344.899,346.199,Ja jätteskönt
348.8,350.3,nä det är det
350.6,353.399,Det känns liksom lite för bra för att vara sant
354.199,358.3,Att någon inte skulle hitta något sätt att utnyttja
359.199,360.1,Eh
362.1,362.5,Hmm
363.699,364.3,Men jag vet
369.199,369.899,Nej
371.6,374.1,Nej eller hur Då kanske man behöver förnya
374.8,380.199,Vem har plocka ut det och sätta in ett nytt
381.699,382.399,Hur länge håller det
403.699,407.199,Ja övervakningen tycker jag då känns ganska läskig för det är
408.699,410.0,Det känns ändå som att det blir
410.399,412.699,mer och mer av det och att man bara
413.399,415.5,tvungen att acceptera alltså
416.699,418.8,Använda cookies på
420.0,420.399,Eh
421.199,430.899,De ställer ju frågan är det okej med det här Men du kan ju inte säga nej för då kommer du inte in på hemsidan
431.5,432.6,Då kommer det vidare
433.199,434.0,Det är som att så här
434.3,437.199,Det presenteras som att det är ett alternativ fast
437.899,438.8,Där
440.0,442.699,Och sen så kommer du aldrig orka läsa alla de där
443.0,443.5,Liksom
450.699,451.1,Ja
455.699,456.199,Just det
459.899,460.699,Inget
461.0,461.399,Ja
464.699,466.399,Allt kör bara Ja
469.699,470.399,Men
471.1,471.6,Exakt
472.199,472.899,Men
474.3,474.8,Ja men
475.399,478.8,Ja men jag är ju verkligen så och sen så vissa gånger
479.6,485.3,Det är väldigt sällan att man känner så här nej men nu ska jag faktiskt bestämma själv här
485.8,486.899,Men eh
487.199,488.199,Det känns ju också
489.1,490.699,ledligt på något sätt
491.6,497.8,För det är inte som att man förstår vad det är man säger ja och nej till heller Och jag vet inte om det är negativt eller
498.6,499.399,Eh
507.899,509.8,Jag älskar South Park
510.1,510.8,Avsnittet
511.1,511.399,Ja
512.7,513.1,Ja
516.0,516.299,Ja
516.799,523.299,Vad sjukt för jag har faktiskt tänkt samma tanke nyligen att man ska kolla mer på South Park
530.2,530.5,Eh
554.7,555.2,Um
556.0,556.399,Exakt
557.799,558.7,Alla ser inte
563.1,563.6,Men det
565.6,570.299,Det var ju jättelänge sedan jag såg den Det känns som när man hade MTV
571.399,572.5,Jag har sett det på tv
575.0,577.7,och den tiden man kollar på tv
579.6,580.799,eller så här
581.1,583.6,Men sad part var ju sjuttio
583.899,584.399,Kul
585.2,586.1,Eh
586.799,591.0,Och ja det satt att de släpps det fortfarande de gör nya avsnitt
593.6,593.899,Eh
594.299,596.0,Ni måste ju ha hållit på i ett trettio år
596.2,597.5,Element 20
