start_time_sec,end_time_sec,annotation
0.4,0.9,hej
3.1,3.6,hör du mig?
5.8,10.5,ja bra haha det är jag som är caroline och vi ska prata om de här dilemmorna
11.4,17.8,"men jag har inte fått veta vilket dilemma vi ska prata om eller så, så du kanske skulle kunna börja genom att berätta?"
18.4,20.0,vad vad det är
30.0,31.2,ett piller?
31.9,34.5,oj okej vad intressant ja
37.0,37.6,jaha
42.9,44.7,jaha oj okej
45.2,51.3,ja det gör ju saken lite mer komplicerad kanske eller? nej det var redan komplicerat från början
55.3,55.8,ja
60.8,62.8,att det inte borde tillåtas?
63.2,64.5,jaha vadå då?
73.1,77.6,ja livets naturliga gång ja mhm jag förstår
79.2,79.9,nej
82.4,103.8,nej jag fattar alltså det är ju definitivt eh alltså det är verkligen intressant att tänka på så här vad om vi inte skulle eller kommer det bli så att man är det att man dör är det att man kan man dör vid när människor brukar dö men att man aldrig åldras eller är det att man lever längre eller är det båda?
106.2,107.5,aha okej
108.7,109.4,ja
113.9,114.7,ja
114.9,117.5,jag tänker typ som en vampyr haha
118.1,134.2,ja okej ja men då då skulle det definitivt såhär om man om det skulle bli så att man inte dog att man inte liksom riskerade att åldras och skulle verkligen typ meningen med livet allt det där förändras ganska mycket känns det som
140.2,141.7,ja just ja mm
142.8,145.7,ja det skulle ju såklart bli ett problem ja
146.2,146.9,ja
152.3,152.9,ja
155.8,156.4,mhm
157.4,158.2,mhm
166.4,167.4,hur menar du?
169.7,170.7,hur menar du?
176.7,177.1,jaha
183.4,184.0,ja
186.9,187.6,ja
188.7,194.0,ja ja men alltså på ett sätt så skulle man kunna argumentera att eh
194.7,235.3,men alltså det är ju det vi har ju inget konkret som ett piller men jag menar all all all medicinsk behandling och forskning som gör så att man ska liksom inte dö av  typ cancer eller så eh på ett sätt så fyller ju de en liknande funktion skulle man nästan kunna argumentera alltså jag tänker just det här med överpopulation och så det skulle bli så klart mycket mer extremt om man hade ett sådant här piller men vem vet alltså om man skulle ha ett sådant här piller jag tänker på mig själv alla fall om jag skulle ta ett sånt här piller och stanna i min ålder nu då kan inte jag skulle så här
236.0,261.9,men jag känner typ nu att jag skulle att jag typ kanske vill börja tänka på att skaffa barn och så men då kanske jag skulle vänta med det lite till för att jag vet att jag kommer leva hur länge som helst så så kanske det inte skulle alltså jag kan väl tänka mig att folk skulle skaffa färre barn men kanske inte tillräckligt mycket så att vi inte skulle ha något problem med överpopulation förstås men jag vet inte det är svårt
262.9,263.9,ja
267.8,268.6,ja
269.0,270.7,jag fattar
277.8,278.6,ja
279.6,311.9,ja ja jag förstår absolut jag förstår det eh men jag tänker också så är det väl i princip med alla typer av sådana här innovationer som kommer att såhär det är de rika eh och typ vi som får tillgång till det först oftast nu har ju det blivit lite lite jämnare kanske med internet med vissa grejer men annars så annars brukar det vara så men de rika har tillgång till det först och sen så kanske det görs någon sådan här piratkopia på det här pillret eller nåt
312.8,326.7,ja precis eller att såhär ja men ett ett läkemedelsföretag gör det här pillret och sedan så de andra läkemedelsföretagen kan typ tweaka en liten grej för att slippa komma undan den här patentgrejen och sedan liksom ja jag vet inte
329.1,332.7,nej nej jag vet inte jag vet inte hur sannolikt det är heller men
335.4,335.7,ja
339.5,340.0,ja
344.0,345.8,nej det är sant
348.7,349.3,ja
352.5,354.1,ja jag fattar
354.3,382.69,alltså jag förstår dig och jag men jag känner mig ändå delad det känns som att man skulle kunna typ tänka på det antingen från ett samhällsperspektiv då kanske inte är så himla bra liksom men det som du sa exemplen med överpopulation att det är orättvist och så vidare men också så här om någon skulle komma till mig och erbjuda mig och min familj det pillret liksom då alltså jag är inte själv alltså jag är inte säker på att jag bara skulle säga nej du vet
383.7,390.12,jag skulle ändå definitivt tänka på det en och två vändor om liksom innan jag beslutade mig
392.8,394.0,vad skulle du
394.4,402.5,ja haha verkligen känns läskigt men jag tänker bara om någon skulle erbjuda pillret men men du tänker du skulle du ta det?
405.3,406.37,skulle du ta pillret?
409.5,409.82,ja
412.8,413.5,är det så?
425.0,425.7,mhm
431.4,432.55,mhm mhm
433.8,434.4,mhm
434.8,436.0,mhm
438.3,439.6,ja jag fattar
441.1,447.3,det finns i och för sig som är kliniker i schweiz är det int ei schweiz där de har typ så här
447.7,459.06,ja du vet sådana här kliniker när man kan få allt precis alltså om de skulle funka ändå då alltså om det då kanske lite till med luta mot att jag skulle ta det där pillret
463.4,463.8,ja
465.0,465.35,ja
466.7,481.43,sedan så spelar det en jättestor roll vad ens familj hade gjort alltså om jag om jag skulle sluta att åldras och leva för evigt men inte ha någon familj kvar då känn det ganska ensamt
484.7,485.2,ja
485.9,486.22,ja
488.2,488.87,men eh
489.5,499.9,ja och sen så också sen det här med att livet skulle helt ändra syfea vem vet man kanske man kanske inte skulle uppskatta livet lika mycket
503.6,504.52,har du några tankar om det?
507.0,507.31,ja
511.1,516.66,ja precis bara ligga och kolla på man kan kolla på alla serier på netflix utan
519.0,519.3,ja
521.2,522.04,nej precis
524.2,524.9,ja
526.4,541.16,man skulle också kunna typ så här ja men en en stark fördel med det man skulle få se eh hur världen utvecklas hur mänskligheten utvecklas liksom framtiden man är ju lite ja
550.8,551.12,mhm
557.2,557.73,mhm
559.5,560.07,mhm
564.6,565.99,mhm mhm
568.3,584.98,och typ eh man kanske skulle såhär jag kanske jag vet inte jag kanske har en genetisk jag vet inte vad heter på svenska såhär predisposition till cancer då kanske jag slipper om jag har det här pillret jag vet inte
585.68,589.95,jag försöker bara jag försöker bara väga upp mot eh eh eftersom att
591.33,599.96,eftersom att det var relativt försiktig försiktigt negativ till det så försöker jag bara komma på fördelar med det men jag fattar verkligen alltså alla saker som du tagit upp med
