start_time_sec,end_time_sec,annotation
0.6,1.5,hej tjena
2.0,9.7,ja det går bra det går bra eh lite kallr här inne men yes annars så men det här vat heter det
10.6,14.6,saken det handlar om är så här liksom 1984 nej eh oj
14.8,16.9,vad är det? ja 1984
17.2,19.7,kinesiskt big brother-samhälle
20.5,21.0,eller
21.7,26.8,det stod att det ja det är ett att vi ska införaa ett slags poängsystem då
27.2,28.4,eh som
28.6,30.8,sköter du dig bra så får du mer poäng
31.1,33.4,och lite belöningar i samhället
33.9,35.3,eh sköter du dig dåligt
35.8,40.7,ja då har du ju minuspoäng så får du straff så att du inte kan resa utom landet
43.1,43.6,nej
43.8,48.9,nej det skulle jag inte heller tycka och sen så står det också såhär om du kommer försent till jobbet eller går mot trött
49.7,50.9,då får du minuspoäng
51.7,54.7,så det är ju väldigt väldigt snyggt exempel på det
55.6,56.4,eh
62.7,66.1,ja exakt så om man är lite otrevlig då går det
66.4,67.9,ja men liksom inte ens otrevlig
69.0,69.7,eh
71.8,79.1,ja exakt liksom bara hoppsan hejsan ja nu kan jag inte ha rjag inte nu får jag inte ens tanka längre på grund poängen för att jag kom försent till jobbet kanske
82.1,82.9,eh
83.5,89.1,ja det stod inte till exempel att man inte kan åka ut till landet det var det enda exemplet
91.7,92.3,eh ja
93.6,96.6,nej det verkligen inte det känns ju hur kaos som helst
97.3,100.1,alltså det hade varit en skillnad om det hade varit såhär
101.3,105.9,eller jag vet inte alltås jag hade fortfarande inte velat det men om det bara gällde såhär grova brott
106.3,110.3,alltså typ såhära ja mördare och våldtäktsmän och sånt hära
111.4,113.0,att de får någon slags minuspoäng
116.2,117.2,ja de får ju ja de
118.4,121.5,ja de får ju en prick i registret och får sitta inne redan så
147.7,148.9,ja ja men exakt
155.0,155.9,verkligen
156.6,160.4,har du sett på såhär black mirror heter det
161.0,165.2,det finns något avsnitt av det det är inte riktigt likadant men det där är typ så hära
165.5,167.8,man bara har en app va och sedan får man eh
168.7,170.1,en rating av personer
174.6,178.8,ja men då blir det ju så att det det är ju en kvinna dårå som är
179.0,180.4,lever det här perfekta livet
180.9,183.4,och sen har en dålig såhär
184.1,189.9,bara dålig dag helt enkelt och då hennes grej bara sjunker och sjunker och sjunker
190.4,191.1,eh
193.1,197.8,ja det här är alltså jag kommer inte riktigt ihåg vad hon gör för det här är ju flera år sedan
198.3,199.0,eh
201.0,202.5,ja jag tror något sånt där
202.9,203.7,eh
204.1,205.9,då så vad heter det
206.5,209.5,jag vet inte vad hon gör men hon är lite otrevlig mot någon
209.8,211.1,då sänks hennes grej
211.5,211.9,eller typ
213.5,216.1,ja alla ratear henne liksom såhär och sånt där
216.4,220.4,det är skillnad för då är det ju liksom med personligt I guess
220.7,222.6,men det är ju ändå liknande liksom
223.2,224.2,eh
236.5,237.0,ja
248.1,253.2,ja just det ja såklart kan man ju då förstöra någons liv genom att liksom säga
253.9,257.8,liksom på något sätt övertyga alla andra att den här personen han är ju vedervärdig
258.3,259.2,eh
259.6,261.2,ja då är man ju körd
262.1,263.1,eh
264.1,272.3,sen om man skulle tänka så så skulle mna tänka sig att det säkert finns liksom områden där de här poängen är höga de här poängen är låga
272.9,273.7,eh
274.1,275.1,det har vi ju
275.4,278.7,på ett vis redan nu att man har rikare områden och fattigare områden
279.2,281.4,men det här skulle verkligen sätta
281.9,283.1,även liksom eh
284.0,288.8,alltså jag antar att det skulle vara på ett sätt rättvist för då är det ju även rika personer som gör fel dårå
289.2,290.9,de skulle sättas i de här
291.3,292.4,hemska områdena
292.9,295.3,alltså med alla andra som har låga poäng
296.0,296.8,eh
300.0,304.7,ja exakt de rika människorna som som lever i
304.9,306.3,nu är det ju de bra områdena
306.8,312.3,ifall att de skulle göra dåliga saker du går ju deras poäng ned oavsett hur rika de är
313.4,315.5,eh och det skulle väl göra så att
315.9,318.4,alltså allt blirlite mer rättvist på något vis
318.7,322.9,men det är ju fortfarande väldigt fel skulle jag säga det är ingen man skulle vara taggad på
336.3,340.7,ja men exakt alltså det skulle jag ska tänka på att det skulle uppstå någon slags slum
341.1,344.7,där där liksom bara folk med låga poäng liksom bor i
346.0,349.9,eh vanligtvis skulle det ju liksom vara bara fattiga personer
350.3,353.4,som bor i slummen oavsett om det är bra människor eller inte
354.4,359.2,det skulle ju bli så att det är ju bara dåliga perosner som bor i de här slummen
376.5,377.3,ja just det
379.8,380.4,nej
386.2,386.7,mhm
392.1,392.8,exakt
402.8,405.8,nej nej men exakt det hade ju varit eh
407.9,418.4,eh nu tappade jag tråden här lite men eh det hade ju varit eh alltså man skulle säkert kunna om du har en liten femåring och du som förälder är missbrukare såhära
419.5,423.2,men för låga poäng för att gå in i en affär eller något sådant där
423.6,424.5,eh
426.1,431.4,då skulle man kunna skicka in sin unge dårå och snatta i den butiken
431.8,432.7,medan den
433.0,434.0,ja ja men
434.6,436.0,exakt exakt
436.3,440.2,så att då är det ju liksom man skulle säkert kunna bli tvingad in i att få låga poäng
440.8,446.9,eh även fast man inte är medveten om det det är det som du sade liksom de kan lära de lär in sig fel saker
447.8,448.7,eh
449.7,451.8,jag skulle även tänka mig att typ såhär
452.9,456.3,du skulle det vara någon slags filmmobbare amerikanska mobbare
456.8,460.9,men att tänk om man är i skolan och så är man utsatt eller
461.1,462.8,skolan arbetsplats vad som helst
463.4,467.5,eh så blir man liksom grupptryckt eller tvingad in till att göra någonting sådant här
468.2,468.8,eh
469.2,470.3,ja då får man ju lägre poäng
475.3,479.8,ja exakt någon säger någon såhär skulle det inte vara jätteroligt robban om du slängde
480.0,481.9,toapapper på den här personens hus
482.6,488.0,och sen så öppnades ja så får robban inte komma till skolan nästa dag för att han har för låga poäng
489.0,489.8,eh
490.2,493.4,jag vet inte jag tror det skulle vara lätt att manipulera vilken som hade
493.9,495.4,bra och dåliga poäng liksom
499.8,500.4,ja
501.0,503.5,sedan skulle man säkert kunna lista ut något sätt att
503.9,505.6,få en massvis bra poäng typ
506.4,506.6,att
