start_time_sec,end_time_sec,annotation
0.3,1.0,hallå
4.6,5.0,så
6.1,6.9,ja jättegärna
15.0,16.8,mhm mhm
24.4,25.1,jaha
25.7,26.0,ja
32.9,34.0,oj den var svår
37.8,38.3,mhm
42.9,43.3,mhm
47.6,48.0,mhm
50.5,51.0,mhm
54.9,55.5,mhm
61.7,62.3,mhm
63.1,63.6,mhm
64.2,67.2,ja men definitivt det är ju ett problem verkligen
69.7,70.7,det skulle också
71.0,72.9,kunna bli problem om alla
73.4,76.7,om alla fick det här pillret för att det skulle kunna bli liksom överpopulation
77.0,78.1,eller hur skulle man lösa det?
86.6,87.9,nej mhm
92.0,92.5,ja
93.7,96.7,ja det tror jag verkligen det är väldigt många som gör så här
97.4,98.6,väldigt eh
99.0,102.1,allvarliga kirurgiska ingrepp för att hålla sig unga
108.5,109.0,mhm
110.3,110.7,mhm
112.8,113.5,just det
113.8,114.3,mhm
115.7,116.2,ja
122.6,123.1,mhm
124.8,125.3,mhm
129.5,130.2,mhm
132.6,136.0,man kanske kan eh åka till sådan här eh vad heter det
137.4,139.0,sådan här klinik som finns i
139.3,140.9,i schweiz väl
142.5,144.2,ja just det ja
145.5,145.7,haha
153.2,156.4,det lär verkligen kosta pengar men det blir bra business för dem
178.5,179.4,mhm
179.6,180.3,mhm
181.2,181.9,just det ja
187.5,188.3,nej
189.6,195.7,nej jag vet inte om jag hade velat leva för evigt eller jag tvekar på det starkt men samtidigt så hade jag nog
196.8,199.0,ändå varit lite nyfiken på framtiden
199.9,200.7,liksom
207.3,208.0,mhm
211.7,212.3,mhm
221.5,222.5,mhm
223.9,225.0,mhm
225.3,225.9,mhm
232.0,235.4,ja absolut om ens familj och ens vänner fortfarande
235.9,238.4,finns med det måste göra jättestor skillnad
242.3,248.6,ja men om man lever ensam och bara är ensam det känns inte alls lika kul nej
251.1,251.8,nej
254.0,256.3,men sedan samtidigt så hade jag inte så är jag inte
256.6,262.1,eh super säker på att jag bara hade sagt nej på en gång om någon hade frågat mig
262.9,265.2,eh om jag ville ha pillret
266.1,269.4,jag hade nog funderat över det flera gånger
270.5,272.1,innan jag tagit något beslut
272.7,274.3,men hur hade du gjort då?
278.1,278.8,mhm
281.3,281.9,mhm
286.1,286.9,mhm
290.5,291.3,mhm
299.2,299.8,mhm
304.7,305.7,ja
308.9,309.8,mhm
324.5,325.1,mhm
326.0,328.6,mhm verkligen gud
329.6,333.3,okej men eh men är det så att man slutar åldras men man dör
334.3,337.8,i vanlig ålder när man brukar du nu för tiden eller är det att
338.3,340.1,man också har ett evigt liv liksom?
347.1,347.7,ja
351.6,356.1,nej precis just det här med att dö av åldrande är liksom och allas
356.5,359.9,sjukdomar som ofta kommer med åldrande blir mycket mhm
361.1,362.3,men eh
362.8,368.4,men man kan ju väl fortfarande bli överkörd eller ramla ner för en eh för ett stup eller ja
377.0,377.4,haha
380.6,385.9,just det ja men gud alltså nu när när vi pratade om det här då bara kunde jag se framför mig
387.0,387.9,eh
388.7,408.7,någon så här eh framtidsdystopi film eller serie om när ja men folk som lever för evigt och så finns det så här är det så här reklam för själv självmordskliniker liksom och typ så olika som olika in inriktningar så här vissa är lite äventyrliga
409.4,410.7,och vissa lite
411.1,412.1,ja men du vet
415.2,417.2,ja det är sjukt haha
423.2,423.9,mhm
426.0,426.7,mhm
434.8,435.5,mhm
443.9,444.7,mhm
445.1,451.4,mhm mhm ja det skulle nog vara väldigt väldigt upprörande för många människor
452.3,452.9,mhm
454.6,455.5,det tror jag
463.2,463.9,mhm
465.9,468.3,ja men det är orättvist utan tvekan mhm
475.3,476.2,mhm
477.5,478.4,mhm
480.8,481.7,mhm
484.7,485.6,mhm
486.7,487.6,mhm
496.5,497.6,just det ja
498.3,510.7,ja alltså det finns nog en det var väl någon gång jag gjorde någon uträkning på så här ja det var några år sedan och då hade jag det sämre ställt än då och då tror jag att jag var typ så här åtta ja
511.0,519.8,åtta procent topp rikaste personerna i världen du vet fast man bara var vanlig vanlig student liksom i i Sverige
520.8,524.8,men jag tror att det kanske inte bara var pengar det kanske var det kanske var välstånd i överlag
531.0,534.3,ja så vem vet man kanske hade varit där nej jag vet inte
544.7,546.3,mhm mhm
546.6,548.5,mhm verkligen
549.4,556.5,verkligen man kan ju hålla tummarna nej men det skulle säkert komma något eh eh piratkopieringspiller
556.7,557.9,om det kom ut
563.5,564.2,mhm
566.3,567.6,haha
568.6,568.8,haha
570.3,571.4,just det
571.8,577.4,ja det känns väldigt definitivt för att liksom våga experimentera?
579.9,581.7,lite för definitivt liksom
583.0,586.3,det kanske blir så här du lever för evigt men du fortsätter åldras haha
587.755,589.065,haha mardröm
