start_time_sec,end_time_sec,annotation
0.5,1.2,hej igen
3.1,4.5,vill du berätta om det här dilemmat?
7.0,8.4,vill du berätta om det här dilemmat?
16.9,17.5,mhm
21.0,22.0,mhm
31.8,32.4,mhm
39.2,41.1,mhm hur kommer det sig då?
54.4,54.9,mhm
59.3,59.9,exakt
66.6,67.0,mhm
73.5,74.1,mhm
74.9,76.2,ja just det ja
84.2,84.7,mhm
98.7,99.2,mhm
102.9,104.8,du menade Elon Elon Musk eller?
111.6,112.3,ja
118.4,118.8,mhm
123.1,124.9,ja förlåt jag glömde bort
125.1,125.6,eh
126.3,126.5,ja
139.9,140.5,mhm
153.3,153.9,mhm
158.6,159.1,mhm
168.2,168.8,mhm
171.7,172.6,mhm
178.8,179.5,mhm
190.1,190.6,mhm
197.1,197.6,mhm
202.5,203.3,mhm
204.6,205.1,mhm
207.8,209.0,eh ja
209.2,212.0,jo men det låter ju bra om man på något sätt skulle kunna
213.1,215.6,eh eller ja det borde man ju verkligen kunna
216.1,217.2,balansera
217.9,221.0,datan som roboten tränar på så att
221.6,222.6,ja men eh
223.2,224.8,den har lika många
225.3,226.9,eh domar
227.3,231.7,eller liksom ja domar på folk människor som är svarta och såhär fri
232.4,234.9,fri domar eller vad man säger på folk som är svarta
235.2,237.5,och så vidare  liksom bara balansera det så
238.8,242.4, eh så ja det borde väl gå att göra på något sätt
242.6,247.6,men och andra sidan så känns det som att jag vet jag vet verkligen inte mycket om ämnet men att ehm
248.6,251.6,eh sådana robotar behöver väldigt mycket data
255.8,258.0,så man kanske inte har råd att vara så där eh
259.6,260.8,eh kinkig
261.5,262.5,vad man stoppar i den
263.3,265.9,ja men man kan inte ha råd att liksom eh
266.1,267.3,kolla igenom
267.6,268.5,och ehm
269.0,269.5,bara
270.3,271.2,välja vissa
271.5,272.0,data
272.9,275.8,vissa fall liksom utan man kanske måste ge den allt
276.3,277.3,för att den ska liksom
278.1,278.7,jag vet inte
279.3,279.7,funka
279.9,281.2,ha någon viss precision
282.6,284.8,eller överensstämma med hur en människan skulle
285.2,285.9,liksom döma
290.1,290.6,mhm
290.9,292.1,vad var det som eh
292.7,294.1,vad är det som känns otydligt?
316.4,316.8,mhm
317.1,321.3,men skulle det vara skulle det vara relevant att använda domar för hundra år sedan?
332.7,333.0,nja
345.9,348.1,jag tänker att lag lagen har ju ändrats nog
348.4,351.1,den har nog ändrats ganska radikalt över århundradena
378.8,379.2,mhm
382.3,382.7,mhm
386.1,389.6,mhm jag tror jag tolkade det som att det skulle vara liksom
390.3,393.1,ja men det är en det är en robot som ska göra domarna
394.1,395.1,så
395.4,395.9,eh
396.4,399.6,det måste ju vara rimliga domar då det kan ju inte vara liksom dödsstraff eller
399.9,401.9,diskning eller stening eller någonting sådant
408.7,410.1,vadå? vad sa du förlåt?
427.5,427.9,mhm
432.4,433.0,mhm
434.4,440.0,ja asså att man kan liksom skyldig eller oskyldig det kan man låta roboten göra och sen låter man människan bestämma själva
440.6,441.1,straffet
441.9,442.2,eller?
443.0,443.3,mhm
453.0,453.4,mhm
458.1,458.5,mhm
463.4,464.6,mhm
465.7,466.3,just det ja
467.7,469.5,så får man ta bort alla de här
470.0,473.6,alla de här domarna som gjordes på kvinnor om de var ute och
473.9,475.9,rände med någon annan karl eller så
490.1,490.7,mhm
501.8,502.1,mhm
504.5,505.0,mhm
513.2,513.8,mhm
517.4,518.7,nej just det
519.0,521.4,nej det känns som att de är jätte är de inte
521.6,526.6,jätte detaljerade och eh och exakt det är så att det inte ska misstolkas eller så
527.1,527.5,eller?
532.3,532.8,mhm
533.9,534.3,mhm
545.7,546.2,mhm
552.7,553.3,just det ja
553.8,555.7,ja det låter väldigt amerikanskt
560.6,561.3,just det
561.6,562.0,ja
566.8,567.5,just det
568.3,568.8,nej
569.2,574.1,nej men jag fattar syftet men det också just för att det ska vara lite mer tids eh tidlöst
574.9,575.2,liksom
576.3,577.1,men eh
582.3,583.5,nej haha
584.4,584.9,nej
592.6,593.1,mhm
598.21,598.62,mhm
