start_time_sec,end_time_sec,annotation
0.6,1.2,hallå
2.9,3.4,hej
7.4,7.9,mhm
11.4,11.9,mhm
16.8,17.4,mhm
23.2,24.3,okej
31.3,32.4,en vadå? en app?
33.0,33.5,okej
37.8,38.5,mhm
39.0,39.4,mhm
46.5,47.3,mhm
48.0,49.3,mhm intressant
52.3,52.8,okej
55.3,55.7,mhm
63.7,65.5,jaha okej
70.4,71.4,okej hur kommer det sig?
82.3,82.8,mhm
96.6,97.8,mhm
99.5,100.5,mhm
100.83,102.5,jag förstår hur du menar
107.8,108.6,mhm
109.2,110.0,mhm
116.3,117.5,ja precis
118.9,124.3,ja jag tror precis som du säger det är något de flesta föräldrar gör nog de där för att se till att ens barn är säkra
126.3,126.8,mhm
130.3,131.3,mhm
134.1,134.7,mhm
139.8,140.2,mhm
145.0,145.5,mhm
151.9,152.5,mhm
156.1,156.6,mhm
157.8,158.3,mhm
168.3,168.9,mhm
174.1,174.7,nej
185.3,185.8,nej
189.4,189.9,mhm
195.0,195.5,mhm
196.3,196.7,mhm
198.2,199.6,jo men eh
201.4,209.0,jag tror att om man skulle se till att funktionaliteten i den här appen var så att till exempel
209.3,211.2,båda måste ge sitt medgivande
211.7,212.2,alltså
212.7,214.7,både barnet och vuxna den vuxna
215.1,218.5,kanske att eh att det blir också blir liksom eh
219.9,220.4,eh
220.7,221.1,två
221.5,222.8,tur riktat så att
223.2,229.2,när eh om föräldern får följa barnet ja då borde ju barnet också få följa föräldern till exempel
232.1,235.2,ehm så tror jag att det skulle kunna vara väldigt
235.8,239.5,väldigt praktiskt och det finns ju förstås undantagsfall
239.9,241.8,där föräldrar skulle kunna liksom
242.6,243.6,utnyttja det här
244.0,249.5,alltså ja det finns ju alltid liksom kontrollerande föräldrar som är hemska men det tror jag att de kommer vara oavsett
250.1,250.5,liksom
250.8,252.2,om den här appen finns eller inte
252.6,253.3,men eh
254.5,258.3,det kan ju vara bra om man till exempel tappar bort sin telefon eller
258.5,263.5,ja i värsta fall något så här extremt hemskt händer typ man blir kidnappad eller
263.8,269.3,eller är ute på någon fest och däckar och ingen vet vart man är eller du vet
270.7,271.6,alltså ja
272.0,274.3,jag förstår varför man skulle vara anti det liksom
274.6,276.6,jag vet inte hur hur din pappa
277.5,283.9,eh skötte det där liksom om han skötte det snyggt eller om det var liksom ja men han använde det som ett verktyg för att kontrollera din syrra
295.1,295.6,mhm
299.0,300.0,mhm
302.3,302.8,mhm
304.2,304.6,mhm
309.6,310.0,mhm
317.7,318.2,mhm
326.4,326.9,mhm
329.1,330.0,kan du ge exempel?
337.7,338.0,mhm
342.1,342.6,mhm
344.7,345.2,mhm
346.5,347.0,mhm
350.1,350.6,just det
356.3,357.9,just det ja mhm
358.4,360.8,när man är tonåring kanske man inte bryr sig så mycket
367.9,368.4,ja
381.9,382.5,mhm
383.6,384.1,mhm
385.9,386.5,mhm
388.0,388.5,mhm
389.8,390.9,nej inte jag heller
394.3,394.9,mhm
395.1,396.9,ja men det tror jag att jag också hade gjort
403.5,403.9,mhm
410.4,410.9,mhm
414.6,415.0,mhm
420.4,420.8,mhm
440.0,440.5,mhm
445.2,446.1,ja just det
446.4,447.3,det är också
448.1,450.2,men tror du att folk skulle
451.6,451.8,att
452.2,454.1,liksom världen på något sätt att det finns större
454.5,456.4,behov riktigt behov av
456.6,459.3, av att hålla koll nu för tiden jämfört med typ
460.5,462.2,eh mitten av nittonhundra-talet
462.9,463.2,tror du?
465.6,466.1,mhm
483.8,484.3,mhm
487.1,487.5,mhm
491.5,491.9,mhm
494.7,495.0,mhm
500.8,501.4,mhm
509.6,510.1,mhm
515.2,515.7,mhm
517.2,517.7,mhm
521.8,522.3,mhm
523.0,523.5,mhm
523.8,524.3,ja
524.7,530.0,men du tänker att om man att man behöver lära sig liksom självständighet då eller? vad tänker du?
537.2,537.7,mhm
538.0,539.8,du ge exempel bara så att jag kan
540.9,541.7,föreställa mig?
542.1,543.3,det är lite svårt nu att tänka det
554.5,554.9,mhm
565.3,566.3,mhm
574.7,575.1,mhm
577.6,578.0,mhm
583.5,584.2,ja just det
584.5,586.2,men tror att barn som liksom
586.5,588.8,som gör de här anpassningarna då
589.5,596.4,till exempel så här ja jag vet att det inte är farligt att ehm hänga i det här området men jag gör inte det för att
596.8,597.7,mamma och pappa
597.97,599.32,säger åt mig att jag inte får det
