start_time_sec,end_time_sec,annotation
1.1,1.7,hallå
2.4,3.2,ehm
3.9,5.4,då var det ju att
5.6,8.7,eh införa robot domar
9.5,11.0,ehm så
11.6,13.7,i domstolar ehm
14.4,19.2,för det stod att många domar har blivit orättvisa på grund av personens
19.6,24.8,eh läggning eller hudfärg eller religion och så vidare
25.5,26.1,ehm
27.1,28.7,så man ska införa en
29.1,29.5,eh
29.8,31.3,robot domare
31.9,32.2,och
32.4,38.6,eh som har en algoritm som använder sig av statistik från tidigare mål
39.3,40.0,eh och
40.3,45.9,eh den egentliga makten ligger då hos den som programmerar robotarna typ
46.9,47.7,ehm
48.7,49.3,ja
49.8,52.8,så det är liksom är det en bra idé eller inte?
55.0,56.5,ehm haha
57.3,58.2,alltså
58.6,58.8,eh
60.8,66.5,jag tycker just den här detaljen att den ska lära sig baserat på statistik av tidigare domar
67.0,69.5,eh det det förstår jag inte riktigt för att
69.8,70.5,ehm
71.8,80.4,om tidigare domar ofta har blivit fel på grund av diskriminering eller så eh varför ska den då lära sig av dem?
81.7,82.6,tänker jag
83.6,89.2,eller jag förstod inte riktigt varför alltså jag tänker att i sådant fall om man ska ha robot domare så ska den väl
89.4,91.9,följa lag den ska väl vara programmerad att
92.4,94.1,kunna lagen och en massa
94.4,94.9,fakta
95.3,97.0,och sedan kunna använda sig av den?
98.7,99.4,eh haha
112.7,113.2,mhm
135.8,136.4,mhm
144.0,145.3,ja ehm
146.4,151.9,ja det som jag förstår det i USA så har man ju eh en jury
152.6,155.5,och då det är helt vanliga människor som blir inkallade
156.0,160.9,eh som inte nödvändigtvis kan de tänken som bara typ använder sitt sunda förnuft
162.0,163.5,eh och så ska de typ rösta
164.6,166.2,och det tycker jag är lite
166.9,167.8,för alltså
168.0,170.1,de vet ju alltså de
170.4,175.4,man eh de kan ju vara hur oheliga oheliga som helst eh och de kan ju de kan ju ha
175.8,177.9,åsikter om alltså
178.3,181.8,etnicitet och läggning och allt sådant där de kan ju ha fördomar
182.3,190.2,eh men i Sverige och jag är verkligen inte heller någon expert på ämnet men då har jag fått intrycket av att det är lite mer såhär
190.7,194.3,här följer vi verkligen lagboken vad säger lagen?
194.7,196.5,och därför blir vi lite för
196.8,198.0,vi typ tappar
198.2,200.9,det sunda förnuftet ibland och blir liksom såhär
202.3,203.0,bara jaha
203.3,206.9,hon sade snippa och det står såhär i ordboken
207.3,213.4,alltså ehm och så blir liksom väljer vi fel domar för att
213.8,215.3,för vi är så bara jaha
215.5,218.7,här står det det och det betyder det och då är det så alltså
218.9,222.9,det blir nästan lite robotiskt ibland kan jag tycka på det sättet
225.3,226.5,haha ja
227.1,228.4,eh och
228.7,229.4,jag tycker att
230.1,233.5,vi i Sverige ibland lite för såhär
234.1,235.0,typ följer
235.7,238.4,saker alltså lagen typ bokstavligt
238.7,240.6,och inte tänker efter såhär
241.1,242.2,vad är
242.5,244.6,typ logisk och vad är
245.2,246.0,eh
246.3,249.1,rätt och fel just i det här fallet? alltså
249.6,250.7,jag tycker vi
250.9,253.3,ehm ibland så kan jag tycka att liksom
253.7,256.7,domarna borde tänka lite mer flexibelt
257.5,261.5,eh och det kände jag att robotar inte skulle vara så bra på att göra
265.5,266.1,ehm
267.6,273.1,så jag tycker nästan tvärtom att vi behöver en större mänsklig faktor
274.2,276.8,i eh våra domstolar
277.2,281.7,att vi behöver dels de som sitter och säger ja såhär står det i lagboken och såhär är det
282.1,283.1,och dels
283.3,284.3,människor
284.7,289.8,som kanske inte är helt liksom insnöade på juridik och helt liksom
290.4,291.2,ehm
291.4,293.2,ja har ett sådant tankesätt
293.6,296.3,som är lite mer ser det från ett annat perspektiv
296.7,298.0,och säger ja men
298.2,301.9,jag förstår att det är såhär och såhär och de här omständigheterna är så
302.3,306.2,och så typ möts man någonstans på mitten så att man har som en jury
306.8,307.9,och en
308.3,310.0,lag ehm
310.9,312.6,ja jurister liksom
313.0,314.2,om du förstår vad jag menar
327.1,327.5,men typ
338.7,339.3,mhm
373.4,373.9,mhm
377.7,378.3,så
378.7,381.2,du tror att det kan vara en bra idé med en robot?
382.1,382.8,ehm
388.1,388.6,mhm
390.5,393.1,det skulle vara intressant att se liksom
