start_time_sec,end_time_sec,annotation
1.0,1.5,hej
3.0,5.0,ja sista ämnet
6.4,7.1,det handlar
8.5,9.0,ja
9.2,12.2,det är ganska spännande jag har aldrig legat i en mri förut
13.4,15.5,så det är ganska spännande tycker jag
17.7,23.6,den sista frågan var om vi ska använda robotar som ehm
24.0,24.7,domare
25.2,26.9,i en liksom rättsliga
27.5,28.1,frågor
29.4,37.1,eh i och med att det är liksom argumentet för är att det sker väldigt mycket orättvisa i liksom det rättsliga väsenet
37.7,43.5,på grund av kön etnicitet eh sexualitet nationalitet
44.5,44.7,och att
45.0,50.5,eh då skulle man bygga en algoritm baserat på tidigare domar
51.0,53.3,att liksom man matar in i princip
53.6,54.7,alla domar
55.2,57.2,som har förts ut
57.9,61.3,och att den robot kärlek som får lära sig det
61.5,62.5,och så
62.9,65.9,får man liksom nya domare i form av robotar
68.3,68.5,och
68.8,69.9,bara säger det är en
70.2,71.2,bra lösning
72.0,72.6,eller inte
75.3,81.8,och jag känner ju att liksom baserar man robotar på tidigare domar i och med att de tidigare domarna
83.9,84.4,liksom
85.4,86.4,utförts
86.8,87.5,på ett
87.7,88.9,ett orättvist
89.3,89.5,sätt
90.0,94.3,på baserat på etnicitet kön ålder et cetera
94.9,96.4,så ger ju det liksom
96.7,97.9,eh liksom
98.1,99.3,en blue print
99.6,100.3,för
100.5,101.5,de här robotarna
102.0,103.8,att fortsätta utföra domar
104.4,106.9,som är orättvisa utifrån liksom
107.9,110.5,kön och etnicitet och allt sådant där
112.7,117.2,och sedan också att man liksom jag tror att man behöver en mänsklig faktor
117.7,119.6,i ett rättsväsen
120.5,122.3,för att det ska liksom
123.7,125.2,bli helt
125.5,126.3,rättvist
127.7,128.8,att liksom
129.1,131.5,man får ju väldigt många hemska fall
132.4,134.6,till liksom en domstol
135.3,140.7,och liksom ska man då ha en en robot som liksom sitter och
141.7,143.6,och liksom bestämmer det känns liksom
145.5,146.2,fel
147.0,147.9,jag hittar som inget
148.1,149.2,bättre ord för det
151.7,152.3,vad tror du?
163.3,163.7,mhm
174.0,174.3,mhm
185.5,185.9,mhm
201.3,201.7,ja
207.9,208.2,ja
220.2,220.7,exakt
223.3,223.7,ja
225.7,230.2,ja ja jag kan jag kan se det positiva med det litegrann också
230.8,231.1,att
231.7,236.5,om man har liksom kontant konstant övervakning har liksom uppdatering av
237.4,239.1,eh mjukvaran
240.3,241.1,så
241.5,243.1,så bör man ju kunna
243.4,244.9,liksom fastställa att
247.1,249.0,det görs liksom på rätt sätt
249.4,250.3,det har du ju rätt i
255.5,255.9,ja
268.7,269.3,mhm
273.7,274.4,exakt
276.0,276.5,exakt
279.5,281.7,ja gud gud så svår fråga
282.0,284.4,för å ena sidan så ser man ju liksom
284.7,290.6,det är ju på grund av den mänskliga faktorn såklart som det blir alla de här rättvisa
291.6,293.4,domarna så man liksom får
293.9,301.1,folk som är frikända som inte ska vara frikända att folk åker in i fängelset som inte ska det som är
301.7,303.3,så liksom inte ska frikännas
305.7,312.7,men annars såhär jag vet inte det det känns som att om man helt skulle överlåta det till robotar och ai och sådär
313.8,317.4,så jag tror att det det skulle det skulle gå fel
317.7,319.4,det skulle sluta snett ganska snabbt
319.7,320.4,känns det som
322.1,322.9,eh att
323.1,323.9,liksom
325.2,330.5,det jag tror att det är som du säger att om man har en robot och två människor
331.0,331.9,som liksom
332.3,332.8,får
333.1,336.2,att människorna liksom får resonera och komma till ett beslut
336.8,338.5,som de sedan ger till roboten
338.9,339.7,som liksom
339.9,340.6,får
341.2,343.3,räkna ut det en bra dom
