start_time_sec,end_time_sec,annotation
1.199,1.899,Hej igen
6.7,8.199,Absolut ehm
8.8,10.099,Så nu var det
10.699,11.599,ett till dilemma
12.099,13.699,om eh chip
13.9,14.8,i i handen
16.6,19.399,Med det så är frågan om du skulle stoppa i dig ett chip
20.6,22.1,Men på något sätt inget
22.5,23.6,så astis
24.899,26.3,Det blev ändå ett ganska bra
26.6,27.3,Att det är praktiskt
27.6,28.0,Att
28.5,29.5,Ja det är en stoppats
30.6,32.0,Skulle du vilja göra det här
36.799,38.2,Hör det någonstans annan tjänst med
43.899,45.299,Nej
46.0,46.5,Jag har ett
46.899,50.5,Motsvarande min spontana känsla men jag har blivit mer och mer sugen
51.6,53.2,I ett stor till liten aspekt
53.5,55.5,Tänka vilka på jobbet som stoppar dig där så
57.5,59.799,På vårt coworking så var det ett
60.5,65.0,Beer and chips event där du kunde få ett chip instoppat
66.099,68.599,Så att det var inte chips man äter utan det var ett sånt som
70.9,72.2,Jag har inte chipat mig
73.299,74.799,Då skulle jag gärna inte vara här
76.5,77.299,Men eh
77.799,78.9,Jag har en liten sur idé
79.799,81.299,Och det är lite
83.299,86.2,Etiskt jag tycker inte det är något etiskt problem heller
88.299,89.099,Eh utan
90.9,91.9,Det känns lite som
93.9,96.4,Det låter lite läskigt att ja men jag är chippad
96.799,99.099,kan någon hålla koll på mig men eh
99.5,101.299,Jag går redan runt med min telefon
102.599,104.799,Tycker ju inte det är något äckligt men det kan ju vara det till stor del
105.2,108.4,Jag gissar att du hade mer är det värt smidigheter att
108.799,110.099,Eh initiera ett eh chip
110.7,111.5,eh och
111.799,113.0,eventuella risker där
113.5,116.0,Och det var där det som stoppade mig lite mer att
116.9,118.299,Ja det är den här
118.799,121.7,finns det någon alternativ stubbe i techvärlden så
122.099,124.099,täcker den koden att stoppa ett chip i handen
125.799,128.0,Och det funkar kanske bra det är inte så farligt
130.0,133.099,Men jag skulle vara mer med på den om det var lite mer detaljerat
133.5,135.599,Jag gick till vårdcentralen och fick mitt chip
137.199,140.9,och inte att mer det här med att ta en öl stoppa in något i handen och
141.3,143.9,Jag hoppas hoppas att det inte blir så infekterat
152.599,155.4,Precis det är lite som att pierca sig men det
155.699,157.199,Jag vet inte ännu mer
157.699,160.099,Eller någon slags störd version av att pierca sig
160.5,161.5,Du har ett rfid-chip
162.099,164.199,som du inte riktigt vet vad du ska göra med
165.0,166.3,Eh för det är den andra biten
166.8,169.599,Att visst om jag kan använda den på bussen superbra
170.0,172.099,Eh men hur får jag in mitt SLkort på den?
173.8,176.699,Då måste SL vara med på det här chip tåget
177.9,179.099,Och det är de inte
179.4,183.599,Sedan är det lite att ja men om du håller upp i din telefon ett bevis så kan jag säga att det är jag
184.599,186.599,Och då är det ditt och det är lite mer töntigt
188.199,190.5,Det är lite rent techipevo att ha ett chip i handen
191.199,192.4,Så jag får inte ens någon
192.9,193.5,Fördel
195.9,197.699,Jag får inga fördelar av att ha den
199.9,201.3,Det är ingen faktiskt
201.8,205.0,Om jag glömmer mitt id kort så kan jag ändå inte betala med mitt chip
205.4,207.099,För att chippen stödjer inte det
209.5,212.8,Så det var rent det var ett rent tekniskt problem som gjorde att jag inte
213.5,214.099,Gjorde det
215.099,217.699,Om det var att ja men det är supermånga bra funktioner
218.099,219.9,Då hade jag antagligen haft ett chip i handen nu
220.699,221.099,eh
221.3,221.9,Jag tror det
223.099,223.599,Eh
224.099,225.699,Det känns som lite häftigt ju
226.9,227.599,Eh
228.5,232.4,Men om det bara är att ja jag har ett chip i handen för att ha ett chip i handen
233.0,235.5,Och det har en lampa som kan lysa om jag eh
236.0,238.8,Håller den i närheten av en magnet grej
240.199,241.3,Då är jag mer skeptisk
243.8,245.699,Jag vill gärna motivera det för mig själv
250.099,252.0,Precis jag vill kunna motivera det
252.8,253.3,Eh
254.199,254.8,När
255.199,259.699,Mamma frågar varför lät du en snubbe på festen injicera ett chip i handen?
260.399,261.399,Jag tycker jag borde ha ett
261.6,264.199,Något slags svar att ja men titta jag kan ta bussen
264.899,265.399,Eh
266.199,267.1,och men eh
284.399,285.6,Det tycker
285.8,287.1,Även där att slags
287.6,288.399,Dystopiskt
290.199,291.3,Den får hålla koll på mig
306.399,306.8,Juste
316.65,317.07,eh
317.899,318.899,Nej det är väl
320.0,321.0,Det skulle väl vara en grej
321.6,326.1,Jag behöver resa utomlands med en massa saker jag behöver med en annan och det här är mitt chip det är mitt pass
326.5,328.1,Men allt känns väldigt långsökt
329.0,332.199,Eh innan det blir så att de brottar ner mig och skannar mitt chip
332.699,334.3,Ja säger ja det är han och eh
335.0,335.8,Kör iväg med mig
336.8,340.5,Eh det finns seriöst så himla många sätt det finns många bilder på mig och de här
342.0,343.6,de kan ganska lätt se att det är jag
344.199,345.6,Jag har ofta mitt
346.199,348.5,id kort i plånboken som jag har i fickan
349.199,350.8,Eh jag har min mobiltelefon
351.6,352.199,Eh
353.399,356.399,Så att jag skulle snarare du kan sluta gröta ut alla via telefon
356.699,358.3,Eller du börjar gröta ut de där lite
359.5,361.1,Om jag var rädd av att bli spårad
361.699,364.5,Nu känns det igen som att ja men då skickar jag redan min position
365.199,365.899,till USA
367.3,369.0,Jag kan inte börja oroa mig för
369.5,370.3,chipet då
371.699,373.6,För det har jag även mer kontroll över
374.5,375.199,Ja som stopp
382.6,383.1,Nej
383.6,385.6,Men det går ju också att ta ut
386.5,387.199,Eh
387.6,388.899,Det känns mindre
389.899,391.5,Ja man kan ju ta ut det här chipet
391.699,392.6,Det är lite bökigt
393.199,393.899,Antagligen
394.699,396.899,Men jag skulle nog kunna gå till vårdcentralen
397.399,398.8,Eh be någon att
399.1,401.1,Snitta upp handen och pilla ur det här
402.699,405.3,när när jag märker att den här
406.199,408.1,Eh diktaturregimen är på gång
408.6,410.899,Och kommer att använda alla sådana här chips för att
411.5,412.699,Jag vet inte ja
413.199,415.0,Jag tror jag skulle kunna avgöra
416.0,416.6,Eh
417.399,420.0,Jag känner mer i etniska val över jag vet inte
420.899,421.899,Att det är några tester
424.8,427.5,Och det har jag redan gjort Jag har redan sabbat mina chanser lite
428.5,428.899,Eh
429.6,432.0,Ett sånt här alining ancestry test
433.5,436.699,Jag gjorde ett sånt jag fick i födelsedagspresent av mina kompisar
437.199,437.899,för några år sedan
438.5,439.1,Eh
439.8,442.5,Så att när det gäller att identifiera mig så är jag redan
443.199,446.6,jag har redan spottat mitt saliv i ett liten kombo och postat iväg
447.899,449.699,Så att chippet gör det inte värre
450.1,452.0,Om jag har ett problem så är jag redan där
453.199,453.8,Eh
455.0,457.3,Så att det är lite det är inte chippet som avgör
457.8,458.8,Utan då en ren
459.0,460.1,Smidighetsfaktor
460.699,461.899,Ger det här verkligen någonting
463.199,465.1,Utöver att jag puts my chip i handen
465.699,467.899,Visst det är ett stupid för jag fick nog lite testo
468.6,469.0,Eh
478.1,479.899,Och det är lite som att få såhär tatueringar
485.6,486.199,Ja nej
487.8,491.399,Nej alltså jag menar att folk har tatueringar som också går att identifiera sig med
492.5,492.899,Eh
493.5,495.899,Det är lite alltså jobbigt med depå
496.6,498.5,för att inte vara i dens närvaro
502.899,503.8,Det där är sant
504.399,507.199,Visst du kanske inte vill ha chipet för att du är rädd för framtiden
507.899,508.6,Eh
509.3,512.1,Men du måste satsa ganska mycket för att det ska ge något
514.7,515.899,Och gå bra med det andra också
522.5,523.299,Det
525.5,525.799,Ja
529.899,533.1,Men det vad är det du tycker inte gillar med det?
533.7,537.0,Är det själva konceptet att injicera något inuti dig?
546.89,547.08,ja
548.799,549.1,Nej
551.16,551.48,mhm
552.899,555.6,Nej du skulle inte heller göra den här piercingen?
558.799,559.7,Absolut inte
562.799,563.2,Mhm
563.954,564.144,ja
565.299,566.799,Nej då är väl chipet lite samma
567.1,567.6,Just att
568.57,568.79,ja
569.799,571.7,Eh man ska väl ändå
572.5,574.299,Nej jag vet inte men jag är inte så
574.7,576.7,Jag vet inte vad det är som gör att jag är syrlig över chipet
577.5,578.7,Jag har inte heller
579.299,581.1,Jag var på en fest när man kunde pierca sig
582.0,583.5,Eh jag gjorde inte det
584.5,585.1,Eh
586.1,587.5,Ja tatuering är lite samma
588.7,589.2,Eh
589.799,592.0,Jag ser inte riktigt varför jag skulle ha
592.2,593.2,Men jag är lite sugna
593.7,596.1,Men jag vet inte vad jag vill pierca mig
597.0,597.6,Eh
