start_time_sec,end_time_sec,annotation
0.3,0.9,hej
2.4,3.9,det är jag som är caroline
6.7,7.2,elina?
8.5,8.8,ja
9.2,9.7,eline?
10.6,10.9,ja
11.1,11.5,coolt
11.8,15.5,eh ja vi ska prata om dilemmorna men jag vet faktiskt inte vilket dilemma
16.3,17.5,som vi ska prata om
18.3,18.8,så vi kan
19.0,20.7,du kanske kan börja med att berätta
20.9,21.8,vad det handlar om?
28.2,28.8,mhm
33.8,34.3,oj
40.4,41.2,jaha
42.7,43.0,ja
47.4,47.9,okej
48.8,53.7,ja alltså det känns ju väldigt speciellt att fråga om det på första dejten
54.4,54.9,eller hur?
59.5,59.9,ja
63.4,63.8,ja
68.8,69.2,ja
72.0,72.3,mhm
76.7,78.5,ja faktiskt mhm
78.7,79.3,just ja
81.4,81.8,ja
92.1,92.7,ja
93.1,93.9,definitivt
94.8,100.3,defintivt alltså jag bara föreställer mig den personen som skulle be om det och jag känner så här
100.6,101.8,att jag kanske inte ens vill
102.2,105.7,gå på en dejt med den personen för att det kanske är någon som är lite så här
106.4,106.7,eh
107.0,111.6,men konstig på något sätt och att liksom ja men sitta med den här personen i typ
112.3,116.6,tre fyra timmar på restaurang vette fasiken om man skulle vara så himla på det
117.0,122.7,men å andra sidan det skulle vara kul att få ett sådant där dna-test för alltså bara för sin egen del att se liksom vad man har
123.0,123.9,anlag för
124.2,125.7,det kanske kostar pengar eller?
126.6,127.2,är det dyrt?
133.6,134.6,ja okej
136.2,138.1,jaha ja vad kul
144.8,145.9,mhm mhm
146.5,148.4,ja justja
148.9,149.3,nej
151.2,151.8,ja
153.7,154.3,just ja
157.0,157.5,mhm
162.8,164.1,verkligen
165.0,165.6,nej
166.6,167.2,nej
172.2,172.7,nej
177.6,178.6,ja just ja
179.0,180.9,ja det är minimikravet verkligen
181.7,185.4,men jag kan verkligen alltså jag kan jag kan föreställa mig en person som är typ
186.5,191.8,alltså som är typ vettig men ändå skulle göra det här tänk typ att någon som
192.4,193.4,någon som är ganska rik
193.7,197.4,ganska materialistisk typ äldre person säger att de är liksom
197.8,198.7,fyrtio plus
199.0,205.4,och de vet såhär att nästa personen jag dejtar den personen ska jag ha barn med för jag orkar inte slösa mer tid typ
206.1,207.9,eh det skulle kunna vara en kvinna eller en man
208.2,212.1,eh och så bara och så och därför vill de göra det här testet för att typ ah jag
212.6,217.9,min mamma vad bipolär och jag vill verkligen inte att våra barn ska vara det eller något sånt där
218.1,218.6,alltså
219.3,224.9,men men fortfarande så vet inte om jag hade gått med på det men jag kan alltså som du säger liksom
225.5,227.0,varje människa upp till
227.4,231.6,det det är liksom upp till en själv på något sätt vad man vill göra det skadar ju ingen egentligen
233.1,233.8,de gör det inte
237.4,237.8,nej
239.1,240.1,jaha hurdå?
241.7,242.0,ja
247.9,248.3,jaha
249.2,251.2,jaha haha vad menade han med det då?
255.3,256.1,jaha
259.8,261.0,haha ja just ja
261.4,261.6,haha
269.8,270.8,jaha okej
271.8,272.2,haha
274.5,281.6,ja du jag jag tänkte att jag skulle svara exakt samma sa att faktiskt det här är du vill inte komma nära
282.0,282.2,haha
289.2,290.5,jaha ni gjorde det?
291.5,292.4,jaha
296.4,297.7,ja verkligen
308.4,308.9,ja
311.2,311.9,jaha
314.5,315.6,nej
316.4,316.9,ja
318.9,319.7,nej
322.0,322.9,jag fattar det
323.9,329.1,jag fattar det men det är just den här första dejt alltså innan det att det är så tidigt som blir liksom att man
329.3,333.4,man blir lite fundersam jag själv har ju en jag har ju en blodsjukdom
333.8,337.0,som gör att jag får inte skaffa barn med någon som har samma sjukdom
337.3,342.0,för att då liksom kan kan barnet bli jätte jätte jättesjuk typ sjukt mycket sjukare än vad jag är
342.6,344.8,eh så jag fattar alltså man
345.1,346.7,vissa måste ju liksom ta
347.0,347.8,tester
348.1,352.6,när det väl är dags men det känns väldigt extremt att köra det liksom innan man ens har träffat varandra
354.7,355.1,ja
363.9,364.4,ja
368.3,368.8,ja
374.7,375.3,ja
376.5,377.4,precis
377.9,378.7,precis
384.7,385.6,jaha
386.6,387.5,okej ja
389.7,390.1,jaha
391.5,392.1,jaha
398.8,399.1,ja
401.1,402.0,ja
404.5,405.5,ja ja
406.7,414.5,ja jo men absolut det kan ju det är inte jag tycker inte att det var jag tyckte det var lite såhär svårt dilemma för att det var ingen sida som var självklar
414.9,415.5,liksom
