start_time_sec,end_time_sec,annotation
0.5,1.2,hej igen
3.7,4.3,hej
8.5,9.7,nej precis
25.2,26.9,oj jag hör dig lite dåligt
28.2,29.9,jag hörde dig bättre förra gången
57.0,57.7,mhm
59.4,60.4,ja okej
62.2,67.4,ett system ett system som vad var det att man om man gör bra grejer så får man poäng
69.9,70.4,okej
73.6,74.2,jaha
74.4,75.5,i ett land eller
79.3,80.6,jaha okej ja
88.1,88.7,ja
91.6,92.2,ja
97.3,98.1,mhm
103.1,103.6,ja
124.2,125.8,ja verkligen ja
131.4,131.9,jaha
134.2,134.7,jaha hur
135.1,137.8,hur menar du då då? om det skulle vara något sånt speciellt fall
146.2,147.2,ja
149.0,150.5,ja iochförsig
154.7,155.2,mhm
163.4,163.8,mhm
177.1,178.4,ja
180.4,181.0,mhm
186.7,187.6,mhm
192.0,192.5,mhm
195.1,195.9,mhm
203.8,204.3,ja
211.0,211.9,nej
216.6,217.4,ja
218.3,220.2,ja men verkligen gud
221.3,226.1,ja nej men jag håller med jag skulle inte vilja bo i ett land där det liksom
226.7,229.4,där man blev övervakad och fick poäng
229.8,232.7,man kan ju också ha svårt att tänka mig att det verkligen skulle
234.0,234.8,funka
236.1,237.4,liksom eller vad tror du?
241.4,242.1,mhm
246.2,246.8,mhm
257.2,258.6,jaha är det så
259.6,260.4,okej
268.0,268.8,ja
272.6,273.4,mhm
278.6,279.4,ja
292.5,293.0,ja
295.6,296.0,ja
299.0,300.9,det är så det är så
301.2,301.8,men
302.1,304.6,mhm men tror du att det skulle vara
305.4,310.5,även skulle det vara alla typ av brott lixom eller är det liksom mer sånna här småbrott
311.3,315.6,som det funkar på eller tror du att det funkar även för liksom riktigt kriminella
346.6,347.1,mhm
347.7,349.2,hur menar du flexibel?
362.9,363.6,mhm
374.9,375.3,mhm
382.1,383.2,mhm mhm
388.9,389.5,mhm
411.0,411.5,mhm
415.4,416.1,mhm
416.6,417.2,mhm
418.0,423.1,ja det känns ju på ett sätt så så känns det ju såhär ja men det är klart att det är bra att man
423.5,425.7,kan bli belönad om man beter sig okej men
426.7,427.3,det
428.0,431.0,det känns som att alla har inte samma förutsättningar att liksom
443.7,444.6,mhm
449.3,451.9,mhm mhm ja menar du typ
452.1,456.4,menar du liksom att vårt lag system är som poängsystemet eller är det mer som att
456.5,456.8,typ
457.4,459.9,vår ekonomi är som poängsystemet eller?
465.2,465.8,ja
490.7,492.7,vilka vilka vilka då?
501.6,505.7,ja ja precis ja okej jag trodde att du menade att de hade det nu
506.0,507.6,jag bara oj ja okej ja
511.6,512.9,ja just ja
517.7,519.0,nej mhm
526.4,527.1,mhm
533.4,534.1,mhm
536.4,536.9,mhm
545.8,547.1,ja just ja
552.5,552.9,mhm
569.6,570.3,mhm
586.3,586.8,mhm
587.1,587.6,ja
588.2,591.5,ja jo precis och det känns ju som att det skulle kunna skilja sig från olika
592.8,593.5,människor
593.8,595.0,liksom vad de tycker är
595.3,598.0,bra och inte ja men särskilt det här ja men trängsel
598.89,600.003,trängsel
