start_time_sec,end_time_sec,annotation
1.6,2.0,hallå
5.4,5.8,det går bra
6.3,6.9,eh
7.9,9.7,ja du vet inte hur frågan är eller så?
12.4,14.5,eh det var att man skulle ta
16.2,18.2,eller inställning till om du skulle
19.1,21.9,bli erbjuden att ta ett dna-analysning
22.6,29.4,inför en dejt om du skulle vara psykiskt sjuk eller inte eller ja ha risk för psykisk sjukdom eller inte
31.5,33.8,och då var väl frågan om man skulle ta det eller inte tror jag
37.5,41.2,alltså inför en dejt så den som vill gå på dejt med dig
41.5,45.3,erbjuder att du ska ta eller vill att du ska ta ett test
45.8,47.2,en dna-analys
52.3,53.9,jag tror att det var så att de
54.1,58.9,var ju för att man skulle se om man har anlag eller högre högre risk för psykisk sjukdom
59.2,63.37,eller om det var någon dna-analys överlag men jag tror att det var i risk för
66.7,67.6,som jag uppfattar det
68.7,71.7,men eh det var ju dna-analys jag vet inte riktigt vad det innebar
77.5,78.7,ja vad tänker du då?
84.2,85.4,ja jag håller med
108.4,109.1,ja
110.1,113.0,ja sådär med integrationskränkande då är det ju
114.5,117.2,framförallt om mitt allt är ju inmateriellt där
119.7,120.6,nej jag vet inte
120.9,123.7,vill man söka upp folk innan så kan man väl göra det antar jag
129.6,133.4,nej jag tycker att det är ju fel generellt men man kan väl göra som man vill men man
133.6,135.8,man behöver inte ta del av dna-analys på varandra
136.2,136.4,men
138.3,139.6,som om ens dna skulle läcka
140.0,140.5,när man
153.7,154.1,ja
159.1,163.5,nej jag vet inte riktigt hur man ska prata om det nej det är i sådana fall vem är du och vart är du från?
171.2,172.3,men kan det vara
175.8,177.7,kan det vara bara att du ger att om du skulle
178.4,181.9,om det är vissa gener som man kanske inte vill att sina barn blir utsatta för
182.8,183.3,vad tror du?
187.8,188.3,mäktigt
215.1,219.0,är du nä det är väldigt underlig det är ju väldigt svårt att vara så öppen på en första dejt
237.0,242.0,ja också ja lagar kring det måste ju komma fram alltså
242.3,245.7,vad innebär det egentligen om man ska vara helt krasst asså det är såhär
246.7,249.9,alla kan väl hamna i psykisk sjukdom egentligen?
250.8,251.9,what alltså
253.4,258.8,vill de att man säger såhär att ja men jag har en förälder som är jättesjuk nu då kan väl jag löpa större risk att
260.0,264.3,kanske hamna i en psykisk sjukdom för att jag har bortgång i familjen
265.0,267.4,ja men jag menar bara som att det kan då ehm
269.7,270.9,men eh
271.5,273.3,nej jag vet inte alltså det enda är väl att
276.0,282.8,om man ska leka djävulens advokat det är väl om man har schizofreni så kanske man ska säga det alltså jag vet inte alltså
283.8,284.2,vad det
286.8,287.5,eh
288.1,291.0,schizofreni alltså att man har två eller
292.7,296.1,om man har kanske någonting som är väldigt tydligt så vet jag inte
296.7,297.4,eller liksom
313.4,314.0,kanske det
314.7,315.3,ja
323.0,325.9,ja det kanske är så jag har inte så bra koll på hur det där går till
328.8,331.3,men sedan kanske det blev fel att ta upp det av mig för att
331.8,335.7,så jag vet inte om det bara är att man ska diskutera utifrån risken av att få
336.3,338.3,psykisk sjukdom eller att faktiskt ha
345.5,352.3,kanske inte jag menar alltså grejen såhär allt som kan påverka en annan person som man börjar dejta kan ju vara relevant om man såhär om jag har
353.3,357.4,ponera att man skulle ha föräldrar som lider av någon psykisk sjukdom och man själv kanske lider
358.6,362.8,eh jag vet inte hur det där går till om det verkligen är äftligt på det sättet men ja
363.6,365.8,det är ingenting man skulle ta upp på en första dejt eller
366.6,369.1,vilja att någon vet det är inte riktigt såhär
372.2,373.1,eller vad tycker du?
391.6,396.6,nej jag tror att det är många överlag som har någon psykisk sjukdom och som man hälsat på någon gång i livet det är nog inte helt ovanligt
398.3,399.2,ehm
400.7,404.7,och har man inte känner att man inte haft det så kanske man har haft det oavsett fast man
407.6,408.5,inte tänker på det
428.0,429.7,ja jag vet inte att man typ
430.8,432.3,man kan ju i princip nu göra det men
433.5,438.7,ja det är väl självklart den har ju kanske om man får veta att ens partner skulle gå bort när de är femtio
439.6,442.7,om man träffar varandra när man är trettio då kanske man inte väljer dem det är ju sant
445.2,447.7,men det är ju jävligt hårt det är ett tufft klimat och
451.5,452.9,men eh
456.7,458.9,nej jag kan inte det är väl liksom
460.7,461.7,ja det är ju såhär
462.2,464.8,är man helt krass så kanske man själv skulle vilja veta men
465.0,467.1,skulle man själv ha det skulle man själv vilja säga då?
467.4,467.8,fattar du?
471.2,474.1,nej men om jag visste att jag skulle gå bort när jag är gemtio
474.3,476.2,och så börjar jag dejta någon utan att säga det
477.8,478.9,är det mer motiverat att
479.1,484.0,ibland att jag vill veta det om personen eller om den ska veta det om mig? fattar du?
493.4,493.8,ja
507.2,508.1,nej men jag tänkte såhär
508.5,510.8,om det hade varit ombytta roller hade jag vetat att
511.4,514.4,hade jag velat veta att min partner skulle gå bort när hon var i femtio
515.4,517.3,på samma sätt såhär är det motiverat
518.2,521.8,för de vill ju veta redan att nu att jag går med den här sjukdomen kan du fatta?
531.7,532.1,nej
538.8,539.4,men alltså
540.6,542.7,en fråga då alltså såhär jag tror väl att
542.9,549.0,hade man vetat allt om en person innan så hade man inte kanske börjat dejta nittionio procent av alla människor för att man skulle
550.5,553.3,få så kallade red flags kanske men eh
554.0,554.8,det är väl också såhär
557.0,561.4,det är väl det som är hela grejen att man bygger en relation även fast man kanske inte är helt överens
569.0,574.3,nej eller skulle man liksom få en A4-ark på olika människor så kanske man inte skulle tycka om dem men
576.1,579.3,när man väl träffar själva människan så är det väl en annan sak kanske
593.3,595.4,jag eller det är väl väldigt svårt att
597.57,600.003,jag vet inte det är väl många människor som kanske
